c0.a,c1.a,i0.a
0.37215588131856786,0.07,0.3712142238654117
0.3580590863745897,0.07,0.34132096331752027
0.325153846128013,0.055,0.31563444108890465
0.28267697653456303,0.0225,0.293183109698094
0.24186773244895649,0.02,0.280178514522438
0.18259327972606668,0.07250000000000001,0.27018512172212594
0.12973185975570203,0.125,0.27
0.07999255730200576,0.17750000000000002,0.27018512172212594
0.0806225774829855,0.22,0.2601922366251538
0.14110538757145702,0.2425,0.260768096208106
0.20402735931496188,0.27,0.2707397274136177
0.25495097567963926,0.28,0.2716615541441225
0.29274562336608895,0.29017236257093815,0.27294688127912364
0.2981716549443368,0.30016662039607267,0.28284271247461906
0.2851754385466881,0.29017236257093815,0.29274562336608895
0.2601922366251538,0.2832072419830162,0.3200102304893954
0.23021728866442678,0.28071337695236404,0.34132096331752027
0.19775312693485703,0.28071337695236404,0.37263422189356726
0.165303029539039,0.28071337695236404,0.4
0.15,0.28071337695236404,0.42761695520209847
0.14,0.28071337695236404,0.4404543109109048
0.15033296378372907,0.27018512172212594,0.45044422518220834
0.17029386365926402,0.270092560861063,0.45044422518220834
0.18856422449975807,0.26,0.45044422518220834
0.20223748416156687,0.24,0.45044422518220834
0.20396078054371142,0.23021728866442678,0.46010868281309364
0.20748070572954702,0.21023796041628637,0.4701063709417263
0.2024845673131659,0.1902629759044045,0.47002659273543157
0.18788294228055938,0.17029386365926402,0.47
0.1664331697709324,0.1505815877138507,0.48
0.13833147225312803,0.13152946437965907,0.485
0.10823047922298833,0.12369316876852982,0.49
0.07615773105863909,0.11401754250991379,0.5
0.06,0.1044030650891055,0.5125
0.044721359549995794,0.09486832980505137,0.53
0.044721359549995794,0.08544003745317531,0.54
0.050990195135927854,0.07615773105863909,0.55
0.0617598955886597,0.06612291779458718,0.55
0.08147765525072613,0.05854860063735631,0.56
0.08485281374238571,0.050990195135927854,0.56
0.08485281374238571,0.04123105625617661,0.56
