c0.a,c1.a,i0.a
2.650018867857359,0.47,0.22
2.6150191205995,0.5225,0.2325520607473216
2.46,0.645,0.24020824298928628
2.2125000000000004,0.84,0.24020824298928628
1.92,1.0800462953040486,0.24
1.6100310592408222,1.3400646894963146,0.24
1.34509356582434,1.5851261892424593,0.24
1.1376758332141708,1.7827169424214477,0.25
0.9902019995940222,1.9202343606966312,0.26
0.9177179626411127,2.0027247075414083,0.2575
0.9102197536858888,2.030098519776811,0.235
0.9575916871889047,2.0200990074746334,0.2025
1.0400480758118829,1.9900251254695254,0.15033296378372907
1.132544149892359,1.97,0.10796489668170668
1.22,1.98,0.05590891021945503
1.2875,2.0100248754679626,0.016196771661547687
1.32,2.060024271701671,0.03162277660168379
1.3,2.112594672831611,0.06
1.2349999999999999,2.165092377274764,0.08
1.1349999999999998,2.180091741188889,0.08
1.0,2.1700921639414306,0.03
0.855,2.1150236409280625,0.052500000000000005
0.71,2.0100248760836736,0.16
0.5575,1.865,0.275
0.41,1.69,0.39
0.265,1.5025332800143474,0.4925
0.13,1.31,0.565
0.0125,1.1275,0.59
0.09,0.9500526301210896,0.56
0.1625,0.785063699534895,0.4525
0.195,0.6500769367302902,0.26
0.1925,0.5425921638864739,0.0275
0.17,0.4401136216933077,0.14
0.1475,0.3251539223846418,0.2225
0.11499999999999999,0.22022762454035658,0.255
0.08249999999999999,0.1428507573030688,0.26
0.05,0.09055385138137416,0.26
0.02,0.0608276253029822,0.26
0.01,0.05,0.26
0.03,0.04,0.26
0.04,0.04123105625617661,0.26
0.04,0.04123105625617661,0.26
0.03,0.04123105625617661,0.26
