c0.a,c1.a,i0.a
0.12369316876852982,0.09,0.14
0.14317821063276354,0.09,0.14035668847618202
0.16278820596099708,0.09,0.15132745950421556
0.17755482046263366,0.1004987562112089,0.15132745950421556
0.19235384061671346,0.1004987562112089,0.15297058540778355
0.20223748416156687,0.10123957324153231,0.16385621549285176
0.22203603311174516,0.11180339887498948,0.1746424919657298
0.23194827009486405,0.11180339887498948,0.17720045146669353
0.24186773244895649,0.1216552506059644,0.18681541692269404
0.261725046566048,0.1226742096872471,0.19924858845171275
0.2707397274136177,0.12369316876852982,0.208806130178211
0.28071337695236404,0.13341664064126335,0.21035116559119096
0.2906888370749727,0.14317821063276354,0.22135943621178655
0.2906888370749727,0.14142135623730953,0.22135943621178655
0.2906888370749727,0.15132745950421556,0.22135943621178655
0.2906888370749727,0.161245154965971,0.22135943621178655
0.29017236257093815,0.17029386365926402,0.22135943621178655
0.29017236257093815,0.17528571371623175,0.22135943621178655
0.280178514522438,0.19,0.21189620100417092
0.275181818122282,0.2,0.208806130178211
0.27018512172212594,0.21,0.208806130178211
0.25519607834454494,0.21523255793586937,0.1978587077477989
0.24020824298928628,0.2202271554554524,0.19646882704388502
0.22522222205993958,0.23021728866442678,0.18681541692269404
0.21023796041628637,0.24020824298928628,0.1746424919657298
0.1952564099247062,0.2452040815266112,0.16492422502470644
0.18,0.2501999200639361,0.15297058540778355
0.17,0.26,0.14229978343503652
0.16,0.27,0.13152946437965907
0.14500000000000002,0.27,0.11543477797989778
0.13,0.27,0.1
0.12539999694598797,0.28,0.08031128874149275
0.11045361017187261,0.280178514522438,0.0608276253029822
0.09552630379629154,0.29017236257093815,0.04928650381067042
0.0806225774829855,0.29017236257093815,0.03605551275463989
0.06576915171081849,0.29017236257093815,0.03
0.04123105625617661,0.29017236257093815,0.044721359549995794
0.032169892001050894,0.2906888370749727,0.0565685424949238
0.02,0.28071337695236404,0.07211102550927978
0.029208096264818892,0.28071337695236404,0.09864805636521802
0.05,0.2707397274136177,0.1118033988749895
0.07161988519181639,0.260768096208106,0.13464194138592062
0.09848857801796104,0.25079872407968906,0.14866068747318506
0.1217690527569657,0.24581530782776748,0.17241549880454782
0.14560219778561037,0.2308679276123039,0.19646882704388502
0.16978335849521814,0.2205671878995988,0.23049116468618297
0.194164878389476,0.2002498439450079,0.25495097567963926
0.21869119050714922,0.19013148795220225,0.2942836897907344
0.2433105012119288,0.18,0.33376638536557274
0.26800290501922086,0.16015609770940697,0.3733654974212305
0.291547594742265,0.15033296378372907,0.4119465984809196
0.3164257018238563,0.14035668847618202,0.46173666826294546
0.3512833614050059,0.13152946437965907,0.5115662224971465
0.37587008783711034,0.1216552506059644,0.5608032509350149
0.4004996878900158,0.11180339887498948,0.6107372593840988
0.42547039291659516,0.10198039027185571,0.6553052901421658
0.45044422518220834,0.09219544457292887,0.6902897942168926
0.47510526315401924,0.08732877854264104,0.7250689655167735
0.5000999900019995,0.08246211251235322,0.76
0.5250952380928884,0.07071067811865477,0.785
0.5500909015790028,0.0608276253029822,0.8100617260431455
0.5650884955735934,0.050990195135927854,0.830150583832699
0.59,0.050990195135927854,0.850235261559999
0.605,0.04123105625617661,0.8652311906989186
0.62,0.04,0.8805112151472008
0.63,0.04,0.9004998611882181
0.64,0.05,0.910494371207203
0.64,0.055,0.9254863728168565
0.64,0.06,0.9304837451562494
0.64,0.07,0.9404786015641184
0.63,0.08,0.9404786015641184
0.625,0.095,0.9404786015641184
0.62,0.11,0.9404786015641184
0.61,0.12041594578792295,0.9404786015641184
0.6,0.130384048104053,0.9304837451562494
0.585,0.14035668847618202,0.9254863728168565
0.58,0.15033296378372907,0.9204890004774636
0.57,0.165303029539039,0.910494371207203
0.56,0.18027756377319948,0.9004998611882181
0.555,0.1902629759044045,0.8905054744357275
0.55,0.2002498439450079,0.8805112151472008
0.54,0.21011898020814318,0.8805112151472008
0.53,0.22,0.8705170877128146
0.52,0.23,0.8705170877128146
0.51,0.24,0.8705170877128146
0.49,0.25,0.8705170877128146
0.47,0.26,0.8605230967266363
0.445,0.275,0.8605230967266363
0.42,0.28,0.8605230967266363
0.385,0.29,0.8605230967266363
0.35,0.3,0.8605230967266363
0.31,0.305,0.8607264133639358
0.27,0.31,0.8509406559801923
0.235,0.3100806241927082,0.8509406559801923
0.2,0.30016662039607267,0.8509406559801923
0.165,0.30016662039607267,0.8509406559801923
0.13,0.29017236257093815,0.8509406559801923
0.10500000000000001,0.2904305998229554,0.8509406559801923
0.08,0.28071337695236404,0.8509406559801923
0.06,0.28071337695236404,0.8509406559801923
0.04,0.2707397274136177,0.8509406559801923
0.03162277660168379,0.2716615541441225,0.8509406559801923
