c0.a,c1.a,i0.a
0.12,0.07,0.49254441424099005
0.12,0.07500000000000001,0.5024937810560445
0.13,0.0806225774829855,0.5124451190127582
0.14,0.09055385138137416,0.5223983154643591
0.16,0.09055385138137416,0.5323532661682466
0.17,0.10547618319154076,0.5315072906367325
0.19,0.11045361017187261,0.5414794548272354
0.20500000000000002,0.12539999694598797,0.5414794548272354
0.23,0.14035668847618202,0.5408326913195984
0.25,0.15033296378372907,0.5358405344595392
0.27,0.16031219541881397,0.53084837759948
0.295,0.17029386365926402,0.5156283359656053
0.31,0.18,0.5003998401278722
0.335,0.195,0.4854122396940709
0.35,0.21,0.46043457732885357
0.375,0.22,0.43528528713151804
0.39,0.24,0.4101219330881975
0.4,0.25009996003196805,0.3751333333206996
0.41,0.27018512172212594,0.34
0.42,0.2851754385466881,0.305
0.42,0.30016662039607267,0.2601922366251538
0.43,0.31515873012852946,0.22058375988085832
0.42,0.3301514803843836,0.18110770276274832
0.42,0.34514492751706544,0.13153830342163697
0.41,0.3601388621073821,0.09486832980505137
0.4,0.37013511046643494,0.05036796290982293
0.39,0.38013155617496425,0.03
0.37013511046643494,0.3951265822687372,0.0541547594742265
0.3501428280002319,0.4001249804748512,0.08544003745317531
0.3301514803843836,0.41,0.12371709157558858
0.3101612483854165,0.41,0.15297058540778355
0.2851754385466881,0.41,0.17755482046263366
0.2601922366251538,0.41,0.20223748416156687
0.22522222205993958,0.41,0.2269921516033046
0.2002498439450079,0.4,0.24186773244895649
0.1757249957297182,0.39,0.261725046566048
0.14142135623730953,0.38,0.2716615541441225
0.11672932474047694,0.37,0.28657507577441976
0.09219544457292887,0.35,0.2906888370749727
0.06802332604808639,0.335,0.30066592756745814
0.044721359549995794,0.32,0.30066592756745814
0.0253224755112299,0.3,0.30066592756745814
0.022360679774997897,0.28,0.30066592756745814
0.04038843615231784,0.255,0.29017236257093815
0.05385164807134505,0.24020824298928628,0.29017236257093815
0.07671183818789534,0.21523255793586937,0.2851754385466881
0.09055385138137416,0.1902629759044045,0.280178514522438
0.10547618319154076,0.17528571371623175,0.27018512172212594
0.12041594578792295,0.15033296378372907,0.27018512172212594
0.125,0.12539999694598797,0.260768096208106
0.13,0.11045361017187261,0.25079872407968906
0.14,0.08558821443217983,0.2408318915758459
0.15033296378372907,0.0608276253029822,0.2308679276123039
0.15033296378372907,0.04611062569605223,0.2170840337338547
0.15033296378372907,0.0282842712474619,0.20223748416156687
0.15033296378372907,0.02,0.18837236488128561
0.15132745950421556,0.0282842712474619,0.1746424919657298
0.15132745950421556,0.04928650381067042,0.15524174696260024
0.15132745950421556,0.06324555320336758,0.14560219778561037
0.14637440787076256,0.08866522115870229,0.13
0.14142135623730953,0.1044030650891055,0.1118033988749895
0.13152946437965907,0.12369316876852982,0.09864805636521802
0.12041594578792295,0.14317821063276354,0.08602325267042628
0.11543477797989778,0.1578793956843903,0.07440658743886067
0.11045361017187261,0.1726267650163207,0.06403124237432849
0.1004987562112089,0.18741835826283001,0.05385164807134505
0.1004987562112089,0.20223748416156687,0.050990195135927854
0.09055385138137416,0.2170840337338547,0.045615528128088306
0.09055385138137416,0.23194827009486405,0.04123105625617661
0.08558821443217983,0.24186773244895649,0.03605551275463989
0.0806225774829855,0.261725046566048,0.03605551275463989
0.0806225774829855,0.2712006407788701,0.03605551275463989
0.08246211251235322,0.28071337695236404,0.03162277660168379
0.08246211251235322,0.28570110701366835,0.025
0.08246211251235322,0.2906888370749727,0.01414213562373095
0.08246211251235322,0.2906888370749727,0.015
0.08246211251235322,0.2906888370749727,0.0282842712474619
0.08246211251235322,0.2904305998229554,0.0541547594742265
0.08246211251235322,0.29017236257093815,0.07615773105863909
0.07280109889280519,0.2851754385466881,0.10309593708032558
0.07280109889280519,0.280178514522438,0.13601470508735444
0.06324555320336758,0.27018512172212594,0.16287221457541054
0.05385164807134505,0.2601922366251538,0.19646882704388502
0.04928650381067042,0.2452040815266112,0.22195270823452828
0.03605551275463989,0.23021728866442678,0.2570992026436488
0.0282842712474619,0.21523255793586937,0.27170980750065665
0.01414213562373095,0.2002498439450079,0.29614185789921693
0.01414213562373095,0.185,0.3059411708155671
0.03162277660168379,0.17,0.3059411708155671
0.04611062569605223,0.16,0.3059411708155671
0.0608276253029822,0.15,0.2942787793912432
0.07535533905932738,0.135,0.27950992871073876
0.1,0.130384048104053,0.26476404589747454
0.11499999999999999,0.11543477797989778,0.2433105012119288
0.14,0.1004987562112089,0.23345235059857505
0.16514693182963203,0.08558821443217983,0.22203603311174516
0.1902629759044045,0.07071067811865477,0.21213203435596423
0.21523255793586937,0.04611062569605223,0.2009975124224178
0.24020824298928628,0.03605551275463989,0.2009975124224178
0.26518867917363986,0.02118033988749895,0.191049731745428
0.2906888370749727,0.022360679774997897,0.18027756377319948
0.31563444108890465,0.04621320343559643,0.18027756377319948
0.34058772731852804,0.0670820393249937,0.18027756377319948
0.3655476369096885,0.09396564855897632,0.18027756377319948
0.39051248379533277,0.11704699910719625,0.17029386365926402
0.4154817179340243,0.1408084514364824,0.17014693182963203
0.4404543109109048,0.16492422502470644,0.17
0.45543940125553095,0.18927788376766685,0.17014693182963203
0.470425339453563,0.21377558326431947,0.16031219541881397
0.49040799340956914,0.2383814259052519,0.15581982746151476
0.5003998401278722,0.26305892875931813,0.15132745950421556
0.5153882397286507,0.28657507577441976,0.14317821063276354
0.5303772242470448,0.31144823004794875,0.14560219778561037
0.5353737338456483,0.3413220959603118,0.13601470508735444
0.5403702434442519,0.3712142238654117,0.1392838827718412
0.5403702434442519,0.39550608584267427,0.13
0.5503635162326805,0.42047592083257274,0.12083045973594572
0.5453668798384662,0.4454492680465566,0.12095933937916134
0.540092584655631,0.4701063709417263,0.11661903789690602
0.540092584655631,0.4951010100978566,0.11661903789690602
0.5300943312279429,0.5200961449578337,0.11661903789690602
0.5200961449578337,0.5450917431173169,0.11661903789690602
0.510098029794274,0.5600892785976179,0.11661903789690602
0.4951010100978566,0.5850431002454635,0.11661903789690602
0.4801041553663121,0.6,0.12529964086141668
0.46499999999999997,0.615,0.12083045973594572
0.45,0.63,0.12083045973594572
0.425,0.635,0.12083045973594572
0.41,0.64,0.12083045973594572
0.385,0.64,0.12083045973594572
0.36,0.64,0.12083045973594572
0.335,0.63,0.13
0.31,0.63,0.13
0.275,0.62,0.12083045973594572
0.25,0.61,0.12083045973594572
0.22,0.6,0.12083045973594572
0.19,0.59,0.12083045973594572
0.16,0.58,0.12083045973594572
0.13,0.57,0.12083045973594572
0.10547618319154076,0.56,0.12083045973594572
0.09055385138137416,0.56,0.12083045973594572
0.07071067811865477,0.55,0.12083045973594572
0.050990195135927854,0.54,0.12083045973594572
0.04123105625617661,0.535,0.12083045973594572
