c0.a,c1.a,i0.a
0.07,0.0608276253029822,1.0417293314484335
0.07,0.04611062569605223,1.0866577548701835
0.07,0.022360679774997897,1.132166065557522
0.06,0.012071067811865475,1.1720922987123445
0.06,0.01414213562373095,1.212023102090055
0.06,0.02,1.251958590624909
0.06,0.03,1.2918978287774927
0.05,0.035,1.3318409350439058
0.05,0.04,1.3717871555019023
0.05,0.04,1.4115079739851222
0.04,0.04,1.4612323566086263
0.04,0.04,1.500833138957397
0.04,0.04,1.5505160431288676
0.03,0.04,1.6002812362660719
0.03,0.04,1.6501212076693033
0.02,0.04,1.6900295865757138
0.02,0.03,1.74
0.015,0.03,1.790027933614725
0.01,0.03,1.840108692441835
0.01,0.02,1.8902380869058855
0.01,0.02,1.9304144632694813
0.0,0.02,1.9704060599814497
0.0,0.02,2.0106217943710845
0.0,0.01,2.040612667812886
0.0,0.01,2.0706037766796426
0.01,0.01,2.100595167246299
0.01,0.0,2.1305867736377224
0.01,0.0,2.155579971481222
0.01,0.0,2.1803669415949236
0.01,0.0,2.2053627838123053
0.01,0.0,2.230201784592596
0.01,0.0,2.2551995486927527
0.01,0.0,2.2801973598791836
0.01,0.0,2.3050867666710584
0.01,0.0,2.330085835328819
0.0,0.0,2.355021231422504
0.0,0.0,2.380021008310641
0.0,0.0,2.4000208332429116
0.0,0.0,2.4200206610688264
0.0,0.0,2.4400204917172315
0.0,0.0,2.4600203251192863
0.0,0.0,2.4750202020202012
0.0,0.0,2.480020161208372
0.01,0.0,2.4900803199896986
0.01,0.0,2.4900803199896986
0.01,0.0,2.490180716333656
0.02,0.0,2.4903212644154973
0.02,0.0,2.4803225596683993
0.02,0.0,2.470506021041034
0.03,0.0,2.455621330682815
0.03,0.0,2.430740627874558
0.035,0.0,2.405748327558493
0.04,0.0,2.3807561823924765
0.04,0.0,2.3457674685176926
0.04,0.0,2.3107790893982054
0.05,0.0,2.2656729213875755
0.05,0.0,2.22056299167576
0.05,0.0,2.1805733311628037
0.05,0.0,2.1203773249117717
0.05,0.0,2.0703864463735657
0.05,0.0,2.010397970552099
0.04,0.0,1.9454112920221682
0.04,0.01,1.880239346466295
0.03,0.01,1.8152479338808285
0.02,0.01,1.75025712396779
0.01414213562373095,0.01,1.6802678452790551
0.01414213562373095,0.01,1.6102794788483148
0.026991728188340842,0.02,1.5351303000702756
0.050990195135927854,0.02,1.470136048126159
0.07658639531550399,0.02,1.3951433783822942
0.10198039027185571,0.02,1.32015150645674
0.1364754103084843,0.03,1.255159375193286
0.17117242768623692,0.03,1.1801694793545543
0.21592872572051752,0.03,1.1151793902248075
0.261725046566048,0.04,1.0401922899156675
0.31144972111669533,0.04,0.9752051551633232
0.3712142238654117,0.04,0.9102197536858888
0.4260588186229441,0.045,0.8452367277958877
0.4909175083453431,0.05,0.7802563681252463
0.5558108095164059,0.05,0.7152797886054272
0.6307138812488592,0.05,0.6503076195155644
0.7054647951040223,0.05,0.5853420050280567
0.7702596964660685,0.04,0.5203844732503076
0.8452367277958877,0.04,0.4554398251822339
0.9200543462209175,0.03,0.3901281840626232
0.9850507718861422,0.026991728188340842,0.3301516194527707
1.05,0.01414213562373095,0.27018512172212594
1.1100223209837266,0.01,0.21523356630471735
1.1600431026474836,0.022360679774997897,0.16
1.2000416688367301,0.0364269164289302,0.11499999999999999
1.2401612798341997,0.0608276253029822,0.07
1.270157480313145,0.09056066684709721,0.03
1.3001538370516006,0.1216552506059644,0.01414213562373095
1.3151520846585325,0.16124994359522624,0.04611062569605223
1.3301503674397117,0.2009975124224178,0.0806225774829855
1.3401492454200765,0.25079999389197594,0.10547618319154076
1.3500370365289984,0.30066592756745814,0.130384048104053
1.3500370365289984,0.3505714274324635,0.15033296378372907
1.3500370365289984,0.4104875150354758,0.17029386365926402
1.3500185182644993,0.47542128536921135,0.18566364775931374
1.35,0.5503635162326805,0.2009975124224178
1.335,0.6153253105824612,0.20524390218064714
1.32,0.6900724599634447,0.21023796041628637
1.3050000000000002,0.7650653818171114,0.21023796041628637
1.28,0.8400595217006946,0.21023796041628637
1.245,0.915,0.20524390218064714
1.22,0.99,0.2002498439450079
1.18,1.06504695663596,0.191049731745428
1.14,1.1301769772916097,0.191049731745428
1.0950000000000002,1.195167378661408,0.18110770276274832
1.050047617967871,1.2603570922560003,0.18110770276274832
1.0000500037498123,1.3103434864263865,0.18248287590894657
0.9500526301210896,1.3603308421115798,0.19235384061671346
0.8950558798719742,1.4105672902836544,0.20223748416156687
0.8400595217006946,1.450551619212498,0.21213203435596423
0.7900632987445202,1.4855386289577908,0.2383814259052519
0.7300684899377592,1.510529708413575,0.26305892875931813
0.6800735413367415,1.5355210897167668,0.287794167920354
0.6300793600809346,1.5505160431288676,0.322490309931942
0.585085470084102,1.5605127362504927,0.3522801304489852
0.540092584655631,1.5605127362504927,0.39115214431215894
0.5050990098981367,1.5602884348735013,0.4310458034262724
0.4801041553663121,1.5502902953963171,0.4809365862564419
0.4551098901050848,1.5302940893828219,0.520864984288636
0.4401136216933077,1.5102979838429236,0.5707889277132134
0.43511494252271954,1.475135588546215,0.6107374569742816
0.4301162633521313,1.4401388821915753,0.6603029607687672
0.43511494252271954,1.4001428571417416,0.7002857142500416
0.4401136216933077,1.350148140020198,0.7402702209328699
0.45011109739707594,1.3000957109839864,0.7751618981981621
0.46,1.2500399993600204,0.8100617260431455
0.475,1.2000416688367301,0.8350598802392899
0.49,1.140043858805441,0.8600581375697808
0.505,1.09,0.885
0.52,1.03,0.9
0.535,0.9750260409602796,0.915
0.55,0.9200543462209175,0.93
0.565,0.8700574769587264,0.9400531899844816
0.58,0.8200609733428362,0.9500526301210896
0.595,0.7752580322956575,0.9500526301210896
0.61,0.7402702209328699,0.9500526301210896
0.6250396800404673,0.7052836451418272,0.9500526301210896
0.6300793600809346,0.6902897942168926,0.9500526301210896
0.6450775193790054,0.6702984409947558,0.9500263150605448
0.6500769185258003,0.6603029607687672,0.94
0.66007575322837,0.6603029607687672,0.93
0.66007575322837,0.6603029607687672,0.92
0.6601893569985686,0.6752962475312769,0.895
0.6503076195155644,0.6902897942168926,0.88
0.6453100216294246,0.7052836451418272,0.8550294107470682
0.630317380372777,0.7202777242147642,0.8300602387778853
0.615325138778759,0.7352720710716303,0.8050621118009651
0.5903388857258176,0.7602631123499285,0.7700649323271382
0.5657959617128058,0.7752580322956575,0.7450671140935512
0.5408326913195984,0.7900632886041472,0.7200694410957876
0.5008995496615676,0.8000624975587846,0.6900724751821288
0.4609772228646444,0.8100617260431455,0.66007575322837
0.426057653336796,0.8200304866714181,0.6350787401565725
0.38118237105091834,0.82,0.6100819617067857
0.33136206845864213,0.82,0.5750869565202479
0.2816025568065745,0.82,0.5500909015790028
0.23195188278035084,0.8100617260431455,0.5250952380928884
0.18248287590894657,0.7900632886041472,0.5000999900019995
0.12371709157558858,0.7751618981981621,0.47510526315401924
0.07615773105863909,0.7502666192761077,0.46010868281309364
0.02414213562373095,0.7252758227125775,0.4350568108466538
0.05385164807134505,0.6906518659932802,0.42
0.10199942172395918,0.6506921027760055,0.405
0.15132745950421556,0.6107372593840988,0.39
0.20025046816034542,0.5714022140273367,0.38
0.2501999200639361,0.521536192416212,0.37
0.29017256745925535,0.4716998191881498,0.37
0.32015621187164245,0.42190046219457966,0.36
0.355,0.3727775501992905,0.37013511046643494
0.39,0.33376638536557274,0.37013511046643494
0.405,0.2844346918730814,0.38013155617496425
0.43,0.2353720459187964,0.3901281840626232
0.445,0.19648534910178855,0.40512345678152434
0.46010868281309364,0.15811388300841897,0.4301162633521313
0.4701063709417263,0.13005717125389346,0.4454492680465566
0.4801041553663121,0.09848857801796104,0.46043457732885357
0.4901020301937138,0.072326909928657,0.4754209127160678
0.4901020301937138,0.05,0.49040799340956914
0.4901020301937138,0.030811388300841895,0.5153882397286507
0.49,0.03605551275463989,0.5303772242470448
0.49,0.04621320343559643,0.5503635162326805
0.48,0.06324555320336758,0.5703507692639679
0.475,0.07763160570257921,0.5900847396772771
0.47,0.10198039027185571,0.6100819617067857
0.46,0.11610967233145622,0.6250799999990172
0.46,0.14035668847618202,0.64
0.45,0.17528571371623175,0.65
0.4401136216933077,0.2,0.65
0.4401136216933077,0.235,0.66
0.4301162633521313,0.27018512172212594,0.66007575322837
0.4251176470520657,0.31016141613385756,0.6550763358770851
0.420119030752,0.35057096285916206,0.6500769185258003
0.4154817179340243,0.40049999941540426,0.6500769185258003
0.4104875150354758,0.4404543109109048,0.6500769185258003
0.4004996878900158,0.49091788885558485,0.6500769185258003
0.4004996878900158,0.5408326913195984,0.6500769185258003
0.39051248379533277,0.5813780813826834,0.6500769185258003
0.380525951808809,0.6312685640834652,0.6500769185258003
0.3751333333206996,0.6768494193194323,0.6500769185258003
0.37013511046643494,0.7217340230306453,0.6500769185258003
0.355140845053807,0.756653889945915,0.6500769185258003
0.35,0.7915806970865321,0.6500769185258003
0.335,0.8265138180905655,0.6500769185258003
0.32,0.85146931829632,0.6500769185258003
0.3051639343907446,0.8714355971613736,0.6500769185258003
0.280178514522438,0.8814193099768123,0.6500769185258003
0.26547660896511593,0.8908984229416954,0.6500769185258003
0.2408318915758459,0.9008884503644167,0.6500769185258003
0.22090722034374521,0.8956969624000721,0.6500769185258003
0.2009975124224178,0.8905054744357275,0.6500769185258003
0.1761400652244926,0.8755141514300077,0.6500769185258003
0.161245154965971,0.850235261559999,0.6500769185258003
0.14035668847618202,0.8352394951957564,0.6500769185258003
