c0.a,c1.a,i0.a
0.49761008281040015,8.634617206383972,1.3334231613423775
0.5323048113438187,7.618239041304443,1.3948440634203112
0.7464547742059534,0.8426793167544632,1.1930187444697213
0.08249802516062764,1.1578446798246078,0.471750752607906
0.32105272704234594,0.04832033524709223,0.7742824394482353
1.0321474769725496,2.818092747509751,0.5021137948198112
1.1206360653832843,5.518127212061963,0.6683628302907886
0.25677778548332714,3.2602307545676994,0.7084229178848137
0.2623072495729464,4.990860919872475,0.3947339906139889
0.2678326356491627,2.1491208297143345,1.8564934607888017
1.0334698530180402,2.57517215772055,0.5051558031386391
0.598125462161625,1.5584681721681033,0.4125570630953931
0.6377224646216305,0.8366949531555298,0.7849433393194127
0.9019889015719618,0.7768992346211616,0.5288891682421537
0.3860898412787571,1.5060238978334994,0.2607065812277059
0.3939560458080478,2.200159556816469,0.2793301791261094
0.5024667340522355,5.215477887563111,0.45456083719412776
0.7412463061088815,0.3420476539586066,0.5153676788537735
0.39634791428951816,2.22861390619689,0.5118257485891988
1.1740741815550133,2.6538565970906354,0.5150926037660831
0.1556897556792349,5.068793926882429,0.8323428170600137
0.10622712364608687,2.8395647305352316,0.7522387507202373
0.14137249538453328,1.8938149002414093,0.32390711066117284
0.5083616779107534,3.4864081962221607,0.7392034386550871
0.3729338262437591,3.0520771813174656,0.7286898581043527
0.5338154185427549,4.65043117884075,1.1024603671827728
0.8757272156006894,3.984389553440853,0.6790023973772739
0.2289396184908352,1.173409907112279,0.855327846528655
0.6136158437420661,1.807539948019349,1.438801743146519
0.5806150732439356,3.2116389721377003,1.0886962397222597
0.7783631542720558,2.579001689451893,1.0148517250793139
0.6556527595541884,2.3098814897373234,0.7450739507013073
0.5365832793144382,1.0823278444647142,0.9030934641786903
0.44864331522834033,1.5403174848700725,1.4329308162217873
0.5555419997313981,0.07697752841570475,0.3548447718200339
0.69172819080405,1.1336516472181557,0.4989792333127698
0.3871888876527199,0.2298863188159188,1.7098350284610544
0.4257408287865053,1.2871149111174545,0.7488124624699074
0.4525208649003791,0.43145760695251545,0.7706610394952936
0.6581850779392644,1.0890379936743666,0.5245889530559789
1.1705834599378842,1.4349245043687415,1.0451145529245982
0.6862251306537499,0.9837608720016564,0.9659556998189729
0.5752912556304354,0.7813129548695188,0.47106182708251826
0.8026136806256027,1.7699457410535837,1.324377593156166
0.8671343073983988,1.5015958713332243,1.8384010445324401
0.4718547606913389,2.311161772280692,2.2429519920190306
0.9165403629019743,2.921668276822487,1.3480801192180156
0.2063535624442594,5.024775539682003,0.8279033383140584
0.40566861752049344,2.1919891794172695,0.35698066641076376
0.4205105346782403,2.4698152730040386,0.8565627458393782
0.3175229389978761,3.211318783860303,1.0158457882852743
0.3459418911309634,0.5853571900893644,0.36902343074264643
1.2843208734278229,1.1584409030954799,0.43784217141029913
0.7256094667001811,1.5326438346770184,0.686959571363154
0.34982583468193196,1.7852380536094816,0.57201738474114
0.6361873399172387,0.7347747128147253,0.47673814070856724
0.3173097314010513,0.30311223339272214,2.4563073933946136
0.4950444409731495,1.456925124585962,0.5672851039945662
1.274686734973258,2.9134609201889017,2.3043423935758924
0.6988005663866047,1.7998742365682974,0.6373245691586267
0.8358140123371167,6.131855022803512,0.9063592261229549
0.3316013324358893,0.8503302955478512,1.1517406807717363
0.5752077765158717,1.2600602777530876,1.0411392804076836
0.20932003622587836,0.8617296909698502,1.636294315280701
0.686381395196285,3.8636215854860745,1.1477409183543414
0.709579125285231,5.954611102227615,1.4510864678230613
0.08397880801890202,1.2420851122447136,1.5510144394689562
0.3716416275234875,0.8371107041776515,0.9336069958956505
0.539588085455724,2.036348143976223,0.5784921642520312
0.7132955707914361,0.6423497132560319,1.910356016669393
1.0511040261564106,3.447588467950745,0.8474220972068759
0.843754004938333,3.0579194008906914,1.3567270427450806
1.1986417407355523,4.088194098601591,0.510314682256796
1.4988807752891569,4.396313072896904,0.3332046842199773
1.5303538507635832,2.8376110167897246,1.3854527206671925
1.724103265742809,3.1713033617216606,0.43987578740966277
1.597222992565279,1.189708124898336,0.32164209907088176
1.3870623558461892,0.6220871996468964,0.7178486623199164
1.7197682529697895,0.16265614070847828,0.9204963109175393
0.5616049623047924,3.0607898225047485,0.6637277181837937
0.5264737250686886,1.5577458028228226,0.2579592951538587
1.3899207528096138,1.453176843467825,0.8114423851154066
0.8444885100393091,2.1383597797267133,1.1167275892622808
1.4477933343180633,1.471767122368158,0.32087015773793154
1.0924488200934637,1.224460223185601,0.6180337012117411
1.1313356074300986,2.236146960300223,0.12637239338159872
0.9439559145244628,0.27639054647877215,0.5617597331560703
0.7744087755587372,1.3401981654443744,0.8035969392351914
1.0611706176320108,2.6832588158921777,1.266814957277045
0.5982182709110526,1.5716216092162094,0.7906547007324801
0.2656390963487021,0.7175494731996789,1.4060333540459868
0.34495931152124626,0.7045902718909268,1.3220177905527686
0.1404326799363024,1.8259116104623918,1.2311119515973818
0.5303127754649277,0.9114684214280457,0.31611396734278396
1.1527058180497483,1.3600349834125636,0.5936747553479769
0.8743535337346662,1.498615460861495,0.3513325532643793
0.9010004850602527,1.9273229324664654,0.8080206582913773
1.1347402785149256,0.4365470533731155,1.0594038087533777
1.211914615386135,0.3832039344143643,1.1656047042659858
0.9743820676481262,0.5582972073778791,0.21268912937785564
