c0.a,c1.a,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
55.510836341766066,0.0,-3.3472053466698206,13.679902939275062,27.680778651556295,39.931084931330375
55.51080313601996,0.0,-3.2999706361671435,11.576963787987495,29.39610042914363,39.89236112455042
55.51082116274582,0.0,-3.260033348771971,11.579067757362434,29.338623693958702,39.849998281750246
-2.598737061214694,0.0,-1.7342883337117425,11.757568109069897,29.019407933592934,39.695264042309226
0.38186540219904586,0.0,-0.21272741276887533,11.7004780956062,29.132627008108575,39.747892205381795
-1.9056695721848629,0.0,-0.7694101045969745,11.83428633715123,28.95868685797471,39.725406891595085
-3.480293039696037,0.0,1.071398320045437,11.836669232195527,28.945977146240534,39.69637068759062
0.01548609847660492,0.0,-1.7499173354459923,11.834853273443883,28.859862136163116,39.635485992218804
0.24319699838145553,0.0,-1.8255005319121713,11.833728424398174,28.915491745807916,39.68616737284702
0.12996066757358166,0.0,0.31698018796962735,11.836385280374135,28.93905885261388,39.710980516319324
-0.044337185057693365,0.0,1.0400405980578937,11.839872470515363,28.858059598133956,39.68014273239888
-0.08660318572833818,0.0,1.4171140944013623,11.842091920194896,28.842763152039133,39.64927112831644
-0.7687318520518838,0.0,-3.4675427689394387,11.845471432708656,28.832654905186335,39.64569487980846
-0.6538792068188232,0.0,-3.0581292643512503,11.845365951162686,28.81160718734483,39.61635638837579
0.6906424358020113,0.0,1.8771539656436043,11.820317668623717,28.857725935187716,39.62201139846315
0.5647862178990293,0.0,0.011438704994128806,11.822559375294517,28.829570926546147,39.59199015258183
0.1361160261489136,0.0,-1.221190777138712,11.822586903672459,28.813779470819643,39.5727263204062
0.017201258948308738,0.0,1.5891411335619539,11.822157714517639,28.846113960582123,39.595466413005816
-0.4043381407532751,0.0,1.6829295093169163,11.829912797781244,28.822798868463593,39.59045831762462
-0.061205282487439075,0.0,0.4283447999299765,11.82199510331477,28.82223341579037,39.58345145296262
0.027069383993649786,0.0,-2.249624617535981,11.821244480603626,28.811136353370532,39.57462035230373
-0.5139266077848692,0.0,-2.29031479238554,11.819706501061159,28.813261804328217,39.57418854250041
-0.2535665714160447,0.0,0.2337827635341271,11.813759461628063,28.850826156433364,39.59549935308017
0.04947109182174191,0.0,-0.682834335108446,11.796861784971806,28.905734764175737,39.63899598240539
-0.08624617247184095,0.0,1.2506902987565174,11.796010362283772,28.920569932557417,39.64598436804682
0.42305561145913223,0.0,3.5052478973603405,11.776268594964787,28.98326598846684,39.67523880217143
-3.438187848895837,0.0,0.20208188227706392,11.775079229727947,28.944747355014186,39.64202868995252
-3.835843876346258,0.0,-2.389755708123915,11.772093161712558,28.905879729402866,39.604676833573016
3.9494960473128318,0.0,0.12035500045962005,11.616106248402284,29.086703465426005,39.65705381290662
4.028287699492528,0.0,1.2280546251532123,11.614399722669377,29.079710807369356,39.646493026014674
0.12921401102293492,0.0,-1.252634056882735,11.615333920604382,29.04816676643873,39.619494225830714
-0.023668565818666946,0.0,-0.9641256163224934,11.618044836486357,29.088565786562864,39.662799871508
-0.05984657390900214,0.0,1.1754517246893204,11.619654973545837,29.11035782063311,39.68914793739218
-0.10870740529615405,0.0,2.043112818557475,11.620682894712743,29.072000920068017,39.64774061943563
-0.08001311248491078,0.0,1.1156845223534597,11.621609047636767,29.096224384871405,39.681894551803104
-0.4484085892585784,0.0,-2.650907600005214,11.61899586682921,29.043279152608275,39.627783790219596
-0.5286124748036437,0.0,-4.737391117086673,11.620419240217718,29.018837707659987,39.608985761887475
0.5455245761816092,0.0,-1.1025468220866077,11.59935344285882,29.00292265203573,39.56293519936649
0.6055236778869872,0.0,1.507394071555114,11.598064522705547,29.044499288790277,39.59671799849589
-0.09578088339473906,0.0,1.6962545566425058,11.601403946908922,29.100521335298392,39.66541923888114
-0.02722198643091706,0.0,1.4435745691553064,11.599739146723069,29.107406575459944,39.66652631805381
0.08253448444073391,0.0,-0.32084717580320393,11.599835978465775,29.0855198609761,39.643952584939164
0.003739714186470757,0.0,-0.43916036228758604,11.600561182564242,29.137304233487146,39.69688706757106
-0.1541428313498239,0.0,0.6556924567220429,11.601610250125903,29.18206047256566,39.7399822410279
-0.18925757560060907,0.0,1.9630558125424638,11.601582171522988,29.166295757342542,39.72093233505086
-0.3352292700486894,0.0,3.586541220292198,11.597278045677005,29.15601020729202,39.70099255226037
0.10538081539943855,0.0,-0.6048630128577392,11.595119296530953,29.111177976173714,39.65684235170243
0.7965861788472873,0.0,-1.8435348126267037,11.579504452164729,29.085343885297462,39.62689913996505
-0.6193991607098618,0.0,4.380144210893566,11.592106215062108,29.107653777875225,39.69916050531654
-0.576240744299201,0.0,3.092631629374845,11.592947038185061,28.946940338961266,39.53937450893348
1.3928870107079339,0.0,-0.8324897129320291,11.565091736919515,28.984814136769547,39.557799651707136
0.6538778177602632,0.0,-1.80500623417045,11.583787776048606,28.961696917469126,39.60193626448866
-0.434462233764326,0.0,-5.231841104264454,11.593417704323752,28.919905441889703,39.56659570253029
-0.26310191086234436,0.0,-5.877113465825714,11.601021126918221,28.909355663409173,39.55313315926801
-0.14383271855254848,0.0,-1.9893639550521203,11.604808786842659,28.991300630821023,39.62046108580594
-0.20636570366951826,0.0,0.8284077649985081,11.607872962571147,29.010839637012005,39.627565970030524
-0.18121660960714653,0.0,1.6676082468155888,11.61048205130924,29.072510805720302,39.67710892272133
0.19575177424336387,0.0,0.42367605726390467,11.60654782661996,29.056481440249694,39.642767732545224
0.11440918286167752,0.0,-1.4859437581017263,11.608905320979957,29.044171792560743,39.624575335795214
-0.15741035541106155,0.0,-0.7062679218268227,11.612940111749026,29.051543714984717,39.621139714257055
-0.07067103262900701,0.0,1.4198452285614347,11.61192346062109,29.112847040320453,39.670981390305045
-0.0020792491157886808,0.0,2.4775898511191103,11.61284363680293,29.156128316448516,39.71203412229306
-0.05788320062172048,0.0,2.475714424228239,11.611769129035803,29.1703787680227,39.72227845071846
-0.11911629883605586,0.0,0.7869009414629767,11.612514064443653,29.152888058336316,39.70815327177164
-0.0501332837765703,0.0,-1.448368956141305,11.609142984796796,29.100939739463634,39.656387384193984
0.12013811004165197,0.0,-0.5953792499374786,11.607419018148924,29.089975978429905,39.64136169979752
0.23434457576457596,0.0,2.1820185746526537,11.604310980581596,29.062605005200844,39.61832011730496
0.11218730990355118,0.0,1.879963341125803,11.606761396266197,29.047764684691803,39.60779949178275
-0.29273036816047665,0.0,-1.3047474180920842,11.609040201578466,29.014843077438634,39.58784356072811
-0.2953771796148186,0.0,-2.7705224590232915,11.610805582812272,29.051688752103033,39.633677450525525
-0.02205996031843965,0.0,-0.4655460476832195,11.602148497196355,29.04498021369592,39.61821132310029
0.00915389513625852,0.0,0.6233049690107558,11.603282045680668,29.057026044643035,39.62479557006619
0.24184199100843334,0.0,-0.6153214683128013,11.594486129539096,29.069101204598645,39.636184626988346
0.22376940858634845,0.0,-0.11268686748555899,11.596140083367429,29.07668284380545,39.63606635467088
0.02510134594841439,0.0,-1.504951385529164,11.596423611995887,29.037135579959568,39.599617535064645
-0.14103636478567633,0.0,-1.5875230291114928,11.597909535014052,29.057448137538685,39.61543894779215
-0.1224675090382486,0.0,0.6198015303431322,11.599233560733495,29.069279258635735,39.626450405525986
0.14061258318260397,0.0,1.5984254009516936,11.593881698887639,29.092485618201582,39.64177485879131
0.024461549414674856,0.0,1.2001728431122791,11.597204987082714,29.10080979295469,39.650108072163306
-0.16268183554712842,0.0,-0.5866935297673206,11.595672561280109,29.079136864618036,39.625886354130564
-0.31696009755189797,0.0,0.14013416359313324,11.596222710891444,29.094902202655554,39.640297074234
-0.006921179754019899,0.0,1.6092618076243768,11.590830610313922,29.13165052332621,39.67438334567279
0.48100934943423407,0.0,0.834372809354151,11.582445909537839,29.102594270993347,39.64016247211844
0.021371519148426128,0.0,-0.021225743888919152,11.585778607999467,29.0756022206668,39.6159326655261
-0.30485663731744644,0.0,-0.8163274464522514,11.587959444501344,29.08069906669334,39.62452446602581
-0.049189428956874254,0.0,-1.6958830255407338,11.581677452492547,29.12531176312793,39.66676196367941
0.0027006527265155383,0.0,-0.20106182943521567,11.581728704571377,29.135857964067174,39.660781769578165
-0.019351456812813094,0.0,1.202551552090772,11.575746776602918,29.13161406466585,39.65352740727508
0.034771631096722246,0.0,-0.1537927217747684,11.574720256639354,29.161735323087928,39.6903824971828
0.29744825083228404,0.0,-0.2345843729996027,11.568650352944328,29.147460057283546,39.6704796264536
0.2476198490293145,0.0,2.2546113621686046,11.569409190314941,29.132647463254205,39.653813130369926
-0.03978837446799979,0.0,2.2561944506928326,11.573588713848988,29.160774820043436,39.69017004711107
0.034831987049632966,0.0,-2.317416431204015,11.574063058683718,29.113201911367238,39.649290808822954
0.07033838920383863,0.0,-3.7384216037116915,11.57703256150863,29.086880345410652,39.62684917727746
-0.048311949372365125,0.0,0.27474898140212045,11.580116302792751,29.101115854215248,39.638980878418266
-0.06334697857469815,0.0,2.9908562283745552,11.583091503531152,29.14892134243145,39.69317865442013
5.747896719699603,0.0,0.8501597737772641,11.584163477543285,29.106477474792584,39.64950664028919
5.855929323001167,0.0,-2.39476918406376,11.586734268619715,29.119527571577144,39.67517397621343
-5.692692279581107,0.0,-1.614762613383513,11.817527000620041,28.878434438384538,39.65601572482519
-6.123165083792379,0.0,0.29819971780975524,11.823483112503885,28.830077614340706,39.63902602620215
-0.348958241864251,0.0,2.5994581579745484,11.823199550690106,28.82047223134499,39.646751181769645
0.11395543601543803,0.0,3.475558411179072,11.816497682895484,28.884138028209726,39.681526608452806
0.30899518594581976,0.0,0.853377530510961,11.816131686851252,28.8586900645399,39.641973835296604
0.27415853143323776,0.0,-3.1448377354954253,11.81476397128275,28.821232970526353,39.592236558489525
6.608902916181714,0.0,-5.278354230529783,11.820626771692325,28.809208996555494,39.62180012240918
0.5956432426135246,0.0,-1.6425699121069928,11.822972404317788,28.873732475618826,39.665717091801795
-15.296096809019094,0.0,2.221777740527268,12.09005535650025,28.644917726803186,39.66205124033158
-4.6846767498172905,0.0,3.5002244331427046,11.855611470508764,28.859388373333243,39.654716943706106
11.59450739831081,0.0,0.9094992717176452,11.747567436886893,28.987729841857497,39.690674004625116
11.2441998086178,0.0,-3.352358142365943,11.700495052812473,28.94728750300509,39.614749800080084
1.691704431314086,0.0,-0.9420565133431286,11.868131725614386,28.841282503374355,39.66960519831688
-5.780545879211522,0.0,1.742551996793136,11.994555063833714,28.699164628655677,39.64555603653225
-4.9019512568130335,0.0,0.21838854892826046,12.056443772724284,28.61803532221445,39.62795198066201
-1.6743089083934697,0.0,-0.1938633790663833,12.057713524711705,28.587027421729207,39.61460420091972
0.42504468498532993,0.0,3.2165024501190755,12.048836207537848,28.593383457503343,39.6227427643129
2.673510010802793,0.0,4.564074508634244,12.054181198359755,28.58857409353869,39.61774798802439
2.3225894160624243,0.0,-0.07060061692354726,12.058433274190499,28.574247015054507,39.63069739616953
-2.379510897860367,0.0,-2.674522876910453,12.157598095321084,28.48618449350475,39.64550521071467
-2.4046126338257943,0.0,-4.19286016300492,12.160957624834957,28.451763108977907,39.60643594557687
-0.058887109656191254,0.0,-3.75550101479739,12.165873174251356,28.41974971416103,39.583632240721
-0.20545258266931724,0.0,-0.7856750142626792,12.167264394633804,28.48710941901493,39.64402528553508
-0.09792615324045698,0.0,0.9490572201234667,12.1717741381172,28.460453219266793,39.619671332023174
1.3408767141851536,0.0,1.1474350256504737,12.165365392849827,28.4940330461798,39.63498366697307
1.3014967853552861,0.0,-2.4121288317248633,12.173769657264506,28.499414017902783,39.65284927937675
-0.7906913721752917,0.0,1.036815457558856,12.217197582098253,28.493652779853143,39.65925449603012
0.006195754431272376,0.0,5.373193914963233,12.227892522407952,28.4970526296811,39.660539783598935
1.18998733312607,0.0,1.2147489558673268,12.237400215939862,28.442312591744376,39.618303514738365
0.01226711507280845,0.0,-8.531013451148636,12.282255456629152,28.444484402400754,39.66463692190972
-0.03938534888097906,0.0,-13.173955039481744,12.305191677489367,28.282178853256426,39.51800049706345
-6.564219195386658,0.0,-6.349928822776133,12.337115749305488,28.309467297261016,39.52269466340038
-6.2827736777893675,0.0,10.414313462268819,12.371525838713548,28.350631167285815,39.54963510260729
8.15719636339812,0.0,24.186059885003534,12.129867891261467,28.741324551638947,39.65584211449957
16.603381224853788,0.0,11.064863700353593,12.18690030860788,28.53739709575602,39.53220321623675
9.15013459963675,0.0,-1.9849720734454603,12.248200132590966,28.411081259510283,39.50862256797944
-8.550763974005969,0.0,-2.3161146873762655,12.663095518698253,28.025703373133705,39.52879257363214
-8.093473871884369,0.0,-5.022279625735479,12.728337915908808,27.940309368947922,39.54300583597728
1.0237900888959404,0.0,-3.891761303824824,12.801703667815364,27.80827588027152,39.505249033103105
1.132465244712756,0.0,-2.5659400082372525,12.887319076781482,27.67654957186024,39.453520042795155
1.1972102994530862,0.0,-4.189707057009509,12.981405527618804,27.63046704764262,39.494996990267325
1.2730601378317628,0.0,-3.503127932439203,13.092654691420726,27.561898688268514,39.53489955446426
1.3689461914483367,0.0,-1.1177775849160734,13.210343510570176,27.40500772704414,39.48180530057462
1.1422092227696248,0.0,-0.31099093318224125,13.348151088286963,27.34742153722492,39.53983657584811
1.0224170436195155,0.0,-0.2578608753824657,13.492904172736953,27.2903713543261,39.5950728275345
1.1262814410280524,0.26209286975378643,-0.24086647373365264,13.649334406171667,27.18788400692612,39.61894089210277
1.5412739826077695,0.6561877418589921,0.8010729302836955,13.816380167238973,27.095350415834368,39.663103943461074
-0.800080032121426,0.6614556297472592,1.737742422547048,13.984971584882176,26.97643306127276,39.6785705041373
-0.23599378827213302,0.49955010868084754,1.7324451186623289,14.175231047948369,26.78187462708479,39.64143505856255
6.412347266610602,0.36842339679007124,0.8143975270234065,14.260790000443011,26.7015167838673,39.65379055107475
4.87453095248669,0.3006923332947171,-1.6754274233007962,14.50481658412032,26.50770525070213,39.645869936337995
-6.931567988813751,0.3637117695271533,-2.030804597976781,14.781145819440265,26.253147673492077,39.62984623432246
-8.783545863188829,0.4306161568983411,0.17082452379713492,15.016047514108836,25.97131327381196,39.54756956210453
3.2298914062950352,0.4546221207554038,0.8661299388707423,15.009021478993347,25.964021479759083,39.50577541668099
7.08152188523229,0.12397824898317171,1.637755009748752,15.159480636554376,25.853667604446827,39.515130048037584
3.2606106433723347,0.14267221466549018,1.8699157600230278,15.348114775053352,25.68412046436328,39.49731585477822
3.5042442859015566,0.8585334681281375,0.32888754180646956,15.58097200577955,25.440700408905553,39.441383405729624
-9.624256717418998,0.9678513041863376,-1.5129775520188335,15.812273689203542,25.203699473735412,39.39265000329531
-7.258777220797093,0.7871354158704421,-1.676008065272399,16.107999091128498,24.888458271112093,39.32037434240534
8.323943998372934,1.0104868399536242,0.11354913963852332,15.85327753619264,25.097355177980848,39.277368162027585
7.6267567119236555,1.2242387885383965,2.245739395069577,16.31367925870806,24.632182240873323,39.19197317548131
15.96573237131532,1.361007221244839,3.1948373896065885,16.185922049718393,24.688905385763636,39.125797916624826
16.492044123817102,1.143385544764425,-1.2068259837323005,16.77460708058509,24.068319864386908,39.01102924606573
11.600827096168238,1.0460892104958328,-4.535740560460457,17.10217895568695,23.658561636589887,38.864503217621554
-3.051098214926638,1.3726033060269942,-0.601634753035344,17.848701806270846,22.90683997879366,38.733099892275085
-31.15352251444973,1.3800601616326675,2.321265540755197,18.440299500193362,22.319571634411325,38.62265585087735
-29.212145483583825,1.34720778822895,0.7251886199299127,18.746482306677603,21.962339586530284,38.480400843314
20.693855114119263,1.4112015457994243,-0.5300971742880977,18.479571407185404,22.095752866418913,38.34422087516264
28.671595048454364,1.4700492283997675,0.0010152341856639192,18.4223826501885,22.02309759156131,38.19149873762948
-19.98575557087551,1.332339585602221,-0.22456868599302102,19.290775624804436,21.160459663282836,38.01953521550606
-3.9078126469562218,0.916010858098198,-0.29517916832890967,19.187970862082324,21.09613610529574,37.83826042755238
36.89516350721569,0.8911646207889831,0.9824701084257964,19.24895042270888,20.936104334834763,37.65850665208206
6.582544929310359,1.1884176884070037,0.45941500479658487,19.75945042497057,20.4105749228762,37.46278287799388
-15.158847737128228,1.0605122599115746,-1.2888899746121942,20.649459536297822,19.5021574726965,37.22963830349945
19.414935890538324,0.8634668167964686,-1.1980384692974613,20.549844126085,19.4060204872628,36.99457274218515
