c0.a,c1.a,i0.a
0.3313608305156178,0.17,0.62
0.3313608305156178,0.17,0.62
0.3313608305156178,0.16,0.61
0.32140317359976395,0.16031219541881397,0.61
0.32062439083762795,0.16031219541881397,0.61
0.32062439083762795,0.15033296378372907,0.6
0.32062439083762795,0.14035668847618202,0.6
0.32062439083762795,0.130384048104053,0.6
0.32062439083762795,0.12041594578792295,0.59
0.32062439083762795,0.11045361017187261,0.59
0.32062439083762795,0.1004987562112089,0.59
0.32062439083762795,0.09055385138137416,0.58
0.3306055050963308,0.0806225774829855,0.58
0.3306055050963308,0.07071067811865477,0.58
0.3306055050963308,0.05385164807134505,0.57
0.3306055050963308,0.044721359549995794,0.57
0.3301514803843836,0.03605551275463989,0.56
0.340147027033899,0.022360679774997897,0.56
0.340147027033899,0.02,0.55
0.340147027033899,0.0282842712474619,0.55
0.3501428280002319,0.044721359549995794,0.54
0.3501428280002319,0.05385164807134505,0.54
0.3601388621073821,0.07280109889280519,0.53
0.3601388621073821,0.08246211251235322,0.53
0.36,0.09219544457292887,0.52
0.37,0.11180339887498948,0.52
0.37,0.1216552506059644,0.52
0.38,0.13152946437965907,0.51
0.38,0.15132745950421556,0.51
0.39,0.161245154965971,0.5
0.39,0.17117242768623692,0.5
0.39,0.18110770276274832,0.5000999900019995
0.4,0.191049731745428,0.4901020301937138
0.4,0.2009975124224178,0.4901020301937138
0.4001249804748512,0.21095023109728983,0.4901020301937138
0.4101219330881975,0.22090722034374521,0.4801041553663121
0.4101219330881975,0.2308679276123039,0.4801041553663121
0.4101219330881975,0.2308679276123039,0.4701063709417263
0.4101219330881975,0.2408318915758459,0.4701063709417263
0.420119030752,0.25079872407968906,0.46010868281309364
0.420119030752,0.2601922366251538,0.46010868281309364
0.420119030752,0.2601922366251538,0.45011109739707594
0.420119030752,0.27018512172212594,0.45011109739707594
0.420119030752,0.27018512172212594,0.4401136216933077
0.420119030752,0.280178514522438,0.4301162633521313
0.420119030752,0.28,0.4301162633521313
0.420119030752,0.29,0.420119030752
0.420119030752,0.29,0.420119030752
0.420119030752,0.29,0.4101219330881975
0.420119030752,0.3,0.4001249804748512
0.420119030752,0.30016662039607267,0.4001249804748512
0.4101219330881975,0.30016662039607267,0.3901281840626232
0.4101219330881975,0.3101612483854165,0.3901281840626232
0.4101219330881975,0.3101612483854165,0.38013155617496425
0.4101219330881975,0.3101612483854165,0.38013155617496425
0.4101219330881975,0.32015621187164245,0.37013511046643494
0.4101219330881975,0.32062439083762795,0.37013511046643494
0.4101219330881975,0.32062439083762795,0.3601388621073821
0.41,0.3306055050963308,0.3601388621073821
0.41,0.3306055050963308,0.3601388621073821
0.41,0.34058772731852804,0.3501428280002319
0.41,0.34058772731852804,0.3501428280002319
0.41,0.34058772731852804,0.340147027033899
0.41,0.35057096285916206,0.340147027033899
0.41,0.35057096285916206,0.34
0.41,0.35057096285916206,0.33
0.41,0.36055512754639896,0.33
0.41,0.36055512754639896,0.32
0.41,0.3601388621073821,0.32
0.41,0.3601388621073821,0.32
0.41,0.3601388621073821,0.31
0.41,0.37013511046643494,0.31
0.41,0.37013511046643494,0.31
0.41,0.37013511046643494,0.31
0.41,0.37,0.3
0.41,0.36,0.3
0.4,0.36,0.3
0.4,0.36,0.29
0.4,0.3601388621073821,0.29
0.4,0.3601388621073821,0.29
0.39,0.3601388621073821,0.29
0.39,0.3501428280002319,0.28
0.39,0.35057096285916206,0.28
0.38,0.35057096285916206,0.28
0.38,0.35057096285916206,0.28
0.37,0.34132096331752027,0.28
0.37,0.34132096331752027,0.27
0.37,0.34132096331752027,0.27
0.36,0.34132096331752027,0.27
0.36,0.3313608305156178,0.27
0.35,0.33241540277189324,0.27
0.34,0.33241540277189324,0.27
0.34,0.33241540277189324,0.28
0.33,0.322490309931942,0.28
0.33,0.322490309931942,0.28
0.32,0.322490309931942,0.28
