c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,1.4908116375283722,4.3076572680904786,0.0,0.2000733019329721,0.7543965948436803,0.0,-8.372595245601158,5.0401524471562364,12.204363657043348,11.468568994044803,16.099371636687927
0.14103280646988656,2.3016383047112723,6.609821540444302,0.025757992976085442,0.29060576205736655,0.9442030496125482,0.6641431675328174,8.081464047179015,-5.217119418457909,12.319762647014622,11.2807064381148,16.427399763092627
0.46038444567107706,2.8134051975452943,-6.1721206484010676,0.05834259307851919,0.38891477907226296,0.910235670071794,1.628758628384686,8.371709222814642,-5.211414491917729,12.606629490051798,11.239139071506917,17.08788337057703
0.7039297403303861,1.0674502513356925,-11.519801119699517,0.1044219937039064,0.47265314005049475,0.9599217254052035,2.33911761004929,7.038347925197081,-7.339063799244615,12.804798857866263,11.262309294938616,17.593204454684166
0.7343014620883627,0.5097157360953785,5.499980836572942,0.15380486686485795,0.5809021635389673,1.118710474587855,3.037238743777164,6.904469762210338,-1.7870340415740678,12.725759730887885,11.314965976475559,18.086319287433213
0.8660881242709719,2.167770872266499,18.555547871417886,0.22079300154348036,0.6963998896667482,0.9444352363124162,3.7207167024588617,6.681686418282411,-1.7702653149195684,12.7907007500183,11.392184152270422,18.570359087152585
1.1679090640249226,4.220795279798904,13.051201049578886,0.2931519747857967,0.7697895839674591,0.6734740042960994,4.374577919250121,6.550194176605024,-1.524477810510795,13.02000578560024,11.462393970588007,19.033560962161022
1.7103558586999972,4.777999890494434,-0.07924286595072702,0.3747819042437493,0.8310951379860482,0.6038176446726568,5.031647536114613,6.377008639059871,-2.2863048426455013,13.480912405615337,11.478106049705843,19.495539558939935
2.1236571667423902,4.204812519166721,-8.754817377934359,0.45938332415166144,0.8905531609966076,0.6868828251096892,5.650847126667232,6.09316084498065,-2.55007296986486,13.80925170013486,11.53597661520289,19.93326373493344
2.551414411895863,3.027035474814877,-4.926425207543456,0.5529314244967797,0.9684714703421374,0.6416264409591228,6.251557156165107,5.866573127918881,-3.390546145534109,14.14305041888621,11.59265469957917,20.353047659750594
2.729232271431228,3.2196532759209724,2.276460279257117,0.6533850753777366,1.018871128163189,0.4314875880159895,6.825084237904897,5.414617235417088,-3.8986472281237017,14.220480646536759,11.680277676805861,20.73923166994302
3.195573666429606,3.4824603419259503,-2.3255524616783867,0.7570281803199681,1.0547591883521834,0.6783416013080148,7.335188575149472,5.086884948787922,-2.1157554948654393,14.582620829535815,11.70936230470327,21.07925474585286
3.425814488708431,2.754483066107708,1.3125058339607751,0.8643915184469019,1.154529844908146,0.9849943231623702,7.843161329503897,4.991626357132256,-2.034830822179654,14.705471893993789,11.786582859166455,21.416192330598125
3.7467468355199274,3.7447495781883675,13.147933605006452,0.9880457474419511,1.2517647877685043,0.899172571010426,8.334137428764858,4.679468795527909,-3.918398409117609,14.902734012418275,11.827942838614112,21.725197981364694
4.17509287097057,5.383756175338749,6.908157498728006,1.1150177097801337,1.3343740883127462,1.1592917450615807,8.780276052479577,4.20788063149466,-3.896630318122683,15.203973379531373,11.849179279097918,22.000310425996474
4.823527237051312,5.1262476900866725,-6.398434915083382,1.2552826606551737,1.4836385691509422,1.5350856258746972,9.177592492598858,3.9002465115117775,-3.0886806328832668,15.711949106272545,11.797601007548574,22.22409140027416
5.200443582029312,4.104122702457722,-2.552823387207068,1.4120499356762455,1.6414187838433096,1.2929052905362877,9.56244470826065,3.5904017478336145,-3.3037485582906734,15.93207560830822,11.813902963506596,22.42548213015717
5.644595118204386,4.61520362075396,1.96533692235674,1.5837156935413506,1.7422755012793882,1.4436752167389033,9.897444012967298,3.240216502597596,-2.944519485936919,16.20378156904798,11.813371999062939,22.56991979436278
6.123768587094876,4.497041371427028,-2.1015372804469448,1.761823945312765,1.930074756819884,2.0342129183847524,10.211725951256732,3.001996455083505,-2.420547359228739,16.50556868413534,11.778295410195712,22.683043091815193
6.544230599649034,4.195015234680069,6.192592855668465,1.9710884326218567,2.1489650201853774,1.596132328332048,10.498507081142169,2.755877841400719,-2.654274722195499,16.716718004421473,11.752668962807881,22.75214487789607
6.962922020021083,5.735800709739995,10.248531756596009,2.191678074960937,2.249346176747186,1.3824252436818845,10.763011541519111,2.470751661504315,-2.951841202412621,16.914873742433816,11.711379747934469,22.78948542701374
7.691571167643483,6.243882472719852,-4.899076653091283,2.4209666133636443,2.4254348682704934,1.950413551302659,10.99361884784285,2.165732742575526,-2.9811511517396605,17.41350936567373,11.603367722189425,22.775626828482068
8.212215307300502,4.7561261018753145,-7.164389882499024,2.6768178638030697,2.639406204084806,1.844434508844565,11.197091540523063,1.8746136043252077,-2.819614376440084,17.677534082766034,11.563202440343664,22.72902111749473
8.643147180350164,4.811111369258415,4.897386764904194,2.948934474792193,2.7942901054326117,1.5900009737682466,11.368911662977387,1.6018854143736907,-2.3798510824391275,17.836305091502012,11.5394667812556,22.649526422268213
9.174548530045529,5.735832559088541,5.961895579093619,3.2357613518508654,2.9573770862422846,1.6016090906555547,11.517898766931207,1.3989152357896844,-2.4834689922539384,18.08072664157462,11.49655471704543,22.53008667148907
9.79039717639548,6.003903274186985,3.845581542085171,3.540461989042686,3.1145884382029387,1.6219828162317262,11.649235815341871,1.1051334350777233,-3.131332205417347,18.391424602576198,11.459997114490934,22.375844197707316
10.375624941742046,6.505991813008196,1.1877506639200162,3.8587766610773104,3.2817448660381516,1.6754054952363766,11.739404574334106,0.7727446871471786,-2.5437027943462813,18.657739418586438,11.465421355512703,22.186770575246015
11.085156249491739,6.240824565312252,-4.334257745175857,4.193635108785083,3.447977918146001,1.399265119178982,11.803225404020719,0.5989742800328206,-1.084414708129783,19.032034286615286,11.483953160693424,21.95581447817912
11.617934418347664,5.643684096778404,0.06011769030586547,4.544953489367572,3.5601948784117576,1.1851747842581544,11.860283482537993,0.5569704645386165,-0.6365525634736936,19.213492983284752,11.521354622990541,21.71191005314694
12.214251246524217,6.2525770618192045,5.2829454063492545,4.905712921282852,3.6850055632222616,1.5924753696925913,11.917741688172649,0.4714944493051042,-1.6687567030499129,19.44878171066587,11.57764142119881,21.450433000254538
12.875171013016764,6.705955087839493,8.570017768859834,5.285693510816873,3.880277874311658,2.0062363947245667,11.957319586862413,0.22172207908635674,-1.365653358445894,19.727961569924435,11.721295668351416,21.17291388408574
13.562631878744355,7.975234615149637,9.531214673525865,5.68572788929863,4.088277878074729,1.9083467988607918,11.963130762006527,0.19687771326252784,-0.23116723442844805,20.015093800823813,11.876694624380061,20.844252393811093
14.470259074618383,8.612903735558506,-0.9328973564973275,6.103422840634796,4.26195633190041,1.618226606573221,11.997725852538228,0.17547352253922366,-1.3619367589411577,20.504660774733292,12.134676292264984,20.53093996287455
15.285846006138835,7.788663857253712,-5.055821014587148,6.538189038695858,4.41192475184646,1.4655796432632637,11.999987450110694,-0.07552206586465264,-1.3353555655674396,20.883076267328423,12.458775961406953,20.175673720672417
16.02844502800124,7.602231120038166,-0.6309390437358385,6.9858852506926485,4.555064070870585,1.6184888924744496,12.019021417960463,-0.09152172858980061,0.10776135389539968,21.177638875511498,12.760203812066257,19.793009062508215
