c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,0.0,0.0,0.0,-0.10646762001252001,-14.445649687450324,0.0,0.011347237840096018,1.809723307644608,7.676551663948003,13.06657641660679,19.910105561406496
0.0,0.0,0.0,0.5601097855124402,2.771022659099412,-14.45138656268086,0.0766176057070722,-0.372322705921077,1.8122870956775259,7.117301466832292,13.002989616392027,19.330683270422767
0.0,0.0,0.0,0.563767823613947,-0.10648481915371116,-14.448306461423874,0.08120459160259366,0.012616680445139222,1.8123472829692842,7.1209100834549774,13.007090666828722,19.33784890757924
0.0,0.0,0.0,0.581570116206786,-0.11925527514999808,0.659500398189405,0.09817370973620587,-0.009878971325580398,-0.10048707454949277,7.138644907231149,12.99742764059078,19.34712058771234
0.0,0.0,0.0,0.5880424333657488,0.025336820832065125,1.0559018986241318,0.11190543304646533,-0.007518586237387517,0.08795251213390032,7.144754637286092,13.003467204371827,19.35697261646249
0.0,0.0,0.0,0.5993156531615438,0.0919180064955313,0.1747298406178273,0.11481806370141841,0.007701554575562713,0.05446123700903076,7.133485897353598,13.005805570700506,19.348569079076434
0.0,0.0,0.0,0.6068269460975306,0.06024749006196206,-0.297144826048286,0.11787668026156656,0.0034452466923427603,-0.05121721838648964,7.126270902437842,13.004592643092156,19.342041418641923
0.0,0.0,0.0,0.6117741834337512,0.03245422071812635,-0.2188724778606622,0.12871708073687102,-0.0025525033636574,-0.01333815205019306,7.121335003870667,12.998218781468708,19.33313769887336
0.0,0.0,0.0,0.6133962149603526,0.016217507907167007,-0.06959298846417408,0.13353740924373458,0.0006481322575736651,0.026757656781614795,7.119722086965957,13.000616360028983,19.333198372617144
0.0,0.0,0.0,0.6160308206516486,0.018558039256034435,-0.01610179325890258,0.1380267099147388,0.0028732190383283056,-0.0061718449097631885,7.118149126667562,13.003772470348167,19.333388140093163
0.0,0.0,0.0,0.6251537391474213,0.013127127428383395,-0.08903241081544652,0.1427386872256809,-0.0006057862582415942,-0.031895460172767745,7.115766484429164,13.00648574320439,19.336331630986287
0.0,0.0,0.0,0.627313383436112,0.0008159981661317617,-0.0875801485314677,0.14349672814049866,-0.0035210214835817905,0.000820673478883374,7.115309079532253,13.006011861494995,19.334777134964288
0.0,0.0,0.0,0.6338507729477236,-0.004269684048935415,-0.06143536095745809,0.14548482597679044,-0.000427903535745716,0.056751736417043036,7.115858615350406,13.006575618431308,19.33301864807161
0.0,0.0,0.0,0.637101289000447,-0.011393859773318995,-0.030262236574689943,0.14743508785529025,0.007836604343026706,0.023807706611263885,7.116464208841577,13.005949343348531,19.332151779899196
0.0,0.0,0.0,0.6460135191240514,-0.010370972785778646,-1.4066719724393937,0.1486933598357644,0.0043571615667805305,-0.016204993227344092,7.117973030492768,13.006284509767527,19.337405879205285
0.0,0.0,0.0,0.6559059228183157,-0.29279953671784464,-0.8858674606085857,0.15455559516056255,0.0046066248556483145,-0.010653860039418935,7.118574878533581,13.00273738010515,19.331760854944
0.0,0.0,0.0,0.7174451317672607,-0.1874789788939472,2.385512327002354,0.15659571294783772,0.0021847867607879255,-0.04747547394849781,7.176202162411925,13.004609790086512,19.394951438985956
0.0,0.0,0.0,0.7384052878141627,0.18438989610509,1.1207012580090836,0.16259961503318957,-0.0048538795103717424,-0.06641254618263846,7.15535945119555,13.007656309726562,19.378341719374305
0.0,0.0,0.0,0.7603047707707524,0.03664580382987956,-2.3733617281023696,0.17121941288481132,-0.011119135474853162,-0.03288984912548308,7.139716226777451,13.002267620300954,19.354222226638438
0.0,0.0,0.0,0.7691080738668339,-0.2901992389187829,-0.7013504634013421,0.17817293530918818,-0.011375227634075788,0.06475504662223171,7.148518902935286,13.004731262119192,19.363512321484013
0.0,0.0,0.0,0.819125518593291,-0.10358124815923456,2.224688211174402,0.17886884316142154,0.0018220831207495704,0.08024118322606007,7.1974456749060405,13.004064585901196,19.412184660335992
0.0,0.0,0.0,0.8508156982070082,0.1547168911256227,1.014219364671722,0.18028750030243343,0.004673465217834141,-0.0018681611567017593,7.169403474387632,13.005395690288884,19.381867291746172
0.0,0.0,0.0,0.8546479332831891,0.09928157458031847,-0.40611349173880534,0.1877950726274749,0.0014602441956304214,-0.0032295355679167483,7.166909740978004,13.00109147731168,19.37768516516977
0.0,0.0,0.0,0.8726848546692587,0.07334384222132881,-0.6548848154599631,0.18795941481519263,0.004025113553502172,0.04296494369080316,7.149613085736788,13.001156317655122,19.35982226770283
0.0,0.0,0.0,0.8773335543822298,-0.031696766961119886,-0.10398159942679096,0.19013131463802688,0.010028192463102383,0.03434000796332626,7.1525335961193335,13.00047554785593,19.360940751109606
0.0,0.0,0.0,0.8832416818433285,0.05250415312239988,0.7077216763357328,0.1914961022219501,0.010898209087692264,-0.07391350616439603,7.155915246498935,13.001711273157342,19.367212150508223
0.0,0.0,0.0,0.8983622718280977,0.10987689419163099,0.16053636833777743,0.19331209044787928,-0.004751652389999305,-0.10172332612816902,7.141698913035895,13.00333943969442,19.357363996860876
0.0,0.0,0.0,0.9082205832772683,0.08452007619033564,-0.4075632254438567,0.19514110949863267,-0.009452380710533361,0.03136138643905035,7.133588613465565,13.001672032581054,19.350135128041078
0.0,0.0,0.0,0.9173189681363901,0.02817758320945284,-0.394110327839295,0.1953927638947275,0.0015358916737736677,0.0735273843480659,7.124554821482984,13.001726909965699,19.342155511095285
0.0,0.0,0.0,0.9208956491236908,0.005607170607983811,-0.3473633517489432,0.1996896779084997,0.00524310885286025,-0.03384434158400937,7.127950929358424,13.004577066412839,19.3470248966392
0.0,0.0,0.0,0.9312639485727466,-0.041302975356637274,-1.5675587825347286,0.20154297703578108,-0.005252884400121061,-0.06385257392033707,7.123813606516096,13.004072092053848,19.339513079432756
0.0,0.0,0.0,0.9442552640169892,-0.30789583446942714,-0.6089044290327975,0.20561452978972589,-0.0075120548596133655,0.04455240395120066,7.136634240814131,13.004888668640485,19.350608667037363
0.0,0.0,0.0,0.9937461954510067,-0.163095611420484,2.4518607454290144,0.2065877487056867,0.003665438766168389,0.05327242287642515,7.185162802603856,13.005605043083337,19.39983077411825
0.0,0.0,0.0,1.0099647019792501,0.18250854663427865,1.5919188327189306,0.2077316491459938,0.0031450347185803854,-0.05395556304709949,7.168955415386797,13.00544989472311,19.38464142077361
0.0,0.0,0.0,1.0305262132416027,0.15546948593722495,-0.4601482059122562,0.2102245822659168,-0.007119979221072009,-0.025407577685341565,7.148571602027307,13.006988879210454,19.36782749423877
0.0,0.0,0.0,1.0485217539571603,0.09024706043929395,-0.4696188862892211,0.21175807158798726,-0.0019314251206450307,0.05391951534677963,7.138285110057594,13.00592386225014,19.3515102519224
0.0,0.0,0.0,1.0564893553513122,0.061395643890167086,-0.24216836908264253,0.21296534944717016,0.0036221196788358387,-0.003500906062033334,7.131146261681389,13.007091415740868,19.344772083556865
0.0,0.0,0.0,1.0635217205320076,0.04172098935161632,-1.6568028416599452,0.21730013482426117,-0.0027501701037186263,0.01262712723421354,7.1263031497841025,13.00932071064185,19.339792046302538
