c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,-2.5302796205308598,3.401125831901617,0.0,0.0,0.0,0.0,0.39045630750119603,3.48532239530993,11.47943671118581,9.701603875862618,20.875454852566136
0.0921366925373154,-1.8656502828517143,3.424620723731424,0.0,0.0,0.0,0.11598557571150382,-0.358102398835372,3.490133716849481,11.407642853337505,9.67273660006078,20.76185351370194
0.39717731201993434,-2.5292478718063838,3.4053716370618985,0.0,0.0,0.0,0.16089724938441657,0.39480842778727243,3.429224708274317,11.106403131093785,9.967220737731434,20.794170659866413
0.6031788422693242,-1.1848298804891826,8.722861675210613,0.0,0.0,0.0,0.2025113214942499,0.33813529240927936,-0.5151934328312835,10.901430834118205,10.192417143803826,20.83391860435849
0.6452581008948232,-0.7936919857314146,0.788904811345522,0.0,0.0,0.0,0.2328928695179151,0.29284788167250003,-3.0965426660138857,10.87065374084976,10.242712900012926,20.862387152978766
0.7740193397338812,-1.0268917676575817,3.209469865727789,0.0,0.0,0.0,0.2691766272094555,-0.2783014941721263,-3.9158964609727143,10.743501163960794,10.382807402613116,20.891019050124388
0.8524354132262657,-0.1509713244607802,7.072669057993699,0.0,0.0,0.0,0.3583873120003532,-0.48843944616148005,-0.22504944203607805,10.665243028484525,10.378135493213827,20.807375169000824
0.9012111056710492,0.39430160669340936,-0.3939493303994495,0.0,0.0,0.0,0.36886960033237826,-0.32358299340090396,2.7980603711427596,10.713148387287312,10.325549980033644,20.797266387216673
0.9329007122064616,-0.2301761567353308,-4.87197430169618,0.0,0.0,0.0,0.4235064043714915,0.07499650348259274,4.372338160484847,10.744491763887664,10.245620165086562,20.74359331314965
1.010303620612379,-0.5800463143043297,1.7809345833268246,0.0,0.0,0.0,0.4940540224625788,0.5520178051215876,-0.16006275891819904,10.66711135325529,10.381579821295123,20.810522127450042
1.0489422611946235,0.12593113901136493,6.5739328977528775,0.0,0.0,0.0,0.534757482235666,0.042972454720611994,-2.9804290883029902,10.628481159003957,10.456363359583632,20.850069967359474
1.1133906248719811,0.7346213893892103,-0.8231948811806777,0.0,0.0,0.0,0.5721728295520749,-0.04301791006412803,1.0561857549276863,10.692323812046196,10.374146145203799,20.822085103357296
1.1965330823506966,-0.038982180000293395,-4.905486595011781,0.0,0.0,0.0,0.5976399267750059,0.25576467654831203,-0.13089329582604062,10.775450598665826,10.313008768046778,20.843181280376378
1.28753297977956,-0.24150149940958765,-0.5473551867697883,0.0,0.0,0.0,0.6252633926771484,-0.06993681302414556,-1.1133194357044576,10.684614749263764,10.426608385124865,20.869884446048406
1.3313384624935092,-0.14787527788963706,-1.7985673617583275,0.0,0.0,0.0,0.6694471233857311,0.034778744017092085,1.9741233936776665,10.727509788087778,10.354486069339714,20.83202557489492
