c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,-2.6782714209214094,1.176448116003414,0.0,3.9360286659936277,-0.2740335508319672,0.0,1.7266859815281048,-15.80238236919086,8.899661044970932,58.5475719902652,67.28917748227184
0.2615266796164651,-2.5713418722683996,1.0034987049976212,0.39434865111044076,3.901158338300471,-0.6125281508440658,0.6325318757714142,4.243203581337342,-15.80239119532049,8.766973726666299,58.259949532532254,66.88514394181801
0.5143700890611529,-2.477570508981711,0.855701218303693,0.780460566337877,3.813726304677062,0.7191296143880854,0.909013360923721,1.7263706721500816,-15.722108576594021,8.634216423145498,58.1392353870075,66.63691820007132
0.7571378833982498,-2.400209283777348,0.9611020103237375,1.1572939590185214,4.045360555168679,-0.41993573766151415,1.1127974177657753,1.0909011059275824,0.928629897007238,8.50008390501146,57.72031452411794,66.08715010050926
0.9944206628497929,-2.2853820509778133,1.1620742497414935,1.5897513647236106,3.729574745313457,-4.425416765052803,1.2097701231880942,1.9122436618586822,11.6919859618237,8.304705622091195,57.50276717746928,65.67922547683142
1.2143674032054637,-2.167824140255516,0.9556685887049453,1.9035100640885119,3.160093909972209,-3.379904754437619,1.5076314427109212,3.4353577144528686,7.47755590744379,8.210812981720307,57.17445255768555,65.26389396061884
1.4281675726088725,-2.0942848290760234,2.154675430351681,2.221888864490649,3.0534478029439667,-0.2884384976455147,1.9028038446616524,3.408579867137974,-7.05149153070519,8.106219790489888,56.88378624239972,64.87775953651229
1.6333457363513473,-1.7369572220085776,2.2987151951945073,2.5146870733169995,3.1019156240505086,1.1764542415945474,2.189779700161221,2.0217797028341162,-10.417972427638464,8.019340054136944,56.623460585514195,64.53550103337875
1.7767557070587496,-1.6346227067814876,-0.6101596450880991,2.842825266965615,3.2883815231116573,-2.3467399451410476,2.3074670713469985,1.3242929871904234,-3.3562235586337845,7.832883440301798,56.45963069447551,64.19100288425744
1.9613680798771342,-1.859072447834198,-1.16254347842303,3.1724155176164053,2.6332730761379683,-6.342695569008468,2.4561477880481974,1.350437432792137,4.106239766139947,7.687780889813175,56.233776662645425,63.82427333059813
