c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,0.0,0.0,0.0,0.18951122153077746,-14.954217685471818,0.0,0.0399258042249059,-9.938970823836183,9.727091193671729,31.0091138092947,39.010676488363366
0.0,0.0,0.0,0.5389116221210204,2.9860724840296107,-14.952656440359887,0.3793528176724558,1.9587370312557135,-9.922222541242188,9.189028574656,30.79944190564569,38.40254784201832
0.0,0.0,0.0,0.5983216267079545,0.18961183089229214,-14.952355690185739,0.3958612196870143,0.03592633918272359,-9.92579005031938,9.129921560014498,30.79628891323092,38.34771802034986
0.0,0.0,0.0,0.6195577390560493,-0.004426896444887068,-0.11475039988509116,0.41726359560883375,-0.024644033319261693,0.012496712659399502,9.151093213355574,30.816551900892502,38.387921482264105
0.0,0.0,0.0,0.6401135424240288,0.16661969436564142,0.5490306733588096,0.4202034380352967,0.0390081227364346,0.25637440453259347,9.130831155988366,30.81640700124971,38.37242599062085
0.0,0.0,0.0,0.6535800613405539,0.10544541935797487,-0.47814414853880566,0.4258040580289268,0.02645913329131391,0.09026594781910795,9.117803525829073,30.814125334265686,38.36136961473869
0.0,0.0,0.0,0.6702578549636522,0.07098638280159475,-0.2947139187465559,0.4363242599983286,0.05705768011626974,-0.12035304038759646,9.109705358120813,30.805956488101284,38.337982413213
0.0,0.0,0.0,0.6775220642859193,0.04652903084895318,-0.229317491448513,0.4518642710535947,0.0024031379690966177,-0.6267050678680697,9.103553195721158,30.790642363200163,38.31597105883184
0.0,0.0,0.0,0.6811560915433911,0.02517108725944199,-0.09838217537648682,0.4629741784996061,-0.06817735436726019,0.5151407257680549,9.100396122709517,30.796970290109662,38.31904772582507
0.0,0.0,0.0,0.6830363310210216,0.026872552961483567,-0.08129335968150618,0.4661480066246061,0.1054588579035157,0.5734042262832754,9.098521923975204,30.80003571246023,38.32041296308999
0.0,0.0,0.0,0.6871256864897716,0.008888364763681385,-0.9707027743612077,0.48981399001685616,0.04662352175896469,-1.0468198845909475,9.095022781227476,30.784538420457952,38.30365732901792
0.0,0.0,0.0,0.6895830622391853,-0.16729932891815957,-1.0727154457824561,0.5087688211381075,-0.10387462170902532,-0.5378349852845983,9.096743691465457,30.783797742726676,38.302479147929986
0.0,0.0,0.0,0.7213236909083853,-0.20565949807196673,1.0281406179275823,0.5164631250977362,-0.060547178662337185,0.3059616579921846,9.128482386812449,30.784574403214787,38.32935923860747
0.0,0.0,0.0,0.7310165656794329,0.03840274547352739,1.034293244843789,0.5297687891602362,-0.042210876019959556,0.13182161398849768,9.137874145323359,30.77878992469399,38.33117386164117
0.0,0.0,0.0,0.7492814827832103,0.0012179392932214668,-1.138609503621619,0.5331954661249867,-0.034048699707559534,1.214844253754576,9.120814331806605,30.779002615171198,38.319410024742574
0.0,0.0,0.0,0.766469138838299,-0.1893808960395104,-0.5002291984055627,0.5389986225331921,0.20083384420195344,0.9313227211225662,9.137634682380297,30.778298592065802,38.33061561353407
0.0,0.0,0.0,0.7892740818732307,-0.09881110225671937,1.6486955915885597,0.5839062316173211,0.15207393703027586,-1.6189407907309288,9.158662374073897,30.75665352066723,38.32883509648001
0.0,0.0,0.0,0.7963248973603196,0.14035255101381547,0.4035788015374648,0.5985380021240748,-0.12299227005904191,-1.2439707485627505,9.1573925430423,30.769176603694625,38.3424717418815
0.0,0.0,0.0,0.8235291230611688,-0.01809384769040763,-0.7826583816927437,0.6093720432318027,-0.09677924417226791,0.6328982852167789,9.13061353546317,30.776301133370755,38.32754862205586
0.0,0.0,0.0,0.8542132996700069,-0.01619341100410561,0.38089538150483304,0.6181780436209001,0.003513493231073385,1.691303715107375,9.161012393374287,30.7834019824253,38.35797905372792
0.0,0.0,0.0,0.8819061143722301,0.05805379934965399,0.2786882415975525,0.627525792507168,0.24142005110698414,0.3201945933805029,9.133855322078801,30.77641374244661,38.33123675034876
0.0,0.0,0.0,0.8981602703935965,0.03954992997643098,0.6862628199417992,0.666874301422332,0.06757709677511825,-2.249581949161663,9.149420643043818,30.74803094991298,38.32304716769005
0.0,0.0,0.0,0.9219016124643068,0.19532406103072444,0.4460389971918169,0.6926805544644813,-0.20856798882036573,-0.8937558008773598,9.125967135355628,30.761319921965924,38.314446185204176
0.0,0.0,0.0,0.938678732571193,0.1287886635817178,-0.6300658096419282,0.70904753875548,-0.11122535100851222,0.8267170743408824,9.11035068682473,30.76949668579417,38.303838247205256
