c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,-0.5790085161661555,25.69147607314793,0.0,-2.2993358700569257,0.21805523701733162,0.0,15.037683579761673,-33.41058667823834,15.736019612832344,62.02356160595836,46.35939312757294
0.5666784290245315,-3.564445662864004,25.639147553062003,0.23249992144122514,-2.3243435368931356,0.21813231700190364,2.1677799349367923,19.788653735203653,-33.39319061753988,14.988827185368152,59.38057129885005,44.44957631990056
0.7523363318269458,-0.5821638715277487,25.564534157944678,0.4648970015899541,-2.2992949231866873,0.21820286316869944,3.965007866802648,15.036236758806202,-33.40874557733127,14.571097642649688,57.401320528982545,42.88780823747067
0.8261242323497009,1.5618729556754696,8.40462290166227,0.6925631619747579,-2.28067310550068,-0.039407577618174004,5.180252594922489,13.116021248936963,-6.401628180447852,14.41176898957313,56.26545134008699,41.91620066035264
1.0694295603903383,1.1023591559411892,-8.39091829291737,0.9212682471297962,-2.307143993539711,-0.35525110788229,6.592976986677673,13.752124632090375,-2.4737998836459543,14.42545475326897,55.094191970099814,40.73415234744126
1.095972595672898,-0.11145977765606159,-5.120067079226185,1.1543500759634093,-2.351702224449723,-0.21996148840082524,7.935944471782604,12.619710129069505,-14.79234567017648,14.169228127484926,53.74454725915217,39.64512342408651
1.104420013443413,0.07866556010911646,1.4687271454957986,1.3919251120240486,-2.3511100609085283,-0.029539201246012448,9.119188306924402,10.793655958838993,-9.936141767448277,13.933004020235028,52.56774923755387,38.705113953363366
1.1196590448413757,0.18186162417620413,0.7068665650120771,1.624666896894703,-2.3575790479934353,-0.15399678497663338,10.096462988204447,10.629094677166528,-9.669076044865136,13.71570301098264,51.614645196630526,37.971067559643586
1.1450508114739062,0.21994960492769414,4.433802070545949,1.8635604652500986,-2.381905242876024,0.9325384991218812,11.24588885975706,8.850794034703886,-19.842360539533523,13.496812584126683,50.493701023833786,37.07378405520475
1.1701839964454441,1.068726708978324,2.9788595065682166,2.10112121792531,-2.171140744346475,1.5077361155416282,11.867864228193103,6.654218734534682,6.754882129032103,13.282889108182893,49.901314977655495,36.695569107605806
1.3627797163196913,0.8133339858929497,-1.1936854127468617,2.3026144675180342,-2.080489978379568,0.14189762812304815,12.583881676279974,10.195445858495818,17.344711945829502,13.277033955155135,49.37863894035056,36.182966169781515
