c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,-0.11098974158687437,24.553647737438567,0.0,0.0,0.0,0.0,1.5953782134179293,-1.0633609759472225,10.863994993995616,9.548943023435118,7.456045935175367
0.9070557535132602,-4.708508385300393,24.55583036101101,0.0,0.0,0.0,0.12672221384829344,1.6150405375002872,-1.0189134015030576,9.96052825778936,8.89700469286618,7.547409466413791
0.9455381654165709,-0.11083206509803657,24.558004673817475,0.0,0.0,0.0,0.3288434122060341,1.6019005517242308,-1.015993072682232,9.92209976497388,8.74758785518657,7.665915772826462
0.9727421172401856,0.2021500358022576,1.0106756012996578,0.0,0.0,0.0,0.4763785660489842,1.410772140946025,0.6059688232250345,9.938335074907299,8.597460845718135,7.655003042271855
0.9972207915083522,0.09081774541222754,-1.0663462139137296,0.0,0.0,0.0,0.6434790915017039,1.7221532696501505,1.2232900478084217,9.962618873844546,8.527936655533628,7.773716554473166
1.0039581991913382,-0.011396486762643305,-0.18383936300104026,0.0,0.0,0.0,0.830227570231134,1.6557319475215548,-1.2023565145769877,9.956500841801526,8.441702530139406,7.912903599413716
1.0079325206259329,0.054072392572172105,0.32725444822189714,0.0,0.0,0.0,0.9809366701072308,1.4821182344847148,-0.02154088409437789,9.960324990383148,8.357929294566722,8.010635236681635
1.0192909647806723,0.05381673521492179,-1.4226748560670235,0.0,0.0,0.0,1.1293433481688226,1.6512152608246848,1.5004473183565736,9.967249283492206,8.25791398133111,8.07670600813063
1.0255926784032994,-0.23066422424121788,-0.9932996344144285,0.0,0.0,0.0,1.3138638913337666,1.7821650704893581,0.14849635389392463,9.971022317766927,8.138806733317939,8.175742478012177
1.0755475209039296,-0.14495175492771395,2.002009162920385,0.0,0.0,0.0,1.4880587939948158,1.680185690487171,-0.09022337402598986,9.921100522587302,8.025826964048111,8.301185669864413
1.096515206991414,0.16976161557185893,1.2883427252580428,0.0,0.0,0.0,1.6521119386371665,1.7639306492113058,0.9567274888483059,9.942021183600907,7.933051546962724,8.394291027141291
1.109547177656535,0.11265483553801048,-0.4886456617563085,0.0,0.0,0.0,1.841281068764391,1.8714482416081661,0.9731170383684492,9.955052481100557,7.830190764806648,8.513934923148323
1.1199051871465724,0.07196557810548253,-1.5004543924165932,0.0,0.0,0.0,2.0264565425529963,1.9584672836132224,0.9240872634754923,9.964555013160304,7.731602291215863,8.631597609498446
1.1252655196056682,-0.18750922664688827,-0.9627437114054871,0.0,0.0,0.0,2.2330216227380926,2.056270723057431,0.7233801837186746,9.969462947889497,7.6231839284713105,8.768622758700761
1.167843786344184,-0.12061818805489585,1.6262156713936362,0.0,0.0,0.0,2.437715192675916,2.1031126196070535,-0.11191588166839694,9.927078838570862,7.498745246075896,8.908397067751677
1.1861795437284752,0.1376937160054552,-0.1396232922132748,0.0,0.0,0.0,2.653651787594309,2.0336137353051056,0.06747354301785764,9.94535031202849,7.398471127517234,9.057678035932701
1.1959247387279963,-0.1485303057368055,-1.0477359585127826,0.0,0.0,0.0,2.8446855182865045,2.116151579000424,1.0436331547624231,9.954603878989392,7.31555922234037,9.19755241787768
1.234912781169037,-0.07188618908106174,0.4111163159324761,0.0,0.0,0.0,3.077497967402534,2.242124538294179,0.29386177006135855,9.915633116454893,7.199748972359572,9.370552513462313
1.2596774150499404,-0.06633576971218942,0.021984884369811022,0.0,0.0,0.0,3.29435206390164,2.1751551671616256,0.5582007770248555,9.940222453662894,7.1302912417076225,9.539073188800744
1.2976090828407765,-0.06750629717681558,1.4099371848259956,0.0,0.0,0.0,3.5135684329112884,2.3537871667844756,1.940473504612574,9.90236554284491,7.035172110311453,9.70452035113711
1.32198649673993,0.21564779440957987,-0.02497782026736976,0.0,0.0,0.0,3.765395582265247,2.562661416116094,0.6454304143611772,9.926725363127158,6.953961869572266,9.894300790392727
1.340821059879834,-0.07252550712040143,-1.310397864704063,0.0,0.0,0.0,4.026579479036096,2.4825764432900472,-0.7808948648710902,9.945499817701588,6.882057947459312,10.098590302200344
1.3741188004199927,-0.04644651538199783,1.3042973011192016,0.0,0.0,0.0,4.262342581969475,2.40598417632236,0.3314588312291194,9.912229231875518,6.79728594447494,10.277388731902628
1.3981232375557577,0.188333482446734,0.8466380737583966,0.0,0.0,0.0,4.508822501713442,2.5486036884299232,1.4642489509278556,9.936211484656429,6.752181439378241,10.479453147479177
1.4118310325153571,0.12287691653702133,-1.8747114474148798,0.0,0.0,0.0,4.77313018420752,2.6985903333993044,0.989905572049354,9.94989532222899,6.686690578151759,10.683570050731086
1.4227276456443472,-0.18660609826158464,-1.2491748650471888,0.0,0.0,0.0,5.049297513097711,2.746913494832554,0.4693943574593268,9.960791470822304,6.646276068022446,10.911509939832655
1.4709675102930047,-0.1269579999471423,1.907165669661907,0.0,0.0,0.0,5.323234527414864,2.792876560155642,0.42564999628310013,9.912567754961293,6.59216104165559,11.13135897818273
1.4937930267161152,0.19482723207490085,1.38865080556324,0.0,0.0,0.0,5.6079632107718815,2.8320068753244323,0.2942802782911874,9.935391185838743,6.56120783737658,11.363111607644814
1.510073403844587,0.1507721003669106,-1.7613823013715084,0.0,0.0,0.0,5.890454328548523,2.85160099822878,0.4816739486064659,9.951543344147428,6.557335069940454,11.603316804594812
1.524089313851033,-0.15745107401184874,-2.3950816207719945,0.0,0.0,0.0,6.179093241443379,2.9282577401773344,-0.14187712393329296,9.96555842457804,6.536626681437063,11.836464016757681
