c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,4.1089396216275125,-10.451985608751983,0.0,-1.562474457176198,-2.356337838466755,0.0,-0.5280398110484142,-7.08103040699723,16.02360904758472,26.14951309948657,39.09161261506292
0.5154760029847087,5.907938594492257,-10.429391140365864,0.1200073639527481,-1.3148573750961936,-2.3561383864928906,0.2590047908808412,1.1003356903553316,-7.275677083756711,16.419131008907083,25.536082764626507,38.75138561978549
1.1851046966085566,4.112832124225966,-10.477887104797484,0.2630505416278738,-1.5624935319971736,-2.3556294764688785,0.36311096312213487,-0.5273337977066292,-7.1492231476031725,16.94294520121996,25.052612675839395,38.53415242171954
1.3401231918069636,3.820670412627399,0.5144249733865207,0.4325314442112759,-1.785981348961302,-0.719451187358842,0.5050905442458653,-0.3520339887997844,5.048215376550094,16.92840542843561,25.094378693084458,38.51724563950514
1.9461302024442717,4.213412673294503,3.6841096730346865,0.6185288401372576,-1.7056621236744345,-0.506509513207371,0.560677724309965,0.4845020291576647,2.891955536729654,17.347918320664583,24.61905938021227,38.30011108391822
2.179301882506335,4.554229530947796,4.445300096576373,0.7720499730536237,-1.8867667970589,-3.143361982019957,0.6401543337592637,0.21852483506495826,-2.7360505443482954,17.427418351634703,24.39592941253994,38.089748171194564
2.861853286502536,5.1052173232911535,2.1133379670521424,0.9977966733105644,-2.3374770588035734,-3.231767926477283,0.6674831614964195,-0.06818490037515616,-1.084429816441865,17.884152584269316,23.972590039394742,37.92100754528849
3.205874050464146,4.97862874794666,0.6415961727959575,1.2419486505856927,-2.5364021186029984,-1.6495758514157053,0.6723199810169661,-0.0009180670748037745,1.4423938370148628,17.984041507625804,23.758608175402344,37.709791275506156
3.8577053590170634,5.233394046186952,-2.769415736396143,1.505209036647637,-2.6674589072062034,-1.5728839223489064,0.6769069669124875,0.22017083655756248,1.1343773346068644,18.372656538555724,23.354548256065257,37.476680319049976
4.252685053199597,4.42446938905997,-1.7145724798592503,1.7755098949552053,-2.851131088045582,-2.321772897871022,0.7166023481355395,0.22590443157757534,-1.2374891835294854,18.497334192366544,23.087802489221954,37.22544844542521
4.742741811227053,4.890903451852653,10.525972505400922,2.0755952227640484,-3.132009792699575,-2.522127809825333,0.7256941282930538,-0.027683456605372168,-1.608440429238076,18.687438946902493,22.79619446281861,36.96409903829989
5.232146113582612,6.531656449806876,9.048537026623674,2.4023157015415992,-3.355780433068757,-2.0038340645135992,0.7373982461519546,-0.0968429604652359,-0.54478540621379,18.84964071914886,22.499783750991604,36.67836239612923
6.0499772784340795,6.702406097320939,4.919484688686287,2.74727021139609,-3.5330168109625832,-1.9533041185785378,0.7470541544774258,-0.136464748075241,0.20616445548105544,19.322792923257747,22.048908402452824,36.37429436961104
6.56608660783025,7.512195562373497,10.055821662440579,3.105711122565631,-3.7446656198169257,-2.1984307406533303,0.7673663023484723,-0.05563678956143415,1.0234986164747342,19.480449303218972,21.777385385670225,36.066650775738246
7.545555001675259,8.704382495250139,-0.06590849505136279,3.4925231528198015,-3.970626347083411,-2.076189784972947,0.7753093191868499,0.0673107059523292,0.6037012670166368,20.07254811374238,21.240644130306013,35.728140677474755
8.307513690132568,7.500234555008315,-8.916597186999713,3.899917600576522,-4.159968981216377,-1.5067968321966443,0.783558102569956,0.06522399756569143,-0.008999309140485783,20.427131275917983,20.880650527308585,35.377537753063066
9.053468040868,6.913874743372824,-9.750086045024311,4.328762214119928,-4.273497282106548,-1.1019676497852353,0.7912524065295846,0.06521973489849588,-0.07423397638859039,20.744056396916775,20.551931623202876,35.00424585437344
9.698043042804688,5.541442235996753,-8.99238816919922,4.759248134069133,-4.381513641424833,-1.5098156407835621,0.802961774976896,0.05044560494450494,-0.48448703794062326,20.957600042440415,20.299509547400277,34.63619928238254
10.162621711966514,5.116092404404411,7.149679984283321,5.205421939431357,-4.575483845987717,-1.8684913698101149,0.8084579899499686,-0.031999579435248636,-0.4476787517199091,20.97592852937982,20.101011047775522,34.25673347092869
10.721324890377607,6.970702537953264,18.102534775246287,5.674369455426238,-4.755231471690226,-1.461338045449574,0.8212569035872375,-0.03890879518829874,0.5364086720705624,21.065647174521914,19.895771981200063,33.87455576966317
11.557271695335038,8.736532399623933,1.3828154684813718,6.156481812081081,-4.867733836418813,-1.0989223454401034,0.8280862984752743,0.07515021469659694,0.9854626139605968,21.419117400606357,19.627977018329148,33.472201536243865
12.46923629026641,7.248062292286897,-7.370879504021807,6.6479317356949155,-4.975033595831525,-1.3235114043551486,0.8401366850182049,0.15767184643126647,0.3346557240849053,21.839412737833612,19.316019823858863,33.05554951950505
13.007499741142812,7.262537200998883,7.679472294569087,7.151535691155376,-5.132448700070217,-1.6519413125363607,0.8632371007894238,0.14190174145737905,-0.42690001364918445,21.873732448110243,19.17129282001355,32.640654512360555
13.922378034838443,8.783670152739617,-2.804402661884726,7.674463624102557,-5.305430044420946,-1.624672663690763,0.8766231555986653,0.07155860015795817,-0.704474289109448,22.265425610318772,18.920458841447033,32.19683464746475
14.764719889955675,6.701428747754241,-8.047612358587113,8.212640694687622,-5.457362932787909,-1.341873904857903,0.8894470762248078,0.0010960870156911076,-0.3552219362727008,22.569515627826203,18.736114639219966,31.74223870526305
15.26312360676662,7.1753011163916485,2.4704565669045615,8.765983145723403,-5.573747291632638,-1.1026705401861807,0.9030714574948604,8.756903618311723e-05,-0.5368095172826108,22.514266322956846,18.68076116084072,31.3037941453322
16.200380785733806,7.1956020329833,-8.111873191821333,9.327427712964882,-5.677854530249204,-1.5242193016181458,0.9085210459434809,-0.10605978503689653,-0.4789302826939463,22.889818074777597,18.537996559669125,30.848759923810302
16.70287159896682,5.552387556361461,-3.7040610021216014,9.901572983171832,-5.878573599354293,-1.8423537542950263,0.934982513963778,-0.09492695411712707,0.2868868925309807,22.81782166164915,18.54047807249567,30.411172890008174
17.311306186231782,6.455586264310693,15.910599930892356,10.503160628065544,-6.04631776286779,-1.434757687079346,0.9430067221813291,-0.0487577775912419,0.04639293427710054,22.82466090915095,18.50562097491499,29.931966569690886
17.994315811828695,8.735137695528714,18.34449951712789,11.110864421659505,-6.165525463259458,-1.3895083404752884,0.966581230302943,-0.08614978910358612,1.153960537466244,22.899622175910892,18.530994879609267,29.478129341024978
19.058797180962497,10.124192158146066,-5.850116250921686,11.736294217084145,-6.324252104480625,-1.506172564727267,0.9674113981806733,0.18167574546078322,1.4906944494843346,23.33855499316715,18.543680855305038,28.994104195646102
20.01945492097147,7.565420330377359,-21.13975405947395,12.375953059013518,-6.466845171567478,-1.4447950722971312,1.0055280365104282,0.21230179380181755,-0.8347169285135818,23.659701695515093,18.600819638161497,28.501716370985704
20.572447344487806,5.896165088900476,-3.0179427251404833,13.0299388796915,-6.61327180869285,-1.570339492995634,1.015373444250384,0.014400103131226246,-1.2490107799313848,23.558067730834598,18.688826950531286,28.0167489986522
21.19920412146723,6.961809194317156,8.106032083289362,13.698685252599766,-6.780945774014178,-1.5842943057357495,1.024226067139039,-0.03817890008252352,-0.2584653634783868,23.51607138385899,18.789246580150067,27.52495641277242
21.964842988544717,7.51695821019699,3.118700837134468,14.386186317354642,-6.930134234089897,-0.995726938852663,1.0390524601572901,-0.037940984783978886,0.6649164477286127,23.594155818720658,18.944025162386012,27.030467377686357
22.702642321828357,7.585554078471032,1.755181420572626,15.084764344196039,-6.980092613075103,-0.5946339024600759,1.0678768256262015,0.09584369415448747,-0.11564136367134954,23.633333636441304,19.129465311927596,26.507197228454842
23.48269429403276,7.867889289166312,7.258987113537934,15.782233902794482,-7.049108363876738,-0.9604145718613429,1.1056739025917257,-0.06428191343664676,-1.2231784468823084,23.715105445522536,19.339809774817002,26.022393409239687
24.277642684017,9.03765429992622,5.6627931166776015,16.495868353213233,-7.172275582999975,-1.2395734948469133,1.1462899902612391,-0.14925676477465083,0.2647284234219987,23.79704703936002,19.5764590896634,25.537154398599473
25.29126376126481,9.00029625146321,-4.884417044577695,17.21793529118927,-7.297158842717671,-1.0830795744181247,1.1534122987349122,-0.01251853834281776,0.44939847371625674,24.088600758875288,19.91852391799635,25.038836044099813
26.068808197860314,8.065597884824507,8.191329065412578,17.948210774176257,-7.387907025966443,-0.6497085058433868,1.1700783613969006,-0.06119411017979793,0.0640561498912033,24.136091063623315,20.21687032409658,24.556450825707678
26.89636004818553,10.630883529045791,15.029919409210455,18.688364253546865,-7.4264762562370725,-0.6430481365059482,1.1948131926333776,-0.002361408094069673,0.20082941276143385,24.223457497652646,20.562112822699316,24.09068202495877
28.195301134939818,11.071591098069158,-6.808556957998089,19.433550682334438,-7.516647979407301,-0.9865261817562083,1.2248462729535028,-0.023286486488845494,-0.6362277615668235,24.777083938841606,21.117230844065094,23.63099111363744
29.111027075720855,9.269469224335904,-8.360786217547005,20.191738119549004,-7.623855237901654,-0.7988646634461356,1.2484128786519524,-0.13413276634255458,-0.7556702256075957,24.93456388489937,21.60240983154814,23.15580593397952
30.04951964314096,9.399217100922495,-3.453922220980746,20.958356264868907,-7.676492551999286,0.22053609813505137,1.268973665190153,-0.1730944317386845,1.251808084013799,25.10601672621671,22.134034355095295,22.71958801142022
30.991167543379543,8.5784538057505,-6.274317208975716,21.727088424361746,-7.579770831019628,0.46696074093935136,1.2952213372133317,0.11597622629129396,1.5681955982617417,25.27903034907032,22.664381173242965,22.299320827953878
31.76629601496528,8.144330862271762,-0.33484290970905695,22.47457130835913,-7.5831218046713875,-1.0950149848328292,1.3347593536508626,0.14132547818630778,-1.0794997988459787,25.30556305179995,23.115894911014596,21.876191789058677
32.62959540832061,8.516964344427244,2.8663355721817916,23.251642739038466,-7.7999662117054465,-1.662002801418295,1.3596662596600675,-0.10173509423922815,-0.5737647275829515,25.391771894594985,23.64434153603449,21.456811927398142
33.47925757358294,8.72183797097098,8.053125297126773,24.042544018464923,-7.917194955886294,-0.8335918659347049,1.3698349804652823,0.025999782329635106,1.3859774508261202,25.450505276758214,24.17204800373101,21.0665091610748
34.374423412424704,10.129163003186495,8.865068451322713,24.835133848426416,-7.9667508657178425,-0.6734376493639157,1.3923866241203693,0.17653996268382552,0.6869927405694083,25.553059769914324,24.724773545959046,20.68906998340344
35.50522429388718,10.495126027580554,-2.8267733721069916,25.635905517431272,-8.051904738155134,-0.8584854726789686,1.4184963339760464,0.1628696667663968,-0.4837196079423167,25.88318026045638,25.45985695039016,20.323058309223175
36.473495232887785,9.563894318251752,-3.4873073918032724,26.445526795259394,-8.138464864316582,-0.9253996484726427,1.441420296895937,0.07972483368189522,0.13206502316668897,26.041802378404174,26.11911090789807,19.99054524711549
37.41805493090342,9.797538180344242,1.9316955256264035,27.26361099464501,-8.237003852502,-0.8416949508530859,1.4564900487812382,0.19043755688779973,6.105632526179036,26.16838529729034,26.784130274906172,19.68341736961475
38.433046326625245,9.94948219875495,1.5404531201267961,28.092990044538514,-8.306853274014435,-0.6910344748405411,1.4955468263161833,1.2994368076723355,3.7784274781929694,26.354239501148847,27.51434726797353,19.35541440992686
39.40807098895777,10.105925871429719,2.45015864308827,28.925047235866455,-8.375267896824411,0.022047346198157135,1.720785640029309,0.9456972125898515,-7.092442636554183,26.497191687234125,28.08281848451131,18.885398372820834
40.45438428066449,10.43969242988027,1.4376233162447885,29.76805680894436,-8.302446971329221,0.41748447649707976,1.768987224843867,-0.12462104017584526,0.39967730773305027,26.70046079686477,28.924489399552208,18.691417679738343
41.496247825914615,10.393215587415387,0.10930503258223932,30.5857237647241,-8.291772536315014,-0.7684952041798063,1.7974526502269146,1.023043671881462,8.060046737132977,26.92458117611124,29.76397796289231,18.513289946178045
42.53382345182964,10.461456699078925,3.3781391994284498,31.426685745183935,-8.456144020493545,-1.5655759164874812,1.9911361665667724,1.4804631149035588,-3.5700338838649643,27.120772810252245,30.44712095790907,18.162969341505814
43.58963749608979,11.070689630117977,3.615490817267564,32.27703272906759,-8.60484616831764,-1.4975243095664859,2.0975479464457445,0.3074856848506065,-12.258444976829056,27.32577488137597,31.206847909543278,17.951503340639174
44.748254477183174,11.186225144833271,1.0891772195019342,33.14768972358895,-8.755666498127699,-1.072371091349432,2.1388959201234683,-0.9742908623173294,-8.09453782672878,27.613483541065786,32.16416696735806,17.92253310519711
45.82742889966733,11.287029249809263,1.6919435378651013,34.02820710718192,-8.819356766842917,-0.8012340264272076,2.298184628506013,-1.3131652124739293,0.8617986968380864,27.811701047330146,33.08736211643881,18.03459645906893
47.006616113511825,11.522786511627181,-0.16327097604151972,34.91164346109876,-8.915940606633932,-0.731830514181335,2.406656997807536,-0.8044218514044398,3.840818705733661,28.107210913046632,34.10564526853145,18.134993412557225
