c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,-2.5302796205308598,3.401125831901617,0.0,0.0,0.0,0.0,0.39045630750119603,3.48532239530993
0.0921366925373154,-1.8656502828517143,3.424620723731424,0.0,0.0,0.0,0.11598557571150382,-0.358102398835372,3.490133716849481
0.39717731201993434,-2.5292478718063838,3.4053716370618985,0.0,0.0,0.0,0.16089724938441657,0.39480842778727243,3.429224708274317
0.6031788422693242,-1.1848298804891826,8.722861675210613,0.0,0.0,0.0,0.2025113214942499,0.33813529240927936,-0.5151934328312835
0.6452581008948232,-0.7936919857314146,0.788904811345522,0.0,0.0,0.0,0.2328928695179151,0.29284788167250003,-3.0965426660138857
0.7740193397338812,-1.0268917676575817,3.209469865727789,0.0,0.0,0.0,0.2691766272094555,-0.2783014941721263,-3.9158964609727143
0.8524354132262657,-0.1509713244607802,7.072669057993699,0.0,0.0,0.0,0.3583873120003532,-0.48843944616148005,-0.22504944203607805
0.9012111056710492,0.39430160669340936,-0.3939493303994495,0.0,0.0,0.0,0.36886960033237826,-0.32358299340090396,2.7980603711427596
0.9329007122064616,-0.2301761567353308,-4.87197430169618,0.0,0.0,0.0,0.4235064043714915,0.07499650348259274,4.372338160484847
1.010303620612379,-0.5800463143043297,1.7809345833268246,0.0,0.0,0.0,0.4940540224625788,0.5520178051215876,-0.16006275891819904
1.0489422611946235,0.12593113901136493,6.5739328977528775,0.0,0.0,0.0,0.534757482235666,0.042972454720611994,-2.9804290883029902
1.1133906248719811,0.7346213893892103,-0.8231948811806777,0.0,0.0,0.0,0.5721728295520749,-0.04301791006412803,1.0561857549276863
1.1965330823506966,-0.038982180000293395,-4.905486595011781,0.0,0.0,0.0,0.5976399267750059,0.25576467654831203,-0.13089329582604062
1.28753297977956,-0.24150149940958765,-0.5473551867697883,0.0,0.0,0.0,0.6252633926771484,-0.06993681302414556,-1.1133194357044576
1.3313384624935092,-0.14787527788963706,-1.7985673617583275,0.0,0.0,0.0,0.6694471233857311,0.034778744017092085,1.9741233936776665
1.4037236103410875,-0.6013312580157596,-1.1673222357946826,0.0,0.0,0.0,0.7188580887972972,0.32600790082461445,-0.8988732677617269
1.4516189439893374,-0.38128409798440643,1.7937307447315713,0.0,0.0,0.0,0.7366873814860335,-0.14534281467920676,-2.0993550134923757
1.4803708433970477,-0.24081709184100458,1.0851837668695252,0.0,0.0,0.0,0.7843651081606919,-0.09553905488385027,1.8089265303200703
1.5000540898528547,0.1631742997917546,-0.6996869147963826,0.0,0.0,0.0,0.8139235842643271,0.2189077852309814,0.8070219387900742
1.5130607375006444,-0.10090775138330693,0.5270643734542557,0.0,0.0,0.0,0.8320853383156099,0.06608471385488474,-2.3394067428201493
1.5203617770759852,-0.05784138342135023,0.3369367776977578,0.0,0.0,0.0,0.8372010166036471,-0.24868139754990928,-0.7445198188080806
1.5250979046301811,-0.033544423843879054,0.1785546349727914,0.0,0.0,0.0,0.8846498055637315,-0.08241631809039186,2.4183858135641425
1.5276175923074844,-0.022106945451070864,0.11886263526257829,0.0,0.0,0.0,0.9146265190247513,0.23554555906766267,1.1944860803773796
1.529693685001783,-0.009894144398854632,0.12150326006877285,0.0,0.0,0.0,0.9335832171378413,0.15532670061651727,-1.0602817590855882
1.5307994998780035,-0.0020116835462699366,-0.026972125078802367,0.0,0.0,0.0,0.9473573320253011,0.024723399410023748,-0.755864378605315
1.5334341055692995,0.004528139570307975,0.07084449289660213,0.0,0.0,0.0,0.9562099549139564,0.004235198322004672,-1.1267732385596558
1.534988106674826,-0.012411748303632316,-0.057630044660475076,0.0,0.0,0.0,0.9671062688973572,-0.20062670334291946,-0.6380840504031072
1.5386159780375492,-0.016061075893839077,3.5542610575551854,0.0,0.0,0.0,1.0167816123212507,-0.12355256238229755,0.6610048769542537
1.542340248047061,0.6983768250398683,2.311538313346743,0.0,0.0,0.0,1.0429183635557353,-0.06836537301153991,0.45111367819568693
1.6839697603117214,0.4460718363779871,-5.637461734269079,0.0,0.0,0.0,1.081465302402767,-0.03357897753530543,2.0146967989873876
1.7365270195953497,-0.4292006499125707,-3.605714425760834,0.0,0.0,0.0,1.1152170401866357,0.3347806611940918,1.163602164698137
1.7700240480999605,-0.27502452229368674,4.789264406364014,0.0,0.0,0.0,1.151159026322327,0.19945273190418977,-1.1145073497723175
1.7916084129209517,-0.5286373587272047,-6.561739227173446,0.0,0.0,0.0,1.1561568329863734,0.1121699503869713,-0.6625303719681452
1.9188993384464146,1.0373192925888124,0.607165319946392,0.0,0.0,0.0,1.1740092771020767,0.06699632279925884,-0.725923422234112
1.9990770720913895,0.6500393667182,-3.0271690057733176,0.0,0.0,0.0,1.1784115369143973,-0.033027454042421606,-0.388213935314848
2.0489327457197715,0.43188277463858205,-1.7848707300793738,0.0,0.0,0.0,1.183069843043082,-0.010633914204004129,0.5580404631196342
2.085572310661883,0.2931502682371328,-4.719481615147179,0.0,0.0,0.0,1.1870684610494684,0.07854542915752451,0.2047993042854496
2.1080022115713226,-0.5167167408538013,-3.1577590474422297,0.0,0.0,0.0,1.2031957523313388,0.03052809476964745,-0.37657298208907847
2.2342521450265553,-0.3414591994373965,1.486729113872112,0.0,0.0,0.0,1.213378384843469,0.0029122452143985423,-1.595035152987679
