c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,1.8664422148343334,0.35147228895914495,0.0,0.6555673633865177,-14.317442381278834,0.0,0.9744067017378163,-6.73724795802532
0.1813693841377645,1.8533776339202246,0.3525242118005456,0.6621617124909092,3.607985935374263,-14.298018418488398,0.24458989576610124,1.716085212156064,-6.741896950015478
0.3725555396960477,1.8668896237884176,0.3535763984688095,0.7325476071073544,0.6555655802302506,-14.300323316001839,0.37775047953903074,0.9837408923471143,-6.756440886427473
0.5566991219771085,1.9246993863957815,1.0679198485007433,0.8022754315448063,0.7343341440584086,3.5654424057766327,0.48005268458629125,0.3646124436204247,-6.167196617049184
0.7575801011714947,2.0805917914425516,1.16990569372475,0.8846764414871832,1.3686870408669556,3.539317847525217,0.5098053669388458,-0.25021977840496684,-3.751137300747255
0.9729098141802919,2.158677723434745,0.6567410115026013,1.0768454443550568,1.4419271546508012,-1.2240326526978258,0.5501407398360557,-0.38445864402342705,-1.4013080731117573
1.189414659563017,2.2118749246862106,0.6106451664124686,1.1751287249174482,1.1237581080152172,-0.7115696279317298,0.6073729733251308,-0.5254379060170831,-1.5945259668714407
1.4153051461652195,2.2806905821246777,0.6761002174032446,1.3044910791538726,1.2982485406810897,2.5394370285677836,0.6656767244681447,-0.6863900922758522,-1.9027581090211287
1.6455551584853245,2.347074152936055,0.5726366380850237,1.4358858221668613,1.6349319459977398,3.63952471424844,0.749535475359458,-0.8988653843804537,0.5184156490783235
1.8847218991641956,2.395214488418781,0.6483233979032007,1.6354108681986754,2.0256826522112363,1.4043570019060614,0.8504123165556875,-0.580225866063135,4.031850074142553
2.12460305420015,2.4767479920424624,1.0690079333791538,1.8452663960086988,1.9166986126088872,-1.0012957607304713,0.8723146699067212,-0.08758945857207505,1.364594471506992
2.3800850855925395,2.608966115857434,1.2321102172711582,2.019503199026236,1.8257258304759512,1.6709115942322326,0.9018125258557956,-0.30837284122877856,-1.3651343477819036
2.646462653621919,2.7230963805350514,0.9136235794425859,2.210601739031341,2.2514786782996086,3.044443737427817,0.960777035821999,-0.3630782958983147,1.646763212283255
2.924824516450793,2.7915838179532715,0.5228642547295722,2.469897221714822,2.434911531393747,0.0605180232436154,0.9787209565495507,0.021054500494775485,2.0001511641018603
3.204923433705307,2.827461173396898,0.5072685708280569,2.698217790050663,2.263484714461938,-0.5410318351023886,0.9991432140313915,0.03647284880262189,-0.22546627699707772
3.4906476647072306,2.8927583806926687,0.7180629143853899,2.924991512664377,2.3260894988923946,0.8225586118608994,1.0107424633355169,-0.02388224572021026,0.6122847736159861
3.783945920975964,2.97077028858231,1.0355004649326438,3.1654131147915168,2.4274324359689725,2.6164004595058548,1.0177964482034165,0.15833393512121138,0.170727401061008
4.085084530819813,3.0995090913194234,1.2416418224840233,3.410828791588662,2.8516810254215565,2.457064707087994,1.0493229823102737,0.010811917932160908,-2.2559309255052002
4.404003635997049,3.2188158239723035,1.068535998535221,3.736006582356958,2.919494864227179,0.17464138151022576,1.073591346388341,-0.2895277709053966,-1.0861235814973744
