c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,1.7539139925860951,14.645356617731954,0.0,-6.060087878959987,0.8594569794894835,0.0,0.05787883203133978,4.919624587090173
0.12057856209421021,0.7561829156477103,14.630762021214512,0.6213813805864178,-6.1616790306959475,0.8594479331580673,0.10265028688742112,-0.6059048303580673,4.792548104338081
0.2738600940208828,1.7545754829393834,14.610623628745921,1.2323926628779276,-6.060131483489216,0.859437188926372,0.1682799475213137,0.0560900621275695,4.77950329122376
0.47206796741631013,3.6830550876901698,16.81701805538334,1.8334996178734246,-5.989824118343113,0.782811806224367,0.2467542619214616,0.3526588711181989,0.40939640585929105
1.0109975233788462,5.125079380040353,4.511027499453833,2.430412575377413,-5.903593888286018,0.8415693047853257,0.259733420546697,0.13898043134869198,-0.5068958766661803
1.500748530238411,4.580485707332067,-13.35620762458797,3.014234256073654,-5.821521149320849,0.7792681288960515,0.2927520439115383,0.25459603343479154,-0.04066841169451793
1.9327078768366017,2.4482808242192826,-18.10517101129476,3.5947207216274037,-5.747745811796238,0.9784857318451579,0.3113929640382282,0.13069013978436483,-0.5922992961955448
1.9990993783084625,0.951641527987991,5.370499626569111,4.163799311944148,-5.625830935889412,1.093644581237275,0.3213756295620074,0.13608535439674338,-0.07690752400888358
2.13016050362708,3.52201968954616,11.349864677790343,4.719933861512949,-5.529033425272943,1.059058189745532,0.3430138030067579,0.11529872471020874,-0.4209789602081032
2.7043135835969725,3.2215873650999285,-4.0080940469754545,5.26969692878555,-5.414040345827285,1.084118874648054,0.34984933177697447,0.05188936525585733,0.01993242204616784
2.786260605890531,2.720741264658961,5.186861791070601,5.802803310163879,-5.312225668772259,0.9949961411819093,0.35885745970440147,0.11912216055343207,0.2634008304031127
3.260236388871981,4.259186775786123,4.418316643732919,6.332147403133011,-5.215048276788032,0.8139133628406514,0.37646608244873403,0.10453928929193916,-0.2070586577332519
3.638402717126819,3.604060298595335,-12.921227905535572,6.845854876736765,-5.149445471909748,0.6178298569995138,0.3875433432710913,0.0778570053596153,-0.1394144817013663
3.981398377350974,1.674740396237376,-15.155662509341505,7.362080285996558,-5.091486044160597,1.0619026813005208,0.3999764476737695,0.0768853459509123,-0.24032649205805148
4.012736973276913,0.5864322163908543,3.2782573847671186,7.859101921484739,-4.938122468414311,1.474905295630297,0.40592494915733157,0.030266694536589398,-0.7367494562317045
4.144969924536152,2.3253867780365995,7.824494737307601,8.344805966276056,-4.7979728828090025,1.0551228107565953,0.41087060963979194,-0.06982540597362566,-0.15600234021551432
4.484528753144106,2.1511625911385166,1.6798695933335601,8.818755757619154,-4.727089021434807,1.0753204802853398,0.4285687330557899,-0.0009901778452468392,0.6284770133712003
4.576132093294084,2.663107766496093,0.9037324146175152,9.29040926598331,-4.5829032873535755,1.3703849552619207,0.44779517663056856,0.05582808835798659,0.12188399266288164
5.018337858518029,2.331222402770508,-2.065804899712671,9.73548933086346,-4.453008543649897,3.3212500093401394,0.4551909686071175,0.023312231732741377,-2.0048689542864992
5.049731106611163,2.249412179437779,-2.5472121603505893,10.181037695086209,-3.9186532831851646,3.391811894140049,0.46526754757507344,-0.34527297956523,-2.205462469730643
5.474813993129532,1.8218975699200928,-13.766267380789335,10.519384433597292,-3.774532010466426,-0.9084922343699798,0.5444395167142664,-0.4179414486096325,1.5353130201649314
5.537304649403021,-0.5035372180984903,-1.0706799173279198,10.936167064117432,-4.100305154330117,-1.3853652774169425,0.5588962832604017,-0.037929106668732004,2.33776016930158
5.5776747454690945,1.6074664535116658,14.07770789363872,11.339573185477466,-4.051641312331359,0.9334909357060597,0.5671298246027954,0.04966619049259039,0.2923061138715169
5.940479452373807,2.310400368669331,1.8618758999248655,11.746579204243798,-3.9136314169736406,1.5880340223630793,0.5951802977060624,0.020626879991337707,-0.9899312633650889
6.041235282823449,1.9786130410785483,1.8728093248199105,12.122476181010803,-3.7340544263874054,1.06385681682537,0.6041483256433593,-0.14828176988150701,-0.36037526405864867
6.3366007174266885,2.6859424350260266,-3.313383538615391,12.49357692445199,-3.700868223333093,0.6775867439822045,0.6310921889090244,-0.051179097071567405,0.4864301108245226
6.578780976315463,1.316241775480261,-12.058485473265394,12.862676958033985,-3.5985456918095102,0.8979899040549203,0.646972894123248,-0.05084460526714892,0.19664342356644113
6.602075085878305,0.27442154693295817,0.5009598677799098,13.213301078946182,-3.5212645141018166,0.784403355260072,0.671771825305549,-0.011683343419787148,0.4317741107243415
6.636352049379128,1.4165526924947076,2.9732938437661027,13.566935195575233,-3.4416666749881064,1.1792926751629587,0.6916174042484556,0.03559984439795109,0.09834333318062566
6.886272653163656,0.8692118058560631,-4.030529926820484,13.90164622722718,-3.2854100530394965,1.3793391532031818,0.7039149374896906,0.00790205922874181,0.38073533453946234
6.962670234447638,0.6112383017722754,1.2405045572265005,14.22402842505328,-3.165804627072118,1.227701512977943,0.717525229921928,0.11160769167481148,0.5844574154991469
7.161003014988966,1.117239224025345,4.200542262047025,14.534816922383541,-3.0398716030570823,1.0905678851312621,0.7272338975161068,0.12465050653666195,0.3785313237084157
7.187829012035834,1.4519446412230772,0.3835476697547379,14.83201113637357,-2.9476975356899677,1.1151589969174032,0.7732636729967532,0.18734495694940478,-0.17654670167141923
7.454253815896156,1.1934348061903366,-4.905459803017873,15.124418467149873,-2.816851316804427,1.438570478442036,0.7954031032633205,0.08939556769332065,-0.6425698077148477
7.480463565639658,0.47031010024420306,-0.594725103846605,15.395481418539278,-2.659991777208319,1.2802007369721946,0.799815506057982,0.05839518969603989,0.3039711111707289
7.600714418023703,1.0742716908045393,1.26332165833083,15.656459634061674,-2.5608213024443836,1.2632341324203205,0.8179714710322836,0.15014894287272118,0.34490286171252027
7.695646094611861,0.7230661887291074,-4.762088810509619,15.907648077475546,-2.4073512528240775,1.5573851473761149,0.8330159870651659,0.1273343590395387,-0.31650784472773585
7.74731752074696,0.11695873738568026,-7.269808267845999,16.140365323688034,-2.2477863830716895,1.4907024103012458,0.8450399515742445,0.08635835328680927,-0.4724246267919861
7.776341426230299,-0.7383238851814103,-0.5160111113425513,16.359511625632862,-2.1077235489237025,1.2689105619727084,0.8530883372423691,0.03238372549080862,-0.4145704902856934
7.896901613011541,0.01350550971579488,6.938782250653195,16.56194505520385,-1.9940052912929778,0.5874130901935596,0.8552730633567607,0.0035649733228756034,0.21028763208315535
8.020477329571309,0.6498806364187931,4.106895172110373,16.758331389733222,-1.990242326048553,0.5115349249232487,0.8598251977226592,0.07438133207393693,0.37011607769973764
8.027704343763743,0.835590238254018,-4.472944323627994,16.96001010367772,-1.8917010617418686,1.4502232050901496,0.8756384278999224,0.07759706243239436,-0.3564820042703651
8.188561016610938,-0.2441391452235054,-9.284777749898879,17.136673398774665,-1.7001985704438354,1.346749242231631,0.8794237149181627,0.003079657772580797,-0.5739685341476721
8.397840341773495,-1.0211253398858224,-3.162458068736132,17.300120288030357,-1.6223578840205999,0.9792155124345603,0.8870192973422003,-0.037219369722234594,0.05283681712719018
8.403090518364897,-0.8767486856308834,3.405818771842326,17.46123837931683,-1.5043633306352704,1.0554430101055234,0.8962501963406345,0.01353734341918632,0.6618532252716546
8.583517556523123,-0.34006014142027347,8.647780749258294,17.60109128778673,-1.4112710286566408,0.6633515144173062,0.9083753182628587,0.09503691035028705,0.10772006232553231
8.6966562452748,0.8536396715018076,3.036263587172193,17.743604185486088,-1.3716762542001988,0.45778229149083377,0.9188612598017702,0.03489359111895364,-0.2762794629916378
8.754844146377593,0.26786505980609066,-4.5445823092661435,17.875537362788233,-1.319713883523384,0.5017804447068365,0.9309773532655796,0.03969781767872065,-0.14487722018307878
8.771659082686503,-0.055313569269424864,-2.46045193598862,18.007644641628165,-1.2713200125718722,0.7148644254581447,0.9409670017336288,0.005803100300282596,-0.6069484471018822
8.778699339801955,-0.22414126211952445,-1.0078370802923171,18.12982886220215,-1.1767460394327518,0.6490859433645897,0.9507324956025299,-0.08170671954207794,0.28405305662106684
8.817365981400856,-0.2571644224690478,0.6645432778709207,18.243009376669512,-1.141504085903653,0.40102652412209017,0.9597620508310756,0.06261398308043194,1.572331404953125
8.837896516227378,-0.09109919329809374,1.2387469948800833,18.358190062654106,-1.0965438315322984,0.8926649762251005,0.9908307589768505,0.2328277853316265,0.39179743166370806
8.845709016227378,-0.009667071337475045,0.34680288485463473,18.462371376753282,-0.9629742196361838,1.1536514754662652,1.017667234221618,0.14103320985735682,-1.011273365840517
8.856880419532104,-0.021422297133369603,-0.24414516845389714,18.55079152506357,-0.865811086099599,0.8491877673350752,1.0365617805915988,0.030509306617219435,-0.05637186600713923
8.864892736876135,-0.05793522368037917,2.864693803508464,18.635779135223405,-0.7931234715108262,0.7837837125045475,1.0560413206751296,0.12976931916797402,0.9469261677849483
8.87938961440959,0.5511512533157762,2.5303893891944513,18.709809655051988,-0.7090404376576369,1.119490507842289,1.082835271996434,0.22036164142496048,-0.3130172182587292
8.993721578535872,0.4477052296761076,-3.9232479123936757,18.7781686162242,-0.569216285423382,1.4913959259284089,1.11555448883376,0.06724217637555562,-1.358652657093617
9.01863005963927,-0.23464527500844365,-2.6747369857590466,18.824460636327874,-0.4107529890517083,0.7476266340970322,1.129964248095394,-0.05142486774991803,-0.07197680737667349
9.057244263699241,-0.08744630660122024,0.8003462097661794,18.861106342499014,-0.4196771772113989,-0.1088059058378096,1.1317679505608176,0.05293536298565106,0.7046139564398334
9.062072796533645,-0.0748324260704851,-1.976008642136598,18.908997067471358,-0.4325040884827132,0.14863802722719063,1.1436485029098635,0.08959561448021405,-0.29477481793038013
9.081934582643616,-0.48238747019002925,-1.8927776400457887,18.94780800067185,-0.3899517966533157,0.1987402037709884,1.1595093737573494,-0.006048996620942287,-0.9225214563302577
9.15889767755383,-0.4536123883268386,5.063862684649745,18.98748767408717,-0.392763620896986,0.05249852208455706,1.176496216826217,-0.09482220789392641,-0.17020218881997684
9.172831057621929,-0.5296423667091422,-6.99639041525483,19.02832228338041,-0.37946911853541215,0.08249138075965907,1.1906377477351102,-0.0400671732658426,0.30610750060274106
9.293970302415216,-0.9389690941055173,-0.5890123343520374,19.066349980820952,-0.3763616712233468,0.02585253977703185,1.2131013025039787,-0.03371851409597986,-0.16446058547026013
9.36211022701109,-0.6471065143407683,8.38232880858769,19.106369092600993,-0.37433598046837696,0.08629142366893287,1.2251775134426988,-0.07261526614032499,0.3584443352935914
9.427320509362108,0.7373671866158745,8.10124628389149,19.142836784436383,-0.3591148246956046,0.14529677407757186,1.241296631278414,0.03812860084104266,0.9243117567266514
9.637255296814603,-0.972818668065639,2.5771707679317744,19.178558323352632,-0.34528244795912616,0.4024594616526738,1.2536307268167552,0.11229783449291263,0.2782464216130537
9.652119895054296,-0.22205446176209215,2.707720628771708,19.211924703823392,-0.27862393536550345,0.5859973063153584,1.2646588945565234,0.09378100519551001,-0.03140140608558571
9.711775955032138,-0.43086191201962803,0.08295986450962953,19.23494396148683,-0.22808343004198722,0.5208708743294098,1.277462582555775,0.10607921584783787,0.09160115022680433
9.745465053034794,-0.20594576650152363,1.5285392672029368,19.258416284466158,-0.17445123096893603,0.7059293528114844,1.30370408440325,0.11188536348398535,-0.34897372526419673
9.760158688546051,-0.12530494031404268,3.78666524441482,19.2710005215074,-0.08689855312894285,0.8088106379747032,1.3219130821892198,0.03623914351488061,-0.600379392855845
9.771365123865724,0.5513981680259257,6.117703725082086,19.27712939035915,-0.01269264477973536,0.34366585044214915,1.3286651954876731,-0.008161312636144504,0.16754290353525336
9.892479768297903,1.097984536832253,1.2812818746973447,19.28902781210504,-0.01816880050314545,-0.10732029567453924,1.331553301754572,0.06978763531471158,0.09996010065564233
9.99391822405546,0.8060710655418504,-3.011169305790354,19.295861382039156,-0.03415928563715111,0.09083625773099116,1.3476772721711354,0.011927030194596223,-0.9125664219312511
