c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,0.0,0.0,0.0,0.09321792786813694,-6.108293115137349,0.0,0.935016924715994,-2.8295526483779962
0.0,0.0,0.0,0.1928194966893828,1.0783023616400944,-6.1127612615305695,0.02605886686053578,0.8341898822281757,-2.7901690501918757
0.0,0.0,0.0,0.24121036879786908,0.09099696940096903,-6.131741267002899,0.24104518721481366,0.9360911846189919,-2.8424717249573628
0.0,0.0,0.0,0.26660099379786906,-0.14449257724468703,2.4710005870884695,0.3028248264460957,0.2732665675007468,-2.3269109907461663
0.0,0.0,0.0,0.2716966069484408,0.5861559792063988,2.3029652136422905,0.36498418146115225,0.46921980129345353,1.8494669644350632
0.0,0.0,0.0,0.3940527938127588,0.31638321274974157,-5.099654562235204,0.44201337788087675,0.6437535550704062,0.13977397254587817
0.0,0.0,0.0,0.45331444180763825,-0.4338429654271218,-2.6835603766440537,0.5012004878378736,0.497664422985686,-1.3863800342680586
0.0,0.0,0.0,0.4810354917166338,-0.22045822962508016,4.70629465657302,0.5532278302612217,0.3678950846176492,-1.1859045095826644
0.0,0.0,0.0,0.49742806214042495,0.5073633589057629,2.8772262223107203,0.5869224429157671,0.2607860756563911,-0.3670375177808266
0.0,0.0,0.0,0.6164235307798281,0.3546901215887826,-4.690322202169753,0.6106060497979359,0.2947800427016698,0.3414392430948104
0.0,0.0,0.0,0.6641606712615864,-0.4308893245632294,-3.2636623003100267,0.6466532394603077,0.32901621478973214,0.1833946634139305
0.0,0.0,0.0,0.7044401751163527,-0.29806473177003573,1.1748650746377634,0.6777524933513094,0.3315545746598854,-0.08482827527255823
0.0,0.0,0.0,0.7257899203082422,-0.19597777090728133,0.6274206994967757,0.714706646934223,0.3120600870122209,0.45854824630369845
0.0,0.0,0.0,0.7447862731327032,-0.1733183198438638,0.5237975260849567,0.7414099986320809,0.4228385264000263,1.2913466837677237
0.0,0.0,0.0,0.7608896099818141,-0.09180055718863292,0.8488492905542928,0.8027328678717242,0.5690357310949812,0.6329372823125866
0.0,0.0,0.0,0.7636692236382437,-0.003570297832905224,0.15219532045231482,0.8580862026027063,0.5494265675731362,-0.16649456943267893
0.0,0.0,0.0,0.7783609575448723,-0.061351423347785095,0.26757299046504907,0.9126212086385139,0.5357511877229679,-0.13731849627688564
0.0,0.0,0.0,0.79342786632563,0.05026500135486138,0.4481005887796758,0.9659542366772247,0.5217948656574183,-0.26081538727756687
0.0,0.0,0.0,0.8182489966294585,0.028647658184956615,-0.8813486247696539,1.0177574098025413,0.48328630881614615,0.6213310113451767
0.0,0.0,0.0,0.8368271597828086,-0.1260631645998066,-0.28974020855369315,1.0627167527241792,0.6460054045228107,1.6354497650770572
0.0,0.0,0.0,0.844364445570912,-0.02931063854331655,0.8666119218036721,1.1475624037639378,0.81028754954742,0.5142659446510681
0.0,0.0,0.0,0.8457127562419553,0.04722705967541969,0.4153354440265289,1.2269055715419412,0.7488203387411829,-0.6743204235106337
0.0,0.0,0.0,0.8543461569793024,0.05376604225363894,-0.3468474830891808,1.3002691692374688,0.6752131292088136,-0.663921056994263
0.0,0.0,0.0,0.8572815609481528,-0.02213673528675651,-0.46984197602476774,1.3636508803152898,0.6160804701111208,-0.3768837242625034
0.0,0.0,0.0,0.8638422014739269,-0.04021188780182937,-0.07735621130809149,1.4239184227195711,0.5999132879317628,-0.28959261545318504
0.0,0.0,0.0,0.8674515421580022,-0.037631482756175214,0.20909530137556798,1.483766062289574,0.5581677540289699,0.08331321984371552
0.0,0.0,0.0,0.8735654249549462,0.0013569072484839995,0.0484614703872271,1.536857036073863,0.6164714309127295,0.3885131848507047
0.0,0.0,0.0,0.8800155444928479,-0.027975767173183563,-0.599591163775594,1.6089877836019475,0.635447786865105,-0.5807513109136784
0.0,0.0,0.0,0.8928956979415226,-0.11859531341727243,0.6892685729019371,1.6654769665515,0.5001378839354851,-1.154800022926981
0.0,0.0,0.0,0.9049318555147096,0.10982705718238282,1.282690028626,1.7099846964123715,0.4041391333873774,-0.9052135569971673
