c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,-7.148283970349852,-0.7918889342826851,0.0,8.357413640524545,-14.807374888788903,0.0,1.6923931510905168,17.37882031203629
0.7026735551945541,-7.038739412051449,-0.7917107144627265,1.5014121503810287,11.432529389166184,-14.781455127344465,0.1339978725652345,-1.2349375988329496,17.269573223264487
1.4149871566041115,-7.14828613293868,-0.7918498035566115,2.299167861103608,8.355106861781362,-14.819258046348306,0.283315526757418,1.718221050695777,17.284306377185313
2.1324355082799835,-7.197056161660564,-0.06807126840718448,3.1749509966713862,8.475875978364494,-0.35070853089965753,0.7440014345755352,2.218592265516991,2.806039704567539
2.8544893546583725,-7.161828756227764,-0.2877366320558179,3.9963071243449035,8.290817567649642,0.8783123543702946,0.769979333619291,2.2754872180936836,-11.416005053451489
3.5649123681833794,-7.2545709109495,-1.619891034726067,4.833961689479447,8.651206637778134,-0.30962913201155096,1.2430965667537994,-0.06493660501869533,-27.829112730037245
4.305466831756097,-7.485785858755458,-1.6784736638790885,5.7275972052995865,8.225695574123893,-7.323399699274086,1.7283217787841063,-3.292277496981459,5.399737154388909
5.054671825847387,-7.5885833158876315,-1.068080330463952,6.471937634539513,7.193367094878908,-5.950689996766138,1.9126688873580964,1.0056264187679587,16.22872096467274
5.815657666885445,-7.6983244652806055,-1.552068628233896,7.1592899102309655,7.041757036349146,3.157409557007683,2.285813703337551,-0.07269006365018027,-18.69092921962146
6.594343845869879,-7.898926078831726,-1.873479005512529,7.880487631236538,7.825345970781756,3.834664172923165,2.6867723060710205,-2.729429171600887,-6.297892904250724
7.395564319215653,-8.072986561808024,-1.357365581053095,8.72447174346272,7.808652824680216,2.2210249780692988,2.8515413650948083,-1.3371692760013107,23.475432786590236
8.209071233866668,-8.1704056049009,-0.8529273515154421,9.44233041751792,8.269544786335292,5.748659257738396,2.966998748750694,1.9638113252531433,27.31158462606264
9.02974532607397,-8.24356978374749,-1.0834353009171596,10.378445394447034,8.958411281534124,1.2188194931696767,3.4700807418281876,4.125693461269988,-7.274384464875253
9.866111087712286,-8.388263939804055,-2.019975442235663,11.242981979718703,8.514331908484683,-1.8011899975864034,3.8057958123707696,0.5000017368554109,-23.987629655179568
10.71601620593446,-8.649623385912907,-1.8096914177918824,12.090158630983002,8.596731443756166,-0.18740100808788066,4.035964954300949,-0.696724461918141,0.300858774768273
11.596428065011814,-8.750166774215307,-0.5393094112721808,12.962626591613853,8.476976580983393,-0.6864730417734336,4.1266375630293295,0.5607610737106329,9.45165306000019
12.466290339020812,-8.757409913065322,-0.5460123564601976,13.785841105124241,8.459472006029893,1.188524777342832,4.151953692147502,1.1928506271966386,7.549299975144916
13.34796573623591,-8.859256790690074,-0.54137410956666,14.65460074481418,8.714692620507222,-6.674379181531247,4.3652532868385725,2.070787140325466,0.8594896685339932
14.238250412347934,-8.865556492827983,-0.6966848122461471,15.52887069633599,7.124466596710066,-8.198109964574282,4.566182745467879,1.3648609196833656,-14.255169718948544
15.121352446387277,-8.998522275319074,-2.1195796494965236,16.079849253942037,7.075837107416178,6.352670890171066,4.638848348052424,-0.7796886952205658,-23.413356834275366
16.03817092277032,-9.289371360626143,-1.9818822357052635,16.94436856425013,8.395362965543063,7.031425189523656,4.868826759610409,-3.318238785042973,-1.1541607908020606
16.97926751800576,-9.394679224470071,-0.45007775061717903,17.759315222834502,8.48117666447533,-0.9024563782017662,5.306156444504109,-1.0138255542426884,28.46043944120771
17.917162424878477,-9.37924187016276,-0.12937827926532608,18.641254438376887,8.213307354437749,-9.703881774670588,5.540202394562855,2.3751260235965095,13.517580986439295
18.855148976506207,-9.420376789073,-0.7464860340769249,19.40231909777442,6.5397498266729155,-9.138127554225656,5.783738672011263,1.6912863899643136,-6.9740765723256875
19.80128214913208,-9.528383603114825,-1.668983085842445,19.94925044680553,6.386522767582716,7.648231908730994,5.883900413269197,0.9814333176184687,-5.106267879142744
20.76085687076909,-9.754006340146605,-1.224451732619944,20.680015492282077,8.06936640756016,11.590383883143097,5.9836532410061185,0.6699793362599697,-8.310222743435032
21.74236983013382,-9.771900240270057,-0.40503408114773887,21.55555429287832,8.693702654563332,0.9650985344200945,6.018859999462518,-0.6727516727596643,-7.940158525775233
22.715260648071162,-9.834864187641072,-1.4415442810468555,22.419063205838384,8.263402965379997,-5.739177261133857,6.209767118944255,-0.9276122592137268,-5.894407544279504
23.719200906931334,-10.0615179148794,-1.4905791035492333,23.21667075848965,7.540733940453671,-1.8724795079629106,6.288580027391091,-1.861479571175613,-9.78893408470776
24.727589130551692,-10.132932374744978,-0.9044405527519896,23.9273496347098,7.889188398292573,-1.5806593157136744,6.64425322409887,-2.883023382832213,11.846691186243005
25.745854284169752,-10.24246631760024,-0.8584738038982539,24.79497814634408,7.224142820229609,-8.649821202281217,6.8705533199252296,0.5104159215728267,27.28620359864443
26.776204265879514,-10.304656934786376,-0.19542070344326462,25.372665389081835,6.159304779528861,-2.68278695147279,7.194847832221242,2.5736658730927857,5.348411089140114
27.80689086072659,-10.281611289172988,2.3233458061784447,26.02700809577961,6.687885442345991,7.322387311609512,7.3863299135021,1.5786289616999651,-10.081666083627411
28.83254197284836,-9.840053175549171,1.7256034067175998,26.71025237650293,7.624407733243528,11.942948426273599,7.511030115151706,0.557798175918917,-3.073680820483198
29.77555318260187,-9.936483015515591,-2.7559608058507363,27.55343684575161,9.07611893241466,9.903673082163294,7.53085339054033,0.9642399395283355,1.0237028007785316
30.820900507599095,-10.391190300342608,-1.9889782523870574,28.527647432586466,9.60430879202637,-4.073820273701784,7.736464517212632,0.7590091858337912,-2.684214095645405
31.854209575156,-10.334304484814377,0.2382060563349377,29.474876718948497,8.261442429857704,-10.726967945695574,7.875487169347958,0.4268614488764845,-2.1611072058219802
