c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,0.21500469278049347,2.972433734641176,0.0,0.0,0.0,0.0,0.010371616790388564,9.307400684510663
0.09259440061699187,-0.4745399630296498,2.9570871464118063,0.0,0.0,0.0,0.37533112772922017,-1.8595486642320183,9.30875672670552
0.09610325861303796,0.2152043695450344,2.9557884777827166,0.0,0.0,0.0,0.38631088413230585,0.010299541097026845,9.308796127774226
0.14231542771500882,0.11692621486430232,-0.743210611015159,0.0,0.0,0.0,0.3950056093924427,0.0021488474383875335,-0.055837167224961924
0.1652328894577205,-0.06658790510852486,-0.9574206167237626,0.0,0.0,0.0,0.3967798332515429,-0.0008754323824419514,-0.0239683525298766
0.20142550198012166,0.3084746522698725,0.6981715133539474,0.0,0.0,0.0,0.40207803990299446,-0.002703736774163624,0.019760327690264205
0.2270591958344373,0.206270619073443,-0.9219396157234049,0.0,0.0,0.0,0.4063571441479872,0.0030553842811896284,0.03648060257062149
0.24281347989100505,-0.12411464826292688,0.6797592168760059,0.0,0.0,0.0,0.40743047821751044,0.004499709562348347,0.03530331209937836
0.25214612252321883,-0.06963914025310679,0.4020759151744241,0.0,0.0,0.0,0.4137981301341147,0.010182103528707779,-0.004234400655643132
0.25740940951728797,-0.043306623058047514,1.2418410642382098,0.0,0.0,0.0,0.41507002136850035,0.0037888130822718103,0.0025604355868444314
0.26150115559003767,-0.1787436861404094,-0.8569679121055264,0.0,0.0,0.0,0.4169053942876599,0.010673737394221899,0.05433901048304583
0.30223045088464584,-0.1279847802501034,1.5602029283797139,0.0,0.0,0.0,0.41904184272799033,0.014690205098902122,-0.07304304703845403
0.3168325300353273,0.13345503786336718,0.5802312013597068,0.0,0.0,0.0,0.423739567680357,-0.0038969886961455276,-0.10766446953241882
0.32949449349187326,-0.01196641644399518,-0.7574142004370489,0.0,0.0,0.0,0.426791325492857,-0.006703985534287207,0.03130730873381467
0.3445541375581398,-0.01801563883985673,0.5631314747753562,0.0,0.0,0.0,0.42745783945977106,0.002322591867924541,0.04919019376543852
