c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,0.7360706829606328,17.215558536714543,0.0,0.0,0.0,0.0,0.0012433958469372972,-13.427456972724945
0.9984939473423105,-3.908861465454129,17.21556300858181,0.0,0.0,0.0,0.6016742336246677,2.6706344896573038,-13.316078567246345
1.2156608157797395,0.7363320399759075,17.214446281077752,0.0,0.0,0.0,0.6131572809294713,0.0015307648725466356,-13.323910398574133
1.285166380407838,-0.46589888473400465,-5.351834130248749,0.0,0.0,0.0,0.6209957254749492,0.007414521230144006,0.02335728839213266
1.3099759514410838,-0.33381187960644093,-1.6039692720562748,0.0,0.0,0.0,0.6341501823000544,0.006250061320515928,0.018840971923877216
1.3530749406991927,-0.7866605962265334,-3.0547947518728913,0.0,0.0,0.0,0.6415666444793411,0.011184713248486714,0.012039608617200194
1.467490725699818,-0.944805976628577,8.727314066535257,0.0,0.0,0.0,0.6451213856362163,0.008649296368096766,-0.06768526770081117
1.5421744412726215,0.9591279743198725,8.657738693729856,0.0,0.0,0.0,0.6524588167529882,-0.002344136909488344,0.0812847212176132
1.8091803136134676,0.7865989954519054,-9.277371610150686,0.0,0.0,0.0,0.6556449454483345,0.024891939635386714,0.12644085051903997
1.9186541955960839,-0.8964906459230161,-7.637025160663329,0.0,0.0,0.0,0.6687474749031505,0.022940256973891543,-0.2073240860943161
1.9890593793369484,-0.7408422190621432,9.230574003040635,0.0,0.0,0.0,0.6736065787208982,-0.016573706114314114,-0.20066121066116502
2.067178370957711,0.949566156064658,10.933692089661308,0.0,0.0,0.0,0.6817407585191927,-0.017212506688300405,0.014059523489495601
2.335322123106969,1.4458320639451514,-0.18240075044669515,0.0,0.0,0.0,0.6831498645226858,-0.01378778455196907,0.017831174702874257
2.3574045380448347,0.9131290720222557,-7.577376282527014,0.0,0.0,0.0,0.6941243182835467,-0.01363564095835213,0.02293745677967366
2.519065053208734,-0.0696286452196644,-5.1863628481320125,0.0,0.0,0.0,0.7040415451726368,-0.009201916680910542,0.03072935382423616
2.6945487168523554,-0.1241487528704527,-0.9875887790051967,0.0,0.0,0.0,0.7126872348408263,-0.007544930333880867,0.02312637667646192
2.8451175114827394,-0.2671465936772012,-0.038249669677760854,0.0,0.0,0.0,0.7173017509959619,-0.004576841264432412,0.03967275305003546
3.0490931044690397,-0.13180213255807305,8.884803348545121,0.0,0.0,0.0,0.7234399580695824,0.00038904085309387484,0.033915096746433546
3.2268771579101334,1.50981056394353,-0.09127380400295904,0.0,0.0,0.0,0.7279882035584889,0.002199147798587624,0.003963034038190312
3.3499958402850347,-0.14996812944912538,-15.163129022345464,0.0,0.0,0.0,0.7368357752615937,0.001171423303741085,-0.03352786573960171
3.502777089843407,-1.5076567110606405,1.637778517045637,0.0,0.0,0.0,0.7408100966961884,-0.004480962046771207,-0.020125174631752812
3.653185412511161,0.17922151836972147,9.454592901897147,0.0,0.0,0.0,0.7492207766614167,-0.002880205462677886,0.05845409536784441
3.8398582823465612,0.39271851373913913,-6.155203999120156,0.0,0.0,0.0,0.7563639763098959,0.007262637085345718,0.05832667431614663
3.9478827844097397,-1.0518176024033252,-6.4971610077327595,0.0,0.0,0.0,0.7628581284076595,0.00878641897695861,-0.0015559438373157085
4.0504702458123125,-0.9067130304275822,2.275043766150075,0.0,0.0,0.0,0.7699028652626535,0.006950132207208318,-0.01578877272954319
4.129288069927366,-0.5968015272723025,9.549713080634605,0.0,0.0,0.0,0.7753267584665204,0.005623837280133641,-0.03869305208010516
4.169916812926626,1.003226654611297,7.724582063068831,0.0,0.0,0.0,0.782602497270322,-0.0007948773698761308,-0.02070957684102287
4.41142882322848,0.9481144795003629,-8.767026851667698,0.0,0.0,0.0,0.7885605415177277,0.001475796536803612,0.6604711523798752
4.463366298442123,-0.7501774492317641,-8.6817700680998,0.0,0.0,0.0,0.7967885242956598,0.13128078778427169,1.524940734860889
4.561898007415799,-0.788241438717076,7.990408035251962,0.0,0.0,0.0,0.8230311573766821,0.306435168579365,0.3473629900404426
4.62116590982375,0.8479042334409485,5.34509604075191,0.0,0.0,0.0,0.8589852163967395,0.20070515495444405,-1.4067812536051238
4.8501877257430985,0.2807751611848407,-9.203904659820969,0.0,0.0,0.0,0.8652119989870016,0.025050825083380773,-1.566156328337279
5.022834703708449,-0.9928671529418966,-4.636186942035057,0.0,0.0,0.0,0.8696642197450184,-0.11255314600695508,-1.1224088564021408
5.0490393361370005,-0.64646575994622,0.7550131775597703,0.0,0.0,0.0,0.8954047069568767,-0.19942496403832244,-0.1069087681245527
5.1524062430587305,-0.8418470565683958,3.490969792732989,0.0,0.0,0.0,0.9127649981536241,-0.1339282742757953,0.5995869160224996
5.217489298310948,0.051737576055561306,12.247627281577165,0.0,0.0,0.0,0.9296559745255809,-0.07954195650674048,0.4166418292146597
5.29288175058809,1.6076753134067394,2.8560546879466813,0.0,0.0,0.0,0.9361118670168784,-0.050608938008639866,0.22301868025098248
5.539289868512717,0.6229482459412403,-11.01485187446781,0.0,0.0,0.0,0.9432589769623396,-0.034969655481676,0.14674808070912182
5.660910438949083,-0.5952953082198211,-5.041504417971744,0.0,0.0,0.0,0.9512050417285387,-0.021255292345443186,0.08228540278069645
5.665279891177866,-0.3853554196935351,6.858360660039565,0.0,0.0,0.0,0.9585640189039851,-0.018538070869122802,0.06023977468829269
5.744851220961421,0.7763773287176806,6.464271366263122,0.0,0.0,0.0,0.9657986805196649,-0.009242580182331797,0.080485290207616
5.97989744126382,0.9074974046842891,-7.82010120683895,0.0,0.0,0.0,0.9672287799476263,-0.002456208590470264,-0.024765205622769487
6.03356737245435,-0.7876470616841896,-9.101223336344425,0.0,0.0,0.0,0.9691685075577424,-0.01418917759176523,-0.0035231155362526064
6.137840287831967,-0.9126893207309845,0.7076583985928937,0.0,0.0,0.0,0.9807692020210897,-0.003170041735374063,0.12579346967003588
6.216259348252366,-0.6460186556020765,9.220760558743953,0.0,0.0,0.0,0.9832982974013511,0.010967373542587146,0.037666335126601724
6.267108227415658,0.9314655636873294,13.213577733986448,0.0,0.0,0.0,0.9917540349030939,0.004369616018082864,0.02045848987907497
6.504484363015575,1.9966398051052314,-5.925137089709216,0.0,0.0,0.0,1.0006879223349203,0.015074464489350951,0.06440157696617503
6.667118604167943,-0.25360182283360483,-17.81775468922769,0.0,0.0,0.0,1.0047204019880354,0.01725554214289806,-0.06783184033690715
6.880191495423496,-1.5669343986072495,-3.646727149811993,0.0,0.0,0.0,1.00780131738455,0.0015256975553857085,-0.10706994557543999
6.980861839351164,-0.982942934130064,3.8188888759183737,0.0,0.0,0.0,1.0167799187265583,-0.004160651078312626,-0.04829187691340162
7.077062636656318,-0.8031395952845554,5.243240212064844,0.0,0.0,0.0,1.0173014033301544,-0.008139194633462112,-0.05256318090704359
7.141678345911242,0.06568615735546625,7.201161164435509,0.0,0.0,0.0,1.0230917066629823,-0.014688872238300933,-0.032003239318670544
7.219346847299591,0.6370487183287433,1.2298094253782106,0.0,0.0,0.0,1.0289332526170865,-0.014530364276847802,0.04860114979757778
7.269098325007979,0.3116296471123492,1.7223327268339188,0.0,0.0,0.0,1.0311245762341539,-0.00497115529999158,0.07987252100295436
7.2816740853842195,0.9815244884185028,0.590973008090582,0.0,0.0,0.0,1.0391145887400728,0.0014464555796692834,0.0001014966743343358
7.465528753832382,0.4298304110361132,-1.1205313490049478,0.0,0.0,0.0,1.0424820482674493,-0.004959399330273019,-0.05793837855581703
7.563330235805493,0.7574253088862885,8.23233130475803,0.0,0.0,0.0,1.049843050060081,-0.010145770139870953,0.03589132694028376
7.812583085251843,2.0762978762138258,-3.5004341809771997,0.0,0.0,0.0,1.0551587181191149,0.002233646992710138,0.08576483260663782
7.978628563183718,0.05733299662134229,-9.17265745232066,0.0,0.0,0.0,1.065888761081017,0.0070021318632300465,0.0068002519159164115
8.13318011255844,0.24176236041383195,2.529373443099879,0.0,0.0,0.0,1.0673136411505884,0.003589316453779873,-0.00333990778791408
8.336107321407956,0.5632056885340438,-2.1668815966800925,0.0,0.0,0.0,1.0695793529661732,0.006333736757345667,0.06202864048105071
8.426385931099722,-0.1916146224937761,4.384362857797765,0.0,0.0,0.0,1.0709123809000014,0.0160014839606459,0.003679549264865769
8.478744846594596,1.4402345423375753,8.612484054635111,0.0,0.0,0.0,1.0827112833258001,0.0070662698833576084,-0.09939501436438976
8.716378860885362,1.53983962894774,-3.03763973373507,0.0,0.0,0.0,1.0892286263414057,-0.003971255387396218,0.01867369897165512
8.78829941135193,0.8301501810030322,5.8990326379777684,0.0,0.0,0.0,1.1007246429831923,0.010765594228236234,0.13187588477136034
8.881579842210787,2.7137973464454808,10.638581047313751,0.0,0.0,0.0,1.1122551193593793,0.022269736077020107,0.26024267562719755
9.328353225328584,2.947241462294318,1.9577241197528503,0.0,0.0,0.0,1.1252062272536194,0.06246782314118424,0.3716546783907053
9.471052141455429,3.10517765344288,2.211737121086381,0.0,0.0,0.0,1.1376624843532035,0.09654732575978182,0.3767047017257651
9.949511967415773,3.3895227093555196,1.8477759458545884,0.0,0.0,0.0,1.1569898233862332,0.13775959650602085,0.5742801488055458
10.149099214825387,3.474586925802297,-2.6041473786335043,0.0,0.0,-1.390504475439987,1.1751389326809067,0.21139717905207697,-1.3120370218205148
10.640963059260189,2.872445019872035,-5.044556941106944,0.0,-0.27671039061255737,-1.1192797371858296,1.1995606233837175,-0.1234261186403946,-0.9258528509311341
10.732550780439682,2.4699555068445918,3.1416613635849675,0.06639592707563217,-0.22269452190855618,2.2883979088450466,1.2591453486929378,0.0270475342447263,2.540168268126612
11.146941511207512,3.5000264762419344,5.728397524428922,0.07778221501187688,0.18100580331917937,2.7563144588693307,1.3156951703058941,0.3844780005218034,1.0317301600794908
11.432594936758475,3.615519855539653,4.518380670298936,0.10346960577300843,0.32855939261376377,1.3316798339858302,1.338869006275698,0.23318578373657065,-0.415957071443692
11.870116091638435,4.403072469163971,3.6293661729318973,0.14364562358175934,0.4473388217736999,1.3473433222372642,1.3780566187208874,0.30129972728520504,1.6077314485394478
12.313373773127765,4.340907258080465,7.639385369299115,0.19308775458336375,0.598026852476738,2.066156084415476,1.417143000961887,0.5546852556178309,2.27955459014065
12.73850862810306,5.930526814384684,15.380274635231709,0.26380632741970045,0.8605897197915396,2.6972999546717364,1.4950999735897337,0.7572067242544445,1.459480657356701
13.499501743593054,7.4166055051015745,1.3772827243228651,0.36581756687373745,1.137517357327139,2.5672763504420133,1.5723253426996506,0.8465766038422713,1.6742768411167896
14.22186384376602,6.205763701343247,-7.932510052897629,0.4915538552368066,1.3740532234249667,2.1664477579186747,1.6654119602473942,1.0922523911888424,2.256644319296836
14.740705944012173,5.8302256945211015,-3.0817991591310308,0.6408561402019364,1.570794532514156,1.8505484407372843,1.7917919537506504,1.2979122998305366,1.4478057732868717
15.388301897936469,5.589757876955511,-4.836804705788565,0.8058031841574318,1.744131919627241,1.670308193348389,1.925465160789033,1.3817822392342411,0.4691322689416455
15.8589714967267,4.86319071743021,1.8762630719618618,0.9898128433555339,1.904851836219874,3.7009085142527445,2.0688297790828907,1.3916964684832154,2.3614477823579643
16.360940273616002,5.964829551073419,9.048440408736242,1.1869029141651362,2.4843492066887776,4.528294387630739,2.204301237314883,1.8540190198152247,4.038197750842
17.053704776149047,6.672396681601778,4.956380058607482,1.4893729629148331,2.810803424489297,1.129638980703512,2.4425309833355597,2.1995249429490147,1.5796230368410158
17.69735746901523,6.955543870973246,3.41317159187864,1.7516842631361735,2.7106180032394294,0.3315847862751364,2.6469964702193463,2.1702304665423746,-0.36315542194184003
18.4448774239414,7.354525386242265,0.9204218931200299,2.0315682312235177,2.8772062859261243,1.7516346161703493,2.8775830254629557,2.12709399079711,0.7368461375719323
19.168366349876493,7.139997239987851,-0.22391213284805192,2.327208623499272,3.060934407391811,1.8787419613537213,3.0734809765218927,2.317685623896103,2.231593778588022
19.872963495178297,7.309619897316541,3.967569650479084,2.643925248223987,3.252966249964188,1.8601797170340186,3.341366620520014,2.573403022447119,1.4149642874354946
20.630560475921023,7.933066485602345,3.797608892187104,2.9779548220973338,3.4329751592533486,1.6913979102141867,3.58936805290634,2.6006553587861694,0.15932692999098844
21.459839905999367,8.070708446281698,5.220586176756525,3.3306147559652146,3.591230125845103,1.4457406287501926,3.862760781043737,2.6052089125619835,0.18351899495684748
22.244888855562216,8.976641351188615,5.06202065508596,3.6962653384026454,3.7221076899220287,1.3738434943276037,4.110932233198247,2.637353836064852,0.54274603367832
23.255641210008577,9.082382810638093,0.34018543888367275,4.0751031978830845,3.86597892286267,1.7525079198666644,4.392203802629824,2.71373022843856,1.1240718416451438
24.071026618407085,9.044092449884081,2.526945647740002,4.47338539634829,4.074324024484633,2.1316577763313216,4.65810859374688,2.8632220906868824,2.1996197592371804
25.07433214103039,9.59224344238668,0.196521772323924,4.8940518478288775,4.2944260497817135,2.0664730619817644,4.967786812085579,3.15569223604049,2.370293289685628
25.99002704960558,9.084659471062109,-3.7554244632199194,5.33228094591048,4.4876434582126725,1.9622789934559723,5.289280556596416,3.337277449096179,1.6935921473180335
26.89126684490525,8.841361641808327,-1.9978123229575468,5.7916314020894575,4.68691860539001,2.1230996602852596,5.6352730572124,3.4944009477879776,-0.060127188100394885
27.758527424638157,8.68354796227428,2.7336683307813683,6.269876422365349,4.912280915581831,2.279835713130653,5.988237972644033,3.32533930423175,0.12981965578438404
28.628875334341707,9.384896382377917,5.087716056349608,6.774253896127826,5.142890442529458,1.9966146946634125,6.300546732229281,3.5203282144146835,1.8774417361990465
29.63719757557551,9.70065402182091,1.687007490432767,7.298458815393749,5.311582529203985,1.3116846151759463,6.69278585281861,3.7008176551241925,0.6260942011571508
30.570556005710248,9.727679289650185,-0.994958802913246,7.836594577041133,5.405235167225857,1.7542853704991295,7.0414470927368695,3.6454862152453544,0.7742050373933421
31.583081150757994,9.505622896617647,-0.9024214931644766,8.379532400354744,5.662444465692177,2.660977047133001,7.422462476465208,3.855441307782927,1.6401292937325802
32.4721134164216,9.544448986239678,3.9425796990718522,8.969118971692737,5.9374257559257035,2.1395569896403805,7.814174207336528,3.973510768015642,0.428399325179482
33.492582272635595,10.29169364410087,3.5302762619795844,9.567183793814129,6.090386440779277,1.7374475781649372,8.21881262069401,3.941349744453468,-0.7080775403752225
34.53053736100247,10.25076136704442,0.3341373684085195,10.18732808910181,6.284941996198263,1.9008189837382883,8.602749709551642,3.832234577769397,0.9250598368313381
35.54280898977998,10.357814578372446,2.8413069652092107,10.824283438015433,6.47057001517932,1.8366070402082317,8.985404183267772,4.126454100030815,2.2483911684735163
36.60253446120203,10.81668412045959,3.8357430473327896,11.481561797301932,6.65228653142392,1.9396306371545657,9.428058303441624,4.282027546088987,0.16552464393056224
37.70617437081729,11.12601287093598,2.135287149325017,12.154779772714306,6.858484735199493,1.998510205144395,9.843173495828982,4.15949772079624,0.5020741409528949
38.82781108027626,11.243965223971065,2.055780702567677,12.85343693198606,7.051974984892302,1.5109580711548847,10.261464668384397,4.382379356379458,1.54984066242392
39.95507217190302,11.53645149399283,1.3539513901725,13.56538628610199,7.1606954077654965,1.0333855977088355,10.719894985372788,4.469419097456145,0.09792902338387076
41.13550469996363,11.514708398259701,-0.3369896089664007,14.28567349167049,7.258683530364537,2.1751555983764876,11.155875134746678,4.402001331021586,1.2220619166748328
42.258212898610516,11.469476741436779,2.438491134275583,15.01723884778302,7.5958635126425955,3.164773460025531,11.60134857584962,4.7138408026671375,3.297538261477028
43.41796301455893,12.001253991584246,3.9538803528306397,15.797522430688513,7.888510182518403,2.209060026437435,12.094957771261644,5.0581720007544195,0.8710989773958216
44.64696940937729,12.25832108140414,2.0712205233412986,16.587322229700817,8.035551987638986,1.910533523519119,12.60832940856434,4.887057702992123,-1.228668261909365
45.870421362405835,12.417800377001964,1.3669998792028362,17.404766517130902,8.270621788591221,1.7554904128395965,13.072383137407108,4.81232546899206,-0.06900903079837452
47.130824541807456,12.532853767952643,0.8964633144846104,18.241574796331246,8.386682442713958,1.4170526291577348,13.57126266317792,4.873210410376647,0.3046945976848612
48.389899471422076,12.597799706641625,0.23744581922109229,19.090565811883376,8.55542325141352,1.6602016651150844,14.052375897374874,4.873716855442422,1.3400992960392561
49.66316925411614,12.581346622180515,-0.34754940497428566,19.96127244874239,8.720335186085217,1.4656997782467576,14.55127970626133,5.142713185395676,2.3799317002597977
50.90627785131373,12.527948904982145,0.9667952679572703,20.83472521089548,8.84854230710294,1.5936532242400994,15.081334167943933,5.349644858135385,0.904206189392304
52.16909134899214,12.774830608901397,2.010407912447538,21.73112608459983,9.038977148025557,1.671701140068733,15.621576388668334,5.323680304636204,0.6846878753051766
53.46177857883655,12.929734161953297,8.459213159307176,22.6428036758004,9.18307518112195,1.5869294151531534,16.146456198606618,5.486611633064587,0.7504642041968326
54.75516713813041,14.466681485993933,7.01745052216427,23.56805324657033,9.356424576648262,1.632513305937708,16.72221938428242,5.4738149560596305,-0.8219852412211559
56.35521421886723,14.333450045095066,-8.798713268173557,24.514238044776203,9.509694991618955,1.5690651090361512,17.24680070559517,5.322199886573888,0.472718468534543
57.62191301601827,12.706244914933055,-5.9992441926050315,25.47001361661956,9.670312521516427,1.322401553342886,17.78937083807267,5.56839504375082,2.8145472535877825
