c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,-5.989824118343113,0.782811806224367,0.0,7.136358889193244,14.349644242966917,0.0,-0.10074925931349846,-1.5969482444785914
0.5969129575039881,-5.903593888286018,0.8415693047853257,2.4370682873558733,9.811447178182393,14.287456407075656,0.01324213241745737,-0.23793312261044622,0.42165262657576147
1.1807346382002293,-5.821521149320849,0.7792681288960515,2.9232600745502078,7.1470617260150044,14.297726307064245,0.05202968608506591,-0.016635684726153215,1.9346512438759977
1.761221103753979,-5.747745811796238,0.9784857318451579,4.8273956111598615,12.66944159627478,-1.6283307175252502,0.08669056535496071,0.14865839331551495,0.4298162504707273
2.330299694070723,-5.625830935889412,1.093644581237275,5.457615857284275,6.821572096721032,-28.451154382081047,0.08914737255254113,0.06934590951975823,0.07786410909511149
2.8864342436395236,-5.529033425272943,1.059058189745532,6.192379430031065,6.979341431754992,-5.804692468185918,0.110638579326063,0.1640090762994756,0.15160228974694828
3.436197310912125,-5.414040345827285,1.084118874648054,6.853674952873765,5.662402771191806,-6.147750904562285,0.12856580584499733,0.09955071461212411,-0.9045587931569361
3.969303692290454,-5.312225668772259,0.9949961411819093,7.324985854681479,5.749436228249745,1.9444238367933968,0.13102266042692248,-0.01657892246052071,-0.4814127361983912
4.498647785259585,-5.215048276788032,0.8139133628406514,8.004031313066038,6.051377952268092,-0.7775141401982545,0.1371722553156513,0.0034692866176592703,1.3082101737096374
5.012355258863339,-5.149445471909748,0.6178298569995138,8.53552779318873,5.594226860296148,3.685568048247104,0.1501574848078388,0.24506517259359256,0.6440441378469766
5.528580668123132,-5.091486044160597,1.0619026813005208,9.123568499963024,6.786699847433936,5.166149797070875,0.19320861615223844,0.13215683773302722,-1.5230958396538261
6.025602303611313,-4.938122468414311,1.474905295630297,9.887069815442267,6.621513072067531,-6.432470806377056,0.21247925856182015,-0.05809916827661482,0.024350931442791258
6.511306348402629,-4.7979728828090025,1.0551228107565953,10.441516794022581,5.5064379058485375,-11.450571464297091,0.2183921328444097,0.1370570766472383,1.2198353350360591
6.985256139745728,-4.727089021434807,1.0753204802853398,10.988622160880752,4.330337813969991,-10.248734769597162,0.2422874744665487,0.1857152098149739,-0.11141436759637167
7.4569096481098835,-4.5829032873535755,1.3703849552619207,11.308369056052298,3.45672195507538,4.069642243190323,0.26330850419049967,0.11460983416058715,-0.5019811877037293
7.901989712990034,-4.453008543649897,3.3212500093401394,11.68108042635063,5.145849346189575,21.616649365481898,0.28107198925130544,0.08530585319279255,-2.6043076836639196
8.347538077212782,-3.9186532831851646,3.391811894140049,12.338549249215315,7.780967717311581,12.97207600793087,0.29020985111253284,-0.40622614058839107,-2.318919578268945
8.685884815723865,-3.774532010466426,-0.9084922343699798,13.237808588306287,7.74076396204843,-11.52889398150664,0.38015915465067085,-0.3785652102154729,2.084126559142812
9.102667446244006,-4.100305154330117,-1.3853652774169425,13.887021385912433,5.474540531630552,-19.921143925846962,0.39645471983151165,0.010628488452366988,1.5886633790897846
9.506073567604039,-4.051641312331359,0.9334909357060597,14.33474376910064,3.756807048527511,-10.023720522488363,0.41246409850043014,-0.06094574595688568,-0.3195206103536989
9.91307958637037,-3.9136314169736406,1.5880340223630793,14.640532694776548,3.4700412249563874,1.3708853568407438,0.41366179194850083,-0.053459689821350055,-0.020075339862563865
10.288976563137377,-3.7340544263874054,1.06385681682537,15.029227277883805,4.0305475693554405,4.391202276943811,0.4243021581516138,-0.0648854394503132,0.26533850933038655
10.660077306578563,-3.700868223333093,0.6775867439822045,15.447291752287251,4.347827230214509,7.655101931461214,0.43265600723354375,-0.0003570793769735476,1.0680038712864353
11.029177340160558,-3.5985456918095102,0.8979899040549203,15.899424304806013,5.561314095823749,9.561284169317645,0.4351834910356543,0.14876724850852827,0.631192550354294
11.379801461072756,-3.5212645141018166,0.784403355260072,16.559639781002623,6.260667691184333,5.910131435582586,0.4631839967722404,0.12589351904770968,-0.8693290919839775
11.733435577701806,-3.4416666749881064,1.1792926751629587,17.151698250576672,6.743475473418667,3.1329117178306913,0.4658147553857607,-0.02505367699593059,0.049629650935803085
12.068146609353754,-3.2854100530394965,1.3793391532031818,17.908552630836514,6.88722005352224,-12.791144083256691,0.4776127204451417,0.13578082464685143,0.5302959339437059
12.390528807179853,-3.165804627072118,1.227701512977943,18.529319185861585,4.184918693406808,-20.998290924881612,0.508343936769733,0.08091738609063838,-0.8979544802586997
12.701317304510114,-3.0398716030570823,1.0905678851312621,18.74593712851751,2.687515626987727,0.12595673209649574,0.5224705184096398,-0.043766325670287244,0.7889249750947719
12.998511518500143,-2.9476975356899677,1.1151589969174032,19.06735580696762,4.2100714590535535,7.774777186948529,0.5324339935755386,0.23874239579230058,2.083724440893674
13.290918849276446,-2.816851316804427,1.438570478442036,19.588148237590232,4.242685308321962,-3.838778468759718,0.5752778148617649,0.37303144607399386,-0.7919595417935879
13.561981800665851,-2.659991777208319,1.2802007369721946,19.91602445709027,3.442701674211483,2.0875556825345627,0.6070690066089538,0.08039517248631704,-1.466926491890871
13.822960016188247,-2.5608213024443836,1.2632341324203205,20.276807837677175,4.660334044343712,4.620731486281751,0.6230544507810075,0.07965171526692286,0.023015741159739044
14.07414845960212,-2.4073512528240775,1.5573851473761149,20.84815763296123,4.367125059141554,-7.558929686984333,0.6547710285195797,0.08498264552198101,-1.2127883992804684
14.306865705814605,-2.2477863830716895,1.4907024103012458,21.154700585320427,3.1411697367024556,-5.640274273065936,0.6695226162417538,-0.1641273230524068,-0.673525112239774
14.526012007759434,-2.1077235489237025,1.2689105619727084,21.479645866358116,3.233406878649063,9.197122595742126,0.6891346482510577,-0.05038268488074441,1.2857621002043598
14.728445437330421,-1.9940052912929778,0.5874130901935596,21.80140804973016,4.98063532047063,16.81279271339501,0.6982062903015022,0.09308440946521844,0.27395908958677717
14.924831771859791,-1.990242326048553,0.5115349249232487,22.47578080828493,6.595801168646515,4.245083522170341,0.7139271089921154,0.004373974695410998,-1.3010369344991815
15.126510485804289,-1.8917010617418686,1.4502232050901496,23.120796125053154,5.829370438093078,-10.828320055854523,0.724417934290474,-0.16718801667516373,-0.5294030175933137
15.303173780901231,-1.7001985704438354,1.346749242231631,23.641941775835726,4.42973487301985,-11.716938464091537,0.7485695463898291,-0.10161139295032719,0.31299909173836205
15.46662067015692,-1.6223578840205999,0.9792155124345603,24.00684261669645,3.4850206194557063,-7.628172563722755,0.7526969007534542,-0.1045553594802387,-0.6984290727193976
15.627738761443393,-1.5043633306352704,1.0554430101055234,24.33941793671496,2.903133148387042,-3.7601077661310245,0.777671026585015,-0.24129959467135767,0.1418383546496978
