c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,-2.6782714209214094,1.176448116003414,0.0,3.9360286659936277,-0.2740335508319672,0.0,1.7266859815281048,-15.80238236919086
0.2615266796164651,-2.5713418722683996,1.0034987049976212,0.39434865111044076,3.901158338300471,-0.6125281508440658,0.6325318757714142,4.243203581337342,-15.80239119532049
0.5143700890611529,-2.477570508981711,0.855701218303693,0.780460566337877,3.813726304677062,0.7191296143880854,0.909013360923721,1.7263706721500816,-15.722108576594021
0.7571378833982498,-2.400209283777348,0.9611020103237375,1.1572939590185214,4.045360555168679,-0.41993573766151415,1.1127974177657753,1.0909011059275824,0.928629897007238
0.9944206628497929,-2.2853820509778133,1.1620742497414935,1.5897513647236106,3.729574745313457,-4.425416765052803,1.2097701231880942,1.9122436618586822,11.6919859618237
1.2143674032054637,-2.167824140255516,0.9556685887049453,1.9035100640885119,3.160093909972209,-3.379904754437619,1.5076314427109212,3.4353577144528686,7.47755590744379
1.4281675726088725,-2.0942848290760234,2.154675430351681,2.221888864490649,3.0534478029439667,-0.2884384976455147,1.9028038446616524,3.408579867137974,-7.05149153070519
1.6333457363513473,-1.7369572220085776,2.2987151951945073,2.5146870733169995,3.1019156240505086,1.1764542415945474,2.189779700161221,2.0217797028341162,-10.417972427638464
1.7767557070587496,-1.6346227067814876,-0.6101596450880991,2.842825266965615,3.2883815231116573,-2.3467399451410476,2.3074670713469985,1.3242929871904234,-3.3562235586337845
1.9613680798771342,-1.859072447834198,-1.16254347842303,3.1724155176164053,2.6332730761379683,-6.342695569008468,2.4561477880481974,1.350437432792137,4.106239766139947
2.1485705184101023,-1.86717568130527,0.09843020369223286,3.3697036353008065,2.019853074963056,-2.677615100585196,2.5794185010136275,2.145997154443988,7.545182407595913
2.3348088765350736,-1.8394068523269338,0.32199525663014994,3.576611052793216,2.0974259782938462,2.8562546691490547,2.89403253663546,2.8567211453231827,2.9104279881339075
2.516601741062882,-1.8027918120795559,0.313121062489266,3.790753750916664,2.5904632454093406,1.6769459687488502,3.16359948658958,2.720398470775525,0.19167138406207113
2.695514347668194,-1.77679423608614,0.3038794801945829,4.096473968402186,2.432200023753117,-3.6415369975968255,3.5808473144509616,2.8912301554873494,-1.8459440889403838
2.871970185484012,-1.7420287522641156,0.4792447235990777,4.277387319493434,1.8622103816800768,-2.7527145437407623,3.948429727615925,2.3608017672884807,-5.349324958990654
3.0439432802828343,-1.6809585693126858,0.7957308156008078,4.469127630837866,1.8812148779278077,2.372219677819688,4.154271187960157,1.8236252882688613,1.1076705285069541
3.208210238729834,-1.5829059178636968,0.8384531218206742,4.653777956425818,2.336398204377501,3.42928146711003,4.373239606573938,2.5972034425303074,5.3385770442038085
3.3607212056683027,-1.5132979217080713,0.2976136833356325,4.936723974153522,2.5672048558945466,-0.16104580067334937,4.705481205559375,2.8985166861961202,-8.399892081595837
3.5110679087908347,-1.523412633051661,0.12235341703356449,5.167549155057113,2.304375192144501,-1.7774653641178801,4.97181068182489,0.9207534843820165,-7.100911672157979
3.665454454425504,-1.4888734367831382,0.46666557341581716,5.3977136619578445,2.2121028423482594,-1.5340228200963262,5.045080285509157,1.4803833664814448,22.921318391850114
3.8090895427006712,-1.4301330835556187,0.4007874546796948,5.610472376556124,1.9976345750064408,-1.5127349803419088,5.420292171072978,5.507496399728404,32.52333716342674
3.9517430827409434,-1.4087584337009447,0.1812268525063679,5.797734452740028,1.909359742785493,-0.7227853797565449,6.162343062222558,7.973687765500847,1.2614542164693228
4.090876764481335,-1.3939087923529918,-0.0260712864769601,5.992458536244952,1.8532010234203733,-0.44115905235011366,7.042287966150039,5.769257505872967,-14.703254018908025
4.2305250419240155,-1.4139698396107963,-0.0864581636410515,6.168411152163532,1.8210170111480555,-0.08803970566424443,7.348241960481705,5.018755510556089,-1.141722586610395
4.3737463770487315,-1.411183961833673,0.18428542969987918,6.356800806496015,1.835587580776508,-0.5534801175229203,8.062152783444988,5.530942091239881,-8.49366804917042
4.512956490173492,-1.3770993532071303,0.06270473661120451,6.535804925124425,1.7102042397186927,-2.511938346798296,8.469014701857324,3.333039412798647,-15.613285299970363
4.649287747916638,-1.398628110905114,-0.31719057593746264,6.699067339654739,1.3331276585436724,-0.8244624786768064,8.744191487205617,2.4204630389058175,-6.080503781539872
4.792722507811704,-1.4405312398081436,-0.34488530513344545,6.803321103951995,1.5450234381342283,1.3633976469516746,9.011501418745212,2.1286347067961144,1.5066535935421999
4.937447896682642,-1.467604469730422,0.0707417700192639,7.008949589330329,1.6055305780277893,2.0267095168557496,9.267604077971063,2.7555834748851216,11.480067818441618
5.086263786614569,-1.426382295930823,0.9450224380302924,7.124741344207004,1.9500324650572487,2.0643566000267906,9.702534502989264,4.457721829045874,27.439861242517615
5.222729227442278,-1.2785992064207476,0.8198357296528107,7.399292757433593,2.018299480920712,-3.090342005484881,10.235093729990945,8.284382271179759,7.722362023301484
5.34260862938785,-1.2624297176834811,-0.2878406618641116,7.52843189817782,1.331855095469648,-2.843540180851678,11.397569720110832,6.052252433668695,-36.81691306001443
5.475839194029464,-1.3361825395220313,-0.3493073997980513,7.665797049831722,1.4494450177097915,0.6291948100741989,11.515288863788552,0.9535224012809027,-23.975218888963536
5.6099013864135685,-1.3322905772810805,0.1779653899363019,7.818535647282247,1.4575136973385026,-2.4785910525188837,11.635524035739127,1.3315779553547424,7.971337136524077
5.742479931973722,-1.3005906953430237,0.30702652682307613,7.957771608359352,0.9536982521788299,-1.13911532491746,11.911581737651291,2.6182254228104864,9.041705375898424
5.870593771753643,-1.2708745896527285,0.06691632982270176,8.009716515693778,1.229560851916149,3.5901364818308474,12.352722216508084,3.193506015374312,2.1401867710705655
5.997322526331266,-1.2871867033687054,0.021851478451017398,8.204752683815638,1.6715442005429384,1.0992788076110391,12.630078674598805,3.1099082552526838,-1.5816186118647844
6.128340915314147,-1.2664835916274781,0.3305227374468139,8.345158436029662,1.4493837386150796,-2.5850248652262375,12.99065367910409,2.947929683152787,0.0634202770534164
6.25071664712695,-1.2210726886837229,0.19615387320454467,8.494776221553325,1.1547763089931824,-2.511175224768054,13.232741132231986,3.1515175994822284,4.42049066035345
6.372737526400011,-1.2272664654762808,-0.11771222172761929,8.576141562017478,0.94725165542983,-0.49416112762357906,13.635593993502445,3.842927070319712,1.6482348699084088
6.496702922615752,-1.24464661023448,0.12510277262565608,8.684658310850583,1.056003026862081,0.7654535982287933,14.020607900361812,3.497490657331416,-0.7807587590312034
6.622236025975396,-1.2022707799575754,0.4794665078637798,8.78776808055856,1.100356832276685,0.0824754457557657,14.355650059935138,3.7115674008622497,24.82099483065869
