c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,-0.45372618629591543,0.4642259299881501,0.0,1.3019393147488703,-2.9248747443757623,0.0,0.2653586360513036,-11.804811781377898
0.0,-0.3276512860280815,0.4642259299881501,0.07336936717085361,1.2269231769790663,-2.9282831830567537,0.3188579668653348,1.872895349071822,-11.561161546674597
0.08175943390340702,-0.45370470206590974,0.4641317513250119,0.26261302273682696,1.300450272318925,-2.915323280561327,0.5053661948867598,0.2580106244534867,-11.565314837681152
0.10697766556249896,-0.23480448674725288,0.92870764900403,0.3510826974612339,0.6436136603307425,-4.081471980745047,0.6237456073115775,-0.439393738384034,-3.5664859009107213
0.12975760164658726,-0.2679785015801256,-0.6910859282018456,0.39224566162725577,0.47581477192046956,-4.391989386395926,0.7035182763378404,-0.45535936321006076,4.664306569694892
0.16200203336108962,-0.3730269393308648,-1.0264408067227884,0.4465144282058757,-0.234893267979553,-6.4383795164618,0.7175209237875736,0.4936712538695095,5.851952234333611
0.2051625641009436,-0.4732712869447752,-0.6556660070201178,0.5493000641909567,-0.8124595698715161,-1.4085872922921943,0.8304227157945043,0.7150269432835007,0.03337591344661333
0.25706190270925827,-0.5041751855514601,-0.12691949226257726,0.6137265169153052,-0.5157094684777186,1.8799522504199255,0.8607351365509472,0.5003205713787924,-1.9402047101825222
0.30666213097916467,-0.49867331162190565,-0.3428484943765165,0.6651002560663947,-0.43642177178268554,1.54416255855472,0.9307552572942217,0.32697063616745586,-1.4987135814865116
0.35753273683984543,-0.5727661630547953,-0.7858034469784351,0.7165453985991924,-0.20857312869463526,5.504965075073379,0.937088004043107,0.20056067548627235,0.3042702855347523
0.4225225759869322,-0.6558656328363808,-0.3131376350783016,0.7384128777546356,0.6639819938799904,6.244178049014658,0.9839078273382489,0.3878260205577989,0.1772252267513234
0.4899412937426893,-0.6354146911696705,0.2814524671983845,0.8673967421479625,1.040950752477908,-0.6679431378291434,1.0328810766387881,0.2364238349349991,-1.123951488880068
0.5498080709704183,-0.5995702908243218,-0.025709645941508694,0.9469463283201018,0.5305284387056604,-6.734974605258457,1.0508885424613905,0.16399325826348266,-0.7111854760785415
0.6113523117048203,-0.6405153504739851,-0.22554288188785807,0.9761155780241618,-0.3071339778606549,-6.6082134749185215,1.0705553162315875,0.09406263187202152,-1.3262642265600826
0.6794848057400609,-0.6446042719355,-0.28976770906333504,1.0645377262505045,-0.791147610068366,-1.3757174126074305,1.0748386624375257,-0.10110868896292492,-0.9146656681780836
0.7416695364765579,-0.6983954488902324,-0.6641323966796467,1.1377256804656033,-0.5811276276184061,1.9976466821111383,1.0991794490796554,-0.08879971411095348,0.4506521573366902
0.8206217668562813,-0.777368784934482,-0.5002589418978011,1.186351713745424,-0.3901824289924313,5.269979788942521,1.1067056060663327,-0.010958141981909572,0.275460768155535
0.8978873630146189,-0.7983749334043494,-0.3020191783766735,1.2224054264593067,0.47456904642811515,8.843002149749822,1.1229982490940853,-0.033567500712427235,0.10606180048192353
0.9811631461968721,-0.8377366849167054,-0.14773584310815294,1.3502470580588202,1.3791429177152965,-1.624870871836078,1.1407073869549755,0.010337682553586618,0.26997491444778515
1.0660988678753018,-0.8278784629134616,-0.08026888485187371,1.4992537139456406,0.15071603655739355,-11.49301224593264,1.164592729379943,0.02078538745052822,0.204259217753783
1.1472315582755113,-0.8537936139012116,-0.07087374284692487,1.621764930180889,-0.9202202448152577,-3.5246572192213206,1.1666024920540186,0.051268597255910306,0.009356694686647866
1.2379449399023414,-0.8420888679775269,0.3977376584013317,1.6883469006016023,-0.5555369623196562,8.598530193858934,1.1771142362891707,0.02278071469678213,-0.6194011328619679
1.3167750045896554,-0.7742981306431942,0.481302139929411,1.7350440705860815,0.7991173672438171,5.360702839267987,1.184889693591075,-0.07261611737369116,-0.5562323052260103
1.3939300390609421,-0.7459200208608135,0.4939774096233675,1.9417358603689199,0.5169321561613407,-8.332835023693644,1.2078785671648564,-0.08858403247050964,-0.2081047008082138
1.4668899864325766,-0.6755495732840537,0.3969843820037198,2.0466304056034432,-0.8696556215212035,-0.4234466644243821,1.2172585408465397,-0.11434176830162245,0.0787516216864194
1.529761796948138,-0.6665165536698777,0.0799708657383156,2.11846816222843,0.4319307373814022,6.0195631558638105,1.2326540767762244,-0.07295860910799708,0.5222318727966209
1.600801874910104,-0.6595295856733195,0.5936910121146388,2.275891366687409,0.33407349044625095,-0.8640785482566988,1.2370995986840931,-0.009905533211252609,0.2749680156018568
1.6617703748895227,-0.5477331030528686,1.1613144853007749,2.366426770735538,0.25982674983030524,-1.34012814279842,1.241157518649023,-0.017876723153873925,-0.14286661635352738
1.7109504059989207,-0.42724212820033486,0.8709088692829521,2.510630410271106,0.06685289555259465,-6.5561115115521424,1.255630059788402,-0.038226235681108216,0.06739774039859944
1.7478996322411966,-0.37353500135333606,0.5662279005060458,2.6406467295086253,-1.0512839818576956,-0.39410660820418253,1.270156426975902,-0.004141434651737528,1.438100849597807
1.7858287587486896,-0.3139911202857107,0.8191097098449468,2.721962349731846,-0.011386057434116446,8.286655390951072,1.2761841701359473,0.24956291248555407,0.8411593459967021
1.8109556990937834,-0.2097082143691344,1.0153299432153295,2.8030443329993835,0.6052339693456422,2.0096465290548164,1.3219286251582867,0.1642423928363356,-1.706752625409371
1.8282898983799731,-0.1109258123693595,0.9696841518399217,2.8451402873446257,0.39085425371806887,0.18607747872466435,1.3356681797574816,-0.09185253934830466,-0.7550795468422851
1.834606078697715,-0.015771354943026433,0.7756753770874333,2.8827900746770587,0.6420585529418753,0.2242177154540192,1.3510319846411691,0.013104132475923848,0.3463278981932348
1.8385338463141232,0.04421334969363054,0.24762985810985685,2.9755915359307643,0.43595409721653594,-0.91834520008372,1.3607769885040926,-0.022658943460067228,-0.5893470988176946
1.8470519687871636,0.03375613227785401,-0.2241673759811416,2.985020479895778,0.45760829296624983,-0.5751066463322603,1.3750335324301763,-0.10488364037929637,-0.09814685942102
1.8473127110889616,-0.0006173143351769489,-0.16962803494356749,3.0872694011098476,0.31894146584026045,-7.263514303719554,1.3842892175493884,-0.042251939266596074,0.5977314633559884
1.8473127110889616,0.0,0.003102082086316326,3.1215999403454635,-0.9892260466366988,-8.22616551815453,1.4044331309169533,0.014042290129766618,0.2783185917812951
1.8473127110889616,0.0,0.0,3.287911165610961,-1.3199741186241598,6.670098529704771,1.4112696133519855,0.013111582493563282,-0.14358373726358212
1.8473127110889616,0.0,0.0,3.3881966683082174,0.34431266189836934,10.963054417379366,1.4130729930764354,-0.014679289504865883,-0.1364833508045608
1.8473127110889616,0.0,0.0,3.557411234369269,0.8715586030551474,-5.213589236366418,1.4161345009387363,-0.014173019962488119,0.056386336474898324
1.8473127110889616,0.0,0.0,3.563249670594278,-0.6995278315962685,-4.726828317009959,1.4253549012133324,-0.0033486753180156357,0.07443554302715334
1.8473127110889616,0.0,0.0,3.710203470764737,-0.07844451373272458,8.919085956218035,1.4296451994972166,0.0008324469048486886,-0.01776723775345017
1.8473127110889616,0.0,0.0,3.840993664739019,1.093004188633858,2.0268279393249338,1.4369230500580694,-0.006900195821555806,-0.05563773845767718
1.8473127110889616,0.0,0.0,3.9292802112704077,0.3269186420777967,-4.6843934951759305,1.4386461450548338,-0.010284684680172901,0.004852671688815859
1.8473127110889616,0.0,0.0,3.95229313632156,0.15629094775900718,0.7864418071490905,1.439283370793903,-0.00593481628957792,0.013625269029960602
1.8473127110889616,0.0,0.0,4.006408745274936,0.48397520588113363,-4.381564640301826,1.4463829559269066,-0.00756454309610433,0.01177832603643796
1.8473127110889616,0.0,0.0,4.049255120655022,-0.7200634488927559,-6.549151256490433,1.4486772608743201,-0.0035772649597064906,0.061569703893295157
1.8473127110889616,0.0,0.0,4.235950941260608,-0.8260169291713332,1.0014794751933702,1.452828548978112,0.004747068821687209,0.02067956299324801
1.8473127110889616,0.0,0.0,4.259333560602047,-0.519764070002959,4.173795093725047,1.4611403182593767,0.0005911563725741893,-0.04100434638447177
1.8473127110889616,0.0,0.0,4.3851285575695895,0.00885734760368589,2.7093643282699325,1.462751692622468,-0.0034434313698036407,-0.021976055009158595
1.8473127110889616,0.0,0.0,4.512380948634642,0.022077022959986353,-1.8008446671939964,1.4861414802100776,-0.0037389068501550724,0.010681086246868397
1.8473127110889616,0.0,0.0,4.636311912834593,-0.3509823656321496,-1.4626467360175228,1.4881877515252926,-0.0012408538076036466,0.03819698326120953
1.8473127110889616,0.0,0.0,4.690679378682895,-0.27031831338640544,-2.2365112111003804,1.5016648129674017,0.003891410363913688,-0.0034864215490562067
1.8473127110889616,0.0,0.0,4.797864346835359,-0.7986552006606804,2.433630133918099,1.5079753876869149,-0.001874031988183352,-0.031748812688375545
1.8473127110889616,0.0,0.0,4.8544167128613065,0.2163732843095572,7.937430637530046,1.5188035817585868,-0.0024675328361370777,0.004955959659839637
1.8473127110889616,0.0,0.0,4.950820602210252,0.7887481116162749,-1.7460010477708907,1.5261432972166995,-0.0008445796438094301,0.025567038100877116
1.8473127110889616,0.0,0.0,5.012257876207456,-0.13286446277580366,-4.52226787603897,1.5362767875866117,0.0026386706439875418,0.03588541581406264
1.8473127110889616,0.0,0.0,5.100203505705618,-0.11586177105143183,5.998309744128677,1.5472673534468224,0.006391428899966548,-0.007996573710912452
1.8473127110889616,0.0,0.0,5.168308026638423,1.0659866859916478,5.8463303628369445,1.5552999139333274,0.0010233354792630626,-0.017169877331704896
1.8473127110889616,0.0,0.0,5.317144557877417,1.0530957242162153,-4.424321733401086,1.5716903537049094,0.003188223791317696,0.021255528833560754
1.8473127110889616,0.0,0.0,5.3793890469202745,0.18164549776914027,-6.404106843060243,1.5887761915532839,0.005389889974998359,-0.035251393604970066
1.8473127110889616,0.0,0.0,5.406662082492898,-0.22748809534114228,-0.3975877963308889,1.598514503271849,-0.0037550769083871233,-0.8371746259294554
1.8473127110889616,0.0,0.0,5.428939914524148,0.10214299805437256,1.279874808132652,1.602472975492025,-0.16197427478974044,-0.4560266989999711
1.8473127110889616,0.0,0.0,5.469647847223144,0.028457484712100262,-5.352877333607087,1.6348583956168474,-0.09497099193877939,1.3286535306961513
1.8473127110889616,0.0,0.0,5.505713956940257,-0.9676185025113165,-6.5734995906820695,1.6553488529833424,0.10374834636452197,0.7945310757499469
1.8473127110889616,0.0,0.0,5.666025048921319,-1.286063176372027,4.396469754707385,1.6659549298194,0.0639633282103985,-0.3496098637352086
1.8473127110889616,0.0,0.0,5.765093211358682,-0.08789991795831335,9.45156763435353,1.670493438537335,0.033822640421819775,-0.19665843090937468
1.8473127110889616,0.0,0.0,5.846166562299466,0.6042116316100274,3.989965611958061,1.685770801500288,0.02467800795704311,-0.06493778715475926
1.8473127110889616,0.0,0.0,5.887933132001485,0.7101023933318334,-0.743671024119381,1.6893765279377249,0.020882598070532638,-0.48945335113302507
1.8473127110889616,0.0,0.0,5.992369474523235,0.45471019282986636,-3.6673713750295605,1.6960912967204052,-0.07321627390082021,-0.3583942786794343
1.8473127110889616,0.0,0.0,6.007283330962216,-0.0243409316942586,-2.0581119192264574,1.7126734658650722,-0.05077986908797469,0.2366286590359517
1.8473127110889616,0.0,0.0,6.031611947305942,0.04358580302908656,-3.3674491888949905,1.7215468945005148,-0.025900395979293035,0.1609007480071341
1.8473127110889616,0.0,0.0,6.050900529387585,-0.6976957875167971,-2.6220553710945067,1.73438141382994,-0.018603316079635734,0.41975839670995563
1.8473127110889616,0.0,0.0,6.194340587476659,-0.48079646134174586,2.02300008969609,1.7435026988029099,0.0580542951055625,0.2784062234490743
1.8473127110889616,0.0,0.0,6.240883966284798,-0.2930660120424347,3.246495746384308,1.747909504712623,0.0370316847021409,-0.16705657308010113
1.8473127110889616,0.0,0.0,6.3471896576644475,0.1683239519088759,2.1525834403811883,1.7745009644968135,0.024831087971967324,-0.4884987584431568
1.8473127110889616,0.0,0.0,6.485899852317039,0.13719745889584828,-5.605240341525446,1.777842325750029,-0.060495579028225256,-0.3174820199707193
1.8473127110889616,0.0,0.0,6.597724254153169,-0.952705261460966,-0.6902426693226678,1.7917267170713944,-0.03866533099921326,0.5408584461053223
1.8473127110889616,0.0,0.0,6.678662630580644,-0.00016373071226647004,4.862153670308179,1.800660604503221,0.04767959839957965,0.027671448608072878
1.8473127110889616,0.0,0.0,6.76055443478162,0.01918710035452936,0.12005560977507092,1.8212750421675485,-0.03310992310422252,-0.3041457196550859
1.8473127110889616,0.0,0.0,6.835956052423829,0.022813807745289894,3.411041844463718,1.8316078452699946,-0.01313711566814133,0.11254275399588698
1.8473127110889616,0.0,0.0,6.916033549391939,0.7015028155220693,-1.0009674422568868,1.8431449429277267,-0.010611590951853746,0.06062233199624199
1.8473127110889616,0.0,0.0,6.977817537582027,-0.17748869080777996,-2.7259997086827856,1.8546215406428597,-0.0009599511458642847,0.1368480745205032
1.8473127110889616,0.0,0.0,7.073653350285339,0.1562093075886683,4.917082032785054,1.8644716769781313,0.016805145764458428,0.09327637351243821
1.8473127110889616,0.0,0.0,7.200742381825247,0.806413427319214,-3.0705207207897534,1.8734266493559373,0.017746317991056755,-0.02013924603102005
1.8473127110889616,0.0,0.0,7.234943860648786,-0.45787064058907156,-5.67358538205084,1.8860627325625703,0.012774302186461634,-0.07907191315232909
1.8473127110889616,0.0,0.0,7.360721087974348,-0.3279013988535868,1.3788248352588108,1.9012182669949902,0.0019482904996201349,-0.11312851577403757
1.8473127110889616,0.0,0.0,7.4237361920721145,-0.18210182673552253,1.2165430028309172,1.9146000075154443,-0.009774443484951194,-0.3754491162549412
1.8473127110889616,0.0,0.0,7.520365948089267,-0.08462971180072833,5.666106480889911,1.9267556994217394,-0.07312306749618469,0.20322259260332415
