c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,4.1089396216275125,-10.451985608751983,0.0,-1.562474457176198,-2.356337838466755,0.0,-0.5280398110484142,-7.08103040699723
0.5154760029847087,5.907938594492257,-10.429391140365864,0.1200073639527481,-1.3148573750961936,-2.3561383864928906,0.2590047908808412,1.1003356903553316,-7.275677083756711
1.1851046966085566,4.112832124225966,-10.477887104797484,0.2630505416278738,-1.5624935319971736,-2.3556294764688785,0.36311096312213487,-0.5273337977066292,-7.1492231476031725
1.3401231918069636,3.820670412627399,0.5144249733865207,0.4325314442112759,-1.785981348961302,-0.719451187358842,0.5050905442458653,-0.3520339887997844,5.048215376550094
1.9461302024442717,4.213412673294503,3.6841096730346865,0.6185288401372576,-1.7056621236744345,-0.506509513207371,0.560677724309965,0.4845020291576647,2.891955536729654
2.179301882506335,4.554229530947796,4.445300096576373,0.7720499730536237,-1.8867667970589,-3.143361982019957,0.6401543337592637,0.21852483506495826,-2.7360505443482954
2.861853286502536,5.1052173232911535,2.1133379670521424,0.9977966733105644,-2.3374770588035734,-3.231767926477283,0.6674831614964195,-0.06818490037515616,-1.084429816441865
3.205874050464146,4.97862874794666,0.6415961727959575,1.2419486505856927,-2.5364021186029984,-1.6495758514157053,0.6723199810169661,-0.0009180670748037745,1.4423938370148628
3.8577053590170634,5.233394046186952,-2.769415736396143,1.505209036647637,-2.6674589072062034,-1.5728839223489064,0.6769069669124875,0.22017083655756248,1.1343773346068644
4.252685053199597,4.42446938905997,-1.7145724798592503,1.7755098949552053,-2.851131088045582,-2.321772897871022,0.7166023481355395,0.22590443157757534,-1.2374891835294854
4.742741811227053,4.890903451852653,10.525972505400922,2.0755952227640484,-3.132009792699575,-2.522127809825333,0.7256941282930538,-0.027683456605372168,-1.608440429238076
5.232146113582612,6.531656449806876,9.048537026623674,2.4023157015415992,-3.355780433068757,-2.0038340645135992,0.7373982461519546,-0.0968429604652359,-0.54478540621379
