c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,0.0,0.0,0.0,-0.10646762001252001,-14.445649687450324,0.0,0.011347237840096018,1.809723307644608
0.0,0.0,0.0,0.5601097855124402,2.771022659099412,-14.45138656268086,0.0766176057070722,-0.372322705921077,1.8122870956775259
0.0,0.0,0.0,0.563767823613947,-0.10648481915371116,-14.448306461423874,0.08120459160259366,0.012616680445139222,1.8123472829692842
0.0,0.0,0.0,0.581570116206786,-0.11925527514999808,0.659500398189405,0.09817370973620587,-0.009878971325580398,-0.10048707454949277
0.0,0.0,0.0,0.5880424333657488,0.025336820832065125,1.0559018986241318,0.11190543304646533,-0.007518586237387517,0.08795251213390032
0.0,0.0,0.0,0.5993156531615438,0.0919180064955313,0.1747298406178273,0.11481806370141841,0.007701554575562713,0.05446123700903076
0.0,0.0,0.0,0.6068269460975306,0.06024749006196206,-0.297144826048286,0.11787668026156656,0.0034452466923427603,-0.05121721838648964
0.0,0.0,0.0,0.6117741834337512,0.03245422071812635,-0.2188724778606622,0.12871708073687102,-0.0025525033636574,-0.01333815205019306
0.0,0.0,0.0,0.6133962149603526,0.016217507907167007,-0.06959298846417408,0.13353740924373458,0.0006481322575736651,0.026757656781614795
0.0,0.0,0.0,0.6160308206516486,0.018558039256034435,-0.01610179325890258,0.1380267099147388,0.0028732190383283056,-0.0061718449097631885
0.0,0.0,0.0,0.6251537391474213,0.013127127428383395,-0.08903241081544652,0.1427386872256809,-0.0006057862582415942,-0.031895460172767745
0.0,0.0,0.0,0.627313383436112,0.0008159981661317617,-0.0875801485314677,0.14349672814049866,-0.0035210214835817905,0.000820673478883374
0.0,0.0,0.0,0.6338507729477236,-0.004269684048935415,-0.06143536095745809,0.14548482597679044,-0.000427903535745716,0.056751736417043036
0.0,0.0,0.0,0.637101289000447,-0.011393859773318995,-0.030262236574689943,0.14743508785529025,0.007836604343026706,0.023807706611263885
0.0,0.0,0.0,0.6460135191240514,-0.010370972785778646,-1.4066719724393937,0.1486933598357644,0.0043571615667805305,-0.016204993227344092
0.0,0.0,0.0,0.6559059228183157,-0.29279953671784464,-0.8858674606085857,0.15455559516056255,0.0046066248556483145,-0.010653860039418935
0.0,0.0,0.0,0.7174451317672607,-0.1874789788939472,2.385512327002354,0.15659571294783772,0.0021847867607879255,-0.04747547394849781
0.0,0.0,0.0,0.7384052878141627,0.18438989610509,1.1207012580090836,0.16259961503318957,-0.0048538795103717424,-0.06641254618263846
0.0,0.0,0.0,0.7603047707707524,0.03664580382987956,-2.3733617281023696,0.17121941288481132,-0.011119135474853162,-0.03288984912548308
0.0,0.0,0.0,0.7691080738668339,-0.2901992389187829,-0.7013504634013421,0.17817293530918818,-0.011375227634075788,0.06475504662223171
0.0,0.0,0.0,0.819125518593291,-0.10358124815923456,2.224688211174402,0.17886884316142154,0.0018220831207495704,0.08024118322606007
0.0,0.0,0.0,0.8508156982070082,0.1547168911256227,1.014219364671722,0.18028750030243343,0.004673465217834141,-0.0018681611567017593
