c0.a,c1.a,i0.a
55.510836341766066,0.0,-3.3472053466698206
55.51080313601996,0.0,-3.2999706361671435
55.51082116274582,0.0,-3.260033348771971
-2.598737061214694,0.0,-1.7342883337117425
0.38186540219904586,0.0,-0.21272741276887533
-1.9056695721848629,0.0,-0.7694101045969745
-3.480293039696037,0.0,1.071398320045437
0.01548609847660492,0.0,-1.7499173354459923
0.24319699838145553,0.0,-1.8255005319121713
0.12996066757358166,0.0,0.31698018796962735
-0.044337185057693365,0.0,1.0400405980578937
-0.08660318572833818,0.0,1.4171140944013623
-0.7687318520518838,0.0,-3.4675427689394387
-0.6538792068188232,0.0,-3.0581292643512503
0.6906424358020113,0.0,1.8771539656436043
0.5647862178990293,0.0,0.011438704994128806
0.1361160261489136,0.0,-1.221190777138712
0.017201258948308738,0.0,1.5891411335619539
-0.4043381407532751,0.0,1.6829295093169163
-0.061205282487439075,0.0,0.4283447999299765
0.027069383993649786,0.0,-2.249624617535981
-0.5139266077848692,0.0,-2.29031479238554
-0.2535665714160447,0.0,0.2337827635341271
0.04947109182174191,0.0,-0.682834335108446
-0.08624617247184095,0.0,1.2506902987565174
0.42305561145913223,0.0,3.5052478973603405
-3.438187848895837,0.0,0.20208188227706392
-3.835843876346258,0.0,-2.389755708123915
3.9494960473128318,0.0,0.12035500045962005
4.028287699492528,0.0,1.2280546251532123
0.12921401102293492,0.0,-1.252634056882735
-0.023668565818666946,0.0,-0.9641256163224934
-0.05984657390900214,0.0,1.1754517246893204
-0.10870740529615405,0.0,2.043112818557475
-0.08001311248491078,0.0,1.1156845223534597
-0.4484085892585784,0.0,-2.650907600005214
-0.5286124748036437,0.0,-4.737391117086673
0.5455245761816092,0.0,-1.1025468220866077
0.6055236778869872,0.0,1.507394071555114
-0.09578088339473906,0.0,1.6962545566425058
-0.02722198643091706,0.0,1.4435745691553064
0.08253448444073391,0.0,-0.32084717580320393
0.003739714186470757,0.0,-0.43916036228758604
-0.1541428313498239,0.0,0.6556924567220429
-0.18925757560060907,0.0,1.9630558125424638
-0.3352292700486894,0.0,3.586541220292198
0.10538081539943855,0.0,-0.6048630128577392
0.7965861788472873,0.0,-1.8435348126267037
-0.6193991607098618,0.0,4.380144210893566
-0.576240744299201,0.0,3.092631629374845
1.3928870107079339,0.0,-0.8324897129320291
0.6538778177602632,0.0,-1.80500623417045
-0.434462233764326,0.0,-5.231841104264454
-0.26310191086234436,0.0,-5.877113465825714
-0.14383271855254848,0.0,-1.9893639550521203
-0.20636570366951826,0.0,0.8284077649985081
-0.18121660960714653,0.0,1.6676082468155888
0.19575177424336387,0.0,0.42367605726390467
0.11440918286167752,0.0,-1.4859437581017263
-0.15741035541106155,0.0,-0.7062679218268227
-0.07067103262900701,0.0,1.4198452285614347
